Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Days,age,children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
58138,0,0,58,635,88,546,172,88,88,3,8,10,4,7,0,0,0,0,0,0,1,4044,66,0,0,1,0,0,0,0,0,1,0,0,0
46344,1,1,38,11,1,6,2,1,6,2,1,1,2,5,0,0,0,0,0,0,0,3494,69,2,0,1,0,0,0,0,0,1,0,0,0
71613,0,0,26,426,49,127,111,21,42,1,8,2,10,4,0,0,0,0,0,0,0,3693,58,0,0,1,0,0,0,0,0,0,1,0,0
26646,1,0,26,11,4,20,10,3,5,2,2,0,4,6,0,0,0,0,0,0,0,3520,39,1,0,1,0,0,0,0,0,0,1,0,0
58293,1,0,94,173,43,118,46,27,15,5,5,3,6,5,0,0,0,0,0,0,0,3542,42,1,0,0,0,1,0,0,1,0,0,0,0
62513,0,1,16,520,42,98,0,42,14,2,6,4,10,6,0,0,0,0,0,0,0,3674,56,1,0,0,1,0,0,0,0,0,1,0,0
55635,0,1,34,235,65,164,50,49,27,4,7,3,7,6,0,0,0,0,0,0,0,3974,52,1,0,1,0,0,0,1,0,0,0,0,0
33454,1,0,32,76,10,56,3,1,23,2,4,0,4,8,0,0,0,0,0,0,0,3798,38,1,0,0,0,1,0,0,1,0,0,0,0
30351,1,0,19,14,0,24,3,3,2,1,3,0,2,9,0,0,0,0,0,0,1,3769,49,1,0,0,0,1,0,0,0,0,1,0,0
5648,1,1,68,28,0,6,1,1,13,1,1,0,0,20,1,0,0,0,0,0,0,3489,73,2,0,0,0,1,0,0,0,0,1,0,0
7500,0,0,59,6,16,11,11,1,16,1,2,0,3,8,0,0,0,0,0,0,0,3974,47,0,1,0,0,0,0,0,1,0,0,0,0
63033,0,0,82,194,61,480,225,112,30,1,3,4,8,2,0,0,0,0,0,0,0,3607,64,0,0,1,0,0,0,1,0,0,0,0,0
59354,1,1,53,233,2,53,3,5,14,3,6,1,5,6,0,0,0,0,0,0,0,3607,71,2,0,0,1,0,0,1,0,0,0,0,0
17323,0,0,38,3,14,17,6,1,5,1,1,0,3,8,0,0,0,0,0,0,0,4008,36,0,0,1,0,0,0,0,1,0,0,0,0
82800,0,0,23,1006,22,115,59,68,45,1,7,6,12,3,0,0,1,1,0,0,1,3963,77,0,0,0,0,1,0,0,0,1,0,0,0
41850,1,1,51,53,5,19,2,13,4,3,3,0,3,8,0,0,0,0,0,0,0,3933,43,2,0,1,0,0,0,0,1,0,0,0,0
37760,0,0,20,84,5,38,150,12,28,2,4,1,6,7,0,0,0,0,0,0,0,4048,77,0,0,1,0,0,0,0,0,0,1,0,0
76995,0,1,91,1012,80,498,0,16,176,2,11,4,9,5,0,0,0,1,0,0,0,3839,74,1,0,0,1,0,0,0,1,0,0,0,0
33812,1,0,86,4,17,19,30,24,39,2,2,1,3,6,0,0,0,0,0,0,0,3984,38,1,0,0,0,0,0,0,0,1,0,0,0
37040,0,0,41,86,2,73,69,38,48,1,4,2,5,8,0,0,0,0,0,0,0,4071,41,0,0,1,0,0,0,0,1,0,0,0,0
2447,1,0,42,1,1,1725,1,1,1,15,0,28,0,1,0,0,0,0,0,0,0,3920,44,1,0,1,0,0,0,0,1,0,0,0,0
58607,0,1,63,867,0,86,0,0,19,3,2,3,9,8,0,1,0,0,0,0,0,3934,74,1,0,0,0,1,0,0,1,0,0,0,0
65324,0,1,0,384,0,102,21,32,5,3,6,2,9,4,0,0,0,0,0,0,0,3550,69,1,0,0,0,1,0,0,1,0,0,0,0
40689,0,1,69,270,3,27,39,6,99,7,7,1,5,8,0,0,0,0,0,0,0,3849,72,1,0,1,0,0,0,0,0,0,1,0,0
18589,0,0,89,6,4,25,15,12,13,2,2,1,3,7,0,0,0,0,0,0,0,3924,54,0,0,1,0,0,0,0,0,1,0,0,0
53359,1,1,4,173,4,30,3,6,41,4,5,1,4,7,0,0,0,0,0,0,0,3779,47,2,0,1,0,0,0,0,1,0,0,0,0
38360,1,0,26,36,2,42,20,21,10,2,2,1,4,3,0,0,0,0,0,0,0,3775,34,1,0,1,0,0,0,0,1,0,0,0,0
84618,0,0,96,684,100,801,21,66,0,1,6,9,10,2,0,0,1,0,0,0,0,3600,58,0,0,0,0,1,0,0,1,0,0,0,0
10979,0,0,34,8,4,10,2,2,4,2,3,0,3,5,0,0,0,0,0,0,0,3419,34,0,0,0,1,0,0,1,0,0,0,0,0
38620,0,0,56,112,17,44,34,22,89,1,2,5,3,3,0,0,0,0,0,0,0,3795,60,0,0,0,1,0,0,0,0,0,1,0,0
40548,0,1,31,110,0,5,2,0,3,2,2,1,4,5,0,1,0,0,0,0,0,4008,53,1,0,1,0,0,0,0,0,0,1,0,0
46610,0,2,8,96,12,96,33,22,43,6,4,1,6,6,0,0,0,0,0,0,1,3989,71,2,0,0,0,1,0,1,0,0,0,0,0
68657,0,0,4,482,34,471,119,68,22,1,3,5,9,7,0,0,0,0,0,0,0,3875,77,0,0,0,1,0,0,0,1,0,0,0,0
49389,1,1,55,40,0,19,2,1,3,1,2,0,3,7,0,0,0,0,0,0,0,3685,72,2,0,0,1,0,0,0,0,1,0,0,0
67353,0,1,37,702,17,151,0,8,35,5,5,6,12,2,0,0,0,0,0,0,0,3561,53,1,0,0,0,1,0,0,1,0,0,0,0
23718,1,0,76,6,3,14,15,7,36,3,3,1,2,7,0,0,0,0,0,0,0,3681,47,1,0,0,0,0,0,0,1,0,0,0,0
42429,0,1,99,55,0,6,2,0,4,2,1,1,3,5,0,0,0,0,0,0,0,3519,50,1,0,1,0,0,0,0,0,0,0,1,0
48948,0,0,53,437,8,206,160,49,42,2,7,10,5,6,1,0,0,0,0,0,1,3894,80,0,0,0,0,1,0,1,0,0,0,0,0
80011,0,1,3,421,76,536,82,178,102,2,8,6,5,4,0,0,0,0,0,0,0,3807,43,1,0,1,0,0,0,0,1,0,0,0,0
20559,1,0,88,13,1,29,3,0,7,2,2,0,3,8,0,0,0,0,0,0,0,3855,38,1,0,0,1,0,0,0,1,0,0,0,0
21994,0,1,4,9,0,6,3,1,3,1,0,0,3,5,0,0,0,0,0,0,0,3933,66,1,0,1,0,0,0,0,0,0,1,0,0
7500,1,0,19,3,1,10,3,2,12,3,2,0,3,5,0,0,0,0,0,0,0,3651,48,1,0,0,1,0,0,0,1,0,0,0,0
79941,0,0,72,123,164,266,227,30,174,1,2,4,9,1,0,0,0,0,0,0,0,3382,47,0,0,1,0,0,0,0,0,1,0,0,0
7500,0,0,24,3,18,14,15,22,50,3,3,1,3,9,0,0,0,0,0,0,1,3978,27,0,0,0,0,0,0,0,1,0,0,0,0
41728,1,0,92,13,6,15,3,5,13,1,2,0,2,10,0,0,0,0,0,0,0,3782,55,1,0,1,0,0,0,0,0,0,1,0,0
72550,1,1,39,826,50,317,50,38,38,9,5,2,12,8,0,0,0,0,0,0,0,3979,69,2,0,0,0,1,0,0,1,0,0,0,0
65486,0,1,29,245,19,125,37,67,14,1,4,2,10,2,0,0,0,0,0,0,0,3429,66,1,0,1,0,0,0,0,0,0,0,1,0
79143,0,0,2,650,37,780,27,167,32,1,6,9,13,3,0,0,0,0,0,0,0,4068,59,0,0,0,1,0,0,0,1,0,0,0,0
35790,1,0,54,12,6,20,30,1,3,2,2,0,3,7,0,0,0,0,0,0,0,3924,46,1,0,1,0,0,0,0,0,1,0,0,0
82582,0,0,54,510,120,550,156,40,241,1,4,9,7,1,1,0,0,1,0,0,1,3403,46,0,0,1,0,0,0,1,0,0,0,0,0
66373,1,1,57,328,9,124,12,24,109,7,4,2,10,3,0,0,0,0,0,0,0,3763,45,2,0,1,0,0,0,0,1,0,0,0,0
82384,0,0,55,984,51,432,180,120,190,1,3,10,13,1,0,0,1,0,0,0,1,3968,68,0,0,0,1,0,0,0,0,0,1,0,0
70287,0,0,30,295,35,482,121,120,40,1,5,5,10,3,0,0,0,0,0,0,1,3834,57,0,0,1,0,0,0,1,0,0,0,0,0
27938,1,0,31,13,0,8,2,1,5,1,1,0,4,3,0,0,0,0,0,0,0,3443,35,1,0,1,0,0,0,0,0,1,0,0,0
55954,0,1,63,447,0,28,0,0,43,3,8,2,6,7,0,0,0,0,0,0,0,3499,55,1,0,0,0,1,0,0,1,0,0,0,0
75777,0,0,12,712,26,538,69,13,80,1,3,6,11,1,0,1,1,0,0,0,1,3741,41,0,0,0,1,0,0,0,0,1,0,0,0
66653,1,1,18,452,18,102,16,18,6,4,4,2,12,3,0,0,0,0,0,0,0,4041,48,2,0,1,0,0,0,0,0,0,1,0,0
61823,0,1,26,523,7,134,37,14,169,4,8,2,10,7,0,0,0,0,0,0,0,3877,71,1,0,1,0,0,0,0,0,1,0,0,0
67680,0,1,8,546,0,48,0,6,6,1,7,3,8,5,0,0,0,0,0,0,0,3764,72,1,0,0,0,1,0,0,0,0,0,1,0
70666,0,0,29,398,40,367,119,122,30,1,7,4,4,4,0,0,0,0,0,0,0,3586,75,0,0,1,0,0,0,0,0,0,1,0,0
25721,1,0,75,1,3,6,3,6,15,1,1,1,2,7,0,0,0,0,0,0,1,3785,52,1,0,1,0,0,0,0,1,0,0,0,0
32474,1,1,0,10,0,1,0,0,0,1,1,0,2,7,0,0,0,0,0,0,0,3430,56,2,0,1,0,0,0,0,0,0,1,0,0
88194,0,1,19,688,14,309,201,24,38,1,11,10,10,5,1,0,0,1,0,0,1,3483,44,1,0,0,0,0,0,0,0,1,0,0,0
69096,0,1,4,247,49,159,7,82,109,1,5,2,10,4,0,0,0,0,0,0,0,3656,65,1,0,1,0,0,0,0,0,0,1,0,0
74854,1,2,90,856,59,487,58,29,73,7,2,5,5,5,0,0,0,0,0,0,0,3828,53,3,0,1,0,0,0,0,0,0,1,0,0
66991,0,0,1,496,36,460,189,60,12,3,4,8,6,3,0,0,0,0,0,0,0,4037,69,0,0,0,1,0,0,0,1,0,0,0,0
65031,0,1,29,258,107,291,84,37,86,4,10,3,13,7,0,0,0,0,0,0,0,3850,64,1,0,1,0,0,0,0,1,0,0,0,0
60631,1,1,88,565,6,65,0,6,19,5,9,2,8,7,0,1,0,0,0,0,0,3831,48,2,0,0,0,1,0,0,1,0,0,0,0
28332,0,0,58,14,10,13,4,15,9,1,2,1,4,2,0,0,0,0,0,0,0,3441,71,0,0,1,0,0,0,0,1,0,0,0,0
40246,1,0,68,2,1,6,2,1,1,1,1,0,2,6,0,0,0,0,0,0,0,3938,46,1,0,1,0,0,0,1,0,0,0,0,0
75251,0,0,34,721,111,925,97,18,18,1,7,6,5,5,0,0,0,0,0,0,1,4052,51,0,0,0,1,0,0,0,1,0,0,0,0
75825,0,0,40,1032,105,779,137,105,51,0,5,8,9,4,1,0,0,0,0,0,1,4006,47,0,0,1,0,0,0,0,0,1,0,0,0
26326,0,0,12,1,0,5,0,3,9,1,0,0,3,3,0,0,0,0,0,1,0,3679,47,0,0,0,0,0,0,0,0,0,1,0,0
56046,0,0,9,577,0,64,0,0,51,2,10,1,8,8,1,0,0,0,0,0,1,3924,58,0,0,1,0,0,0,0,0,0,1,0,0
29760,1,0,87,64,4,68,7,5,17,4,3,1,4,8,0,0,0,0,0,0,0,4050,38,1,0,1,0,0,0,0,0,1,0,0,0
26304,1,0,5,4,1,5,2,0,4,1,1,0,2,7,0,0,0,0,0,0,0,3752,54,1,0,1,0,0,0,0,1,0,0,0,0
23559,1,0,87,25,5,19,7,0,23,3,3,0,3,7,0,0,0,0,0,0,0,3742,50,1,0,0,0,0,0,0,1,0,0,0,0
38620,0,0,56,112,17,44,34,22,89,1,2,5,3,3,0,0,0,0,0,0,0,3795,60,0,0,0,1,0,0,0,0,0,1,0,0
81361,0,0,18,163,23,424,27,65,76,1,3,10,13,1,0,0,0,0,0,0,0,3505,36,0,0,1,0,0,0,1,0,0,0,0,0
29440,1,1,95,17,8,14,10,4,3,2,1,0,4,7,0,0,0,0,0,0,0,3703,63,2,0,1,0,0,0,0,1,0,0,0,0
36138,1,1,48,130,0,16,0,0,5,5,3,1,4,7,0,1,0,0,0,0,0,3729,53,2,0,0,1,0,0,0,1,0,0,0,0
50388,0,1,3,292,6,37,0,3,34,4,6,1,6,7,0,1,0,1,0,0,1,3413,66,1,0,1,0,0,0,0,0,1,0,0,0
79593,0,0,70,350,60,568,110,133,145,1,5,6,7,2,0,0,1,0,0,0,0,3429,50,0,0,1,0,0,0,0,1,0,0,0,0
54178,0,1,79,135,9,39,4,0,7,1,2,2,5,2,0,0,0,0,0,0,0,3540,56,1,0,1,0,0,0,0,0,0,1,0,0
42394,1,0,69,15,2,10,0,1,4,1,1,0,3,7,0,0,0,0,0,0,0,3479,51,1,0,0,1,0,0,0,0,1,0,0,0
23626,1,0,84,27,2,14,0,0,0,3,3,1,3,5,0,0,0,0,0,0,0,3417,53,1,0,0,0,1,0,0,1,0,0,0,0
30096,1,0,30,5,3,11,12,5,9,1,2,0,3,6,0,0,0,0,0,0,0,3419,40,1,0,1,0,0,0,0,1,0,0,0,0
47916,0,1,72,505,0,26,0,0,75,5,7,4,6,6,0,1,0,0,0,0,0,3965,63,1,0,1,0,0,0,0,0,0,0,1,0
51813,1,1,37,51,2,7,0,1,2,2,2,0,3,7,0,0,0,0,0,0,0,3825,51,2,0,1,0,0,0,1,0,0,0,0,0
78497,0,0,44,207,26,447,75,0,223,1,5,7,12,2,0,0,0,1,0,0,0,3591,72,0,0,0,0,0,0,0,1,0,0,0,0
50150,0,0,32,135,46,92,65,61,11,2,5,2,7,5,0,0,0,0,0,0,0,3755,40,0,0,0,0,1,0,0,1,0,0,0,0
47823,0,1,0,53,1,5,2,1,10,2,2,0,3,8,0,0,0,0,0,0,0,3722,63,1,0,0,0,0,0,0,0,1,0,0,0
34554,0,1,43,41,1,6,2,0,5,2,2,0,3,6,0,0,0,0,0,0,0,3472,64,1,0,0,0,1,0,0,0,1,0,0,0
85693,0,1,59,386,172,183,185,132,111,2,9,5,11,5,0,0,0,0,0,0,0,3816,44,1,0,1,0,0,0,0,0,0,1,0,0
65846,0,0,68,562,81,276,80,40,81,1,6,3,6,4,0,0,0,0,0,0,0,3789,78,0,0,0,0,1,0,0,1,0,0,0,0
87195,0,0,35,217,76,690,50,26,38,1,3,11,5,1,0,0,0,0,0,0,1,3433,64,0,0,1,0,0,0,0,1,0,0,0,0
24594,1,0,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,0,3582,44,1,1,0,0,0,0,0,0,0,1,0,0
49096,1,1,15,144,1,32,2,1,7,4,4,1,4,7,0,0,0,0,0,0,0,3659,59,2,0,1,0,0,0,0,1,0,0,0,0
52413,0,2,56,295,106,271,75,98,65,4,6,4,12,6,0,0,0,0,0,0,0,3893,54,2,0,1,0,0,0,0,1,0,0,0,0
38557,1,0,17,76,3,31,4,4,27,2,3,1,3,7,0,0,0,0,0,0,0,3938,45,1,0,1,0,0,0,0,0,1,0,0,0
89058,0,0,18,454,194,106,31,22,43,1,5,4,4,2,0,0,0,0,0,0,0,3950,63,0,0,0,1,0,0,0,1,0,0,0,0
77298,0,1,46,425,115,292,23,35,79,1,6,6,11,3,0,0,0,0,0,0,0,3620,44,1,0,1,0,0,0,0,0,0,1,0,0
68126,0,0,40,1332,17,311,23,51,86,1,7,4,5,9,0,1,0,0,0,0,1,3977,32,0,0,0,0,1,0,0,0,1,0,0,0
57288,0,1,27,527,0,21,0,0,60,3,8,1,8,6,0,1,0,0,0,0,0,3385,60,1,0,0,1,0,0,0,0,0,1,0,0
86037,0,0,95,490,44,125,29,20,22,1,6,7,11,3,0,1,1,0,0,0,1,3924,32,0,0,1,0,0,0,0,0,1,0,0,0
43974,1,0,19,378,0,101,0,0,72,5,6,4,6,7,0,0,0,0,0,0,0,3945,43,1,0,0,0,1,0,0,1,0,0,0,0
50785,1,1,27,64,1,21,0,1,27,2,2,1,3,6,0,0,0,0,0,0,0,3673,61,2,0,1,0,0,0,0,0,1,0,0,0
90765,0,0,25,547,99,812,151,82,33,0,4,6,5,1,0,0,1,1,0,0,0,3537,53,0,0,1,0,0,0,0,1,0,0,0,0
36550,1,0,74,47,90,94,123,103,120,5,9,1,5,9,0,0,0,0,0,0,0,3876,45,1,0,0,0,0,0,0,1,0,0,0,0
30753,1,1,85,12,5,25,0,9,30,2,1,1,3,5,0,0,0,0,0,0,0,3734,56,2,0,0,0,0,0,0,0,0,1,0,0
21918,1,0,37,1,6,7,11,5,3,2,2,0,3,6,0,0,0,0,0,0,0,3608,54,1,0,1,0,0,0,0,0,0,1,0,0
56129,0,1,65,320,48,133,39,72,48,4,6,2,10,4,0,0,0,0,0,0,0,3755,70,1,0,0,1,0,0,0,0,0,1,0,0
32557,1,0,13,34,3,29,0,4,10,3,2,1,3,5,0,0,0,0,0,0,1,3506,56,1,0,0,1,0,0,0,0,1,0,0,0
19510,2,0,63,9,0,7,3,4,7,2,1,0,3,7,0,0,0,0,0,0,0,3679,38,2,0,0,1,0,0,0,1,0,0,0,0
30992,1,0,83,17,0,14,7,3,2,1,1,0,3,7,0,0,0,0,0,0,0,3814,47,1,0,1,0,0,0,1,0,0,0,0,0
101970,0,0,69,722,27,102,44,72,168,0,6,8,13,2,0,1,1,1,0,0,1,3855,40,0,0,1,0,0,0,0,0,1,0,0,0
71488,0,0,87,162,33,124,40,28,172,2,3,4,7,1,0,0,0,0,0,0,0,3877,58,0,0,0,0,0,0,0,0,0,1,0,0
79607,0,0,37,450,133,951,173,0,216,1,3,6,6,1,0,0,0,0,0,0,1,3815,39,0,0,1,0,0,0,0,0,1,0,0,0
54348,1,1,51,70,0,16,0,0,4,2,2,0,4,6,0,0,0,0,0,0,0,3402,70,2,0,0,1,0,0,0,1,0,0,0,0
77376,1,1,72,492,19,110,16,12,12,4,6,3,10,4,0,0,0,0,0,0,0,3431,67,2,0,0,0,1,0,0,0,0,1,0,0
62998,0,1,10,120,58,73,65,89,58,5,5,4,5,5,0,0,0,0,0,0,0,3653,71,1,0,1,0,0,0,0,1,0,0,0,0
61331,1,1,42,534,5,47,0,5,41,5,11,1,6,8,0,0,0,0,0,0,0,3857,65,2,0,0,1,0,1,0,0,0,0,0,0
73448,0,0,10,236,106,189,23,41,130,1,7,2,9,4,0,0,0,0,0,0,0,3520,54,0,0,1,0,0,0,0,1,0,0,0,0
41551,1,1,51,220,0,33,3,0,23,5,5,1,5,8,0,0,0,0,0,0,0,3700,59,2,0,0,0,1,0,0,1,0,0,0,0
62981,0,0,21,796,14,590,38,44,0,1,4,5,13,3,0,1,0,0,0,0,0,3850,56,0,0,0,0,1,0,0,0,0,1,0,0
9548,1,0,31,0,1,3,10,6,9,2,1,0,3,8,0,0,0,0,0,0,0,4071,47,1,1,0,0,0,0,1,0,0,0,0,0
33762,2,1,61,53,1,34,2,0,16,3,2,2,2,8,0,0,0,0,0,0,0,3738,64,3,0,0,0,1,0,0,1,0,0,0,0
35860,1,1,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,1,3422,50,2,0,0,0,1,1,0,0,0,0,0,0
36921,1,1,74,17,1,12,3,1,4,2,2,0,3,7,0,0,0,0,0,0,0,3717,58,2,0,0,0,1,0,1,0,0,0,0,0
92859,0,0,46,962,61,921,52,61,20,1,5,4,12,2,0,0,0,0,0,0,0,3999,31,0,0,0,1,0,0,0,0,1,0,0,0
65104,0,1,4,738,0,232,13,20,50,2,3,5,7,7,0,0,0,0,0,0,1,3608,47,1,0,0,1,0,0,0,0,0,1,0,0
86111,0,0,73,399,28,756,36,40,126,1,5,7,10,2,0,0,0,0,0,0,0,3817,61,0,0,1,0,0,0,0,1,0,0,0,0
68352,0,1,47,614,16,132,43,33,33,3,8,5,9,6,0,0,0,0,0,0,0,3686,49,1,0,0,0,1,0,0,0,1,0,0,0
41883,1,0,13,32,34,41,73,16,116,3,4,2,3,7,0,0,0,0,0,0,0,3848,35,1,0,1,0,0,0,0,0,0,1,0,0
59809,0,2,36,598,16,141,32,41,49,3,3,3,6,8,0,0,0,0,0,0,0,4000,47,2,0,1,0,0,0,0,1,0,0,0,0
23957,1,0,47,2,1,18,20,11,16,1,2,0,3,6,0,0,0,0,0,0,1,3990,48,1,0,1,0,0,0,0,1,0,0,0,0
38547,1,0,49,6,1,10,0,1,4,1,1,0,2,8,0,0,0,0,0,1,0,3686,42,1,0,1,0,0,0,0,0,0,1,0,0
35688,2,1,94,73,3,90,12,1,32,7,4,1,4,8,0,0,0,0,0,0,0,4057,50,3,0,0,0,0,0,0,1,0,0,0,0
49605,0,0,65,42,16,29,12,20,8,1,2,1,4,3,0,0,0,0,0,0,0,3389,57,0,0,0,1,0,0,0,1,0,0,0,0
59354,0,2,59,295,21,78,39,13,13,1,4,4,7,3,0,0,0,0,0,0,0,3447,70,2,0,0,1,0,0,0,1,0,0,0,0
65747,0,1,96,346,17,48,23,13,13,4,8,1,6,6,0,1,0,0,0,0,0,3495,54,1,0,1,0,0,0,0,1,0,0,0,0
46344,0,1,28,233,20,57,8,20,91,4,7,1,5,7,0,0,0,0,0,0,0,3943,51,1,0,0,0,0,0,0,0,0,1,0,0
34176,1,0,12,5,7,24,19,14,20,4,3,0,4,6,0,0,0,0,0,0,0,3429,35,1,0,1,0,0,1,0,0,0,0,0,0
61010,0,1,57,888,0,57,0,0,76,2,8,5,11,5,0,0,0,0,0,0,0,4009,71,1,0,0,0,1,0,0,0,0,1,0,0
69372,0,0,10,997,26,269,34,13,42,1,10,4,6,4,0,1,1,0,0,0,1,3876,74,0,0,1,0,0,0,0,0,0,1,0,0
49967,0,1,4,212,6,69,4,12,3,3,6,1,5,7,0,0,0,0,0,0,0,3737,65,1,0,1,0,0,0,0,0,1,0,0,0
60199,1,2,49,8,1,7,2,0,0,1,0,0,3,4,0,0,0,0,0,0,0,3671,45,3,0,1,0,0,0,0,0,1,0,0,0
55375,0,1,3,42,11,57,10,28,14,1,1,1,6,2,0,0,0,0,0,0,0,3636,46,1,0,1,0,0,0,0,0,0,1,0,0
80317,0,0,64,536,11,387,149,91,57,1,3,4,10,1,0,0,0,0,0,0,0,3694,68,0,0,1,0,0,0,0,0,1,0,0,0
30523,2,1,0,5,0,3,0,0,5,1,1,0,2,7,0,0,0,0,0,0,0,3744,65,3,0,0,1,0,0,0,0,1,0,0,0
70356,0,0,20,1349,16,249,43,16,33,2,10,6,9,6,0,0,0,0,0,0,0,3982,78,0,0,0,0,1,0,0,1,0,0,0,0
23228,1,0,91,53,3,49,7,4,5,4,3,0,4,8,0,0,0,0,0,0,0,3556,39,1,0,1,0,0,0,0,1,0,0,0,0
74165,0,0,9,1001,12,240,16,12,12,1,5,4,10,2,0,0,0,0,0,0,0,3805,48,0,0,0,0,1,0,1,0,0,0,0,0
157243,0,1,98,20,2,1582,1,2,1,15,0,22,0,0,0,0,0,0,0,0,0,3501,50,1,0,0,0,1,0,0,1,0,0,0,0
43482,2,1,83,18,1,32,6,3,28,3,2,0,4,6,0,0,0,0,0,0,0,3609,57,3,0,1,0,0,0,0,0,0,1,0,0
62551,0,0,27,125,16,98,134,21,27,1,6,7,4,3,1,0,0,0,0,0,0,3604,70,0,0,1,0,0,0,1,0,0,0,0,0
52332,0,0,63,212,5,33,7,0,2,1,3,2,6,4,0,1,0,0,0,0,0,3686,64,0,0,1,0,0,0,1,0,0,0,0,0
66951,0,0,46,277,162,305,173,76,124,1,3,4,7,1,0,0,0,0,0,0,0,3620,35,0,0,1,0,0,0,0,0,1,0,0,0
26091,1,1,84,15,10,19,8,17,20,3,2,1,3,5,0,0,0,0,0,0,0,3505,66,2,0,1,0,0,0,0,0,0,1,0,0
33456,1,1,58,7,3,10,8,1,7,2,1,0,3,7,0,0,0,0,0,0,0,3450,58,2,0,1,0,0,0,0,0,0,1,0,0
28718,1,0,78,12,4,6,11,8,16,2,2,0,3,8,0,0,0,0,0,0,0,3732,41,1,0,1,0,0,0,0,1,0,0,0,0
50447,2,0,4,85,7,24,2,3,27,1,3,1,3,6,0,0,0,0,0,0,0,3450,53,2,0,1,0,0,0,0,1,0,0,0,0
53537,1,1,17,81,0,6,0,0,6,2,2,1,3,5,0,0,0,0,0,0,0,3531,64,2,0,0,0,1,0,0,0,0,1,0,0
52074,0,1,77,59,0,12,0,0,48,1,2,2,2,4,1,0,0,0,0,0,0,3467,56,1,0,1,0,0,0,0,0,1,0,0,0
