Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Days,age,children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
80427,0,1,56,1149,71,449,69,71,26,1,11,8,8,5,0,0,0,0,0,0,0,4036,48,1,0,0,0,1,0,0,1,0,0,0,0
83837,0,0,79,847,66,119,86,89,111,1,9,10,5,4,0,1,0,1,0,0,1,3941,75,0,0,0,0,1,0,0,1,0,0,0,0
38853,1,1,90,29,0,14,0,0,2,2,2,0,3,7,0,0,0,0,0,0,0,3418,53,2,0,0,0,1,0,0,1,0,0,0,0
38285,2,1,96,2,0,5,2,0,1,1,0,0,3,2,0,0,0,0,0,0,0,3386,64,3,0,1,0,0,0,0,0,0,1,0,0
78497,0,0,44,207,26,447,75,0,223,1,5,7,12,2,0,0,0,1,0,0,0,3591,72,0,0,0,0,0,0,0,1,0,0,0,0
51650,0,1,81,152,3,22,2,5,7,1,4,1,4,5,0,0,0,0,0,0,0,3430,47,1,0,0,0,1,0,0,1,0,0,0,0
16248,1,0,77,12,11,10,3,12,9,3,2,1,3,6,0,0,0,0,0,0,0,3431,35,1,0,0,0,0,0,0,1,0,0,0,0
66835,0,0,21,620,26,195,34,17,141,1,6,4,13,2,0,0,0,0,0,0,0,3655,77,0,0,0,1,0,0,0,1,0,0,0,0
30477,1,0,16,47,1,6,0,0,12,1,1,1,3,6,0,0,0,0,0,0,0,3539,39,1,0,0,1,0,0,0,1,0,0,0,0
28249,0,0,80,1,9,7,2,14,10,1,2,0,3,6,0,0,0,0,0,0,0,3395,62,0,1,0,0,0,0,0,1,0,0,0,0
25271,1,0,45,10,1,18,10,4,7,1,1,1,2,9,0,0,0,0,0,0,0,3952,40,1,0,1,0,0,0,0,1,0,0,0,0
32303,0,1,63,35,0,2,0,0,2,2,1,0,4,5,0,0,0,0,0,0,0,3494,53,1,0,0,0,1,0,0,0,1,0,0,0
61286,0,1,34,356,0,107,19,9,117,2,7,1,8,5,0,0,0,0,0,0,0,3712,57,1,0,1,0,0,0,0,1,0,0,0,0
74068,0,0,14,783,30,537,140,76,15,1,4,10,9,2,0,0,0,0,0,0,0,3848,47,0,0,1,0,0,0,0,1,0,0,0,0
45759,1,1,13,42,1,18,3,0,4,2,2,0,3,7,0,0,0,0,0,0,0,3872,59,2,0,0,0,1,0,0,1,0,0,0,0
24882,1,0,52,1,4,10,29,0,36,1,1,1,2,6,1,0,0,0,0,0,0,4039,45,1,1,0,0,0,0,0,0,0,1,0,0
66973,0,0,98,466,22,432,147,113,102,1,8,7,12,3,0,0,0,0,0,0,0,3789,34,0,0,0,0,1,0,0,0,0,1,0,0
36640,1,0,99,15,6,8,7,4,25,1,2,1,2,5,0,0,0,0,0,1,0,3657,123,1,0,0,0,0,0,1,0,0,0,0,0
38872,1,0,93,23,3,21,3,19,22,2,3,0,3,8,0,0,0,0,0,0,0,3776,35,1,0,1,0,0,0,0,1,0,0,0,0
51148,1,1,38,235,6,45,8,9,12,4,5,1,6,6,0,0,0,0,0,0,0,3877,50,2,0,1,0,0,0,0,1,0,0,0,0
31353,1,1,24,10,0,10,3,1,7,2,1,1,2,8,0,0,0,0,0,0,0,3563,46,2,0,1,0,0,0,0,1,0,0,0,0
69661,0,0,80,656,16,106,32,16,8,1,7,3,12,3,0,0,0,0,0,0,0,3428,43,0,0,0,1,0,0,0,1,0,0,0,0
80067,0,0,82,519,17,813,27,173,51,1,4,6,6,2,0,0,1,0,0,0,0,3664,69,0,0,1,0,0,0,0,1,0,0,0,0
86718,0,0,20,344,189,482,50,33,172,1,5,6,5,2,0,0,0,0,0,0,0,3909,69,0,0,1,0,0,0,0,1,0,0,0,0
46854,1,1,81,96,1,79,7,1,79,6,5,1,3,8,1,0,0,0,0,0,1,3471,50,2,0,0,0,1,0,0,0,1,0,0,0
69142,0,1,50,448,4,34,6,4,39,3,8,1,7,5,0,1,0,0,0,0,0,3381,71,1,0,1,0,0,0,1,0,0,0,0,0
75922,0,0,60,265,138,553,224,23,92,1,4,4,9,1,0,0,0,0,0,0,0,3583,55,0,0,1,0,0,0,0,0,1,0,0,0
63693,0,1,63,587,43,337,42,87,54,3,11,6,9,6,0,0,0,0,0,0,0,3639,45,1,0,1,0,0,0,1,0,0,0,0,0
102160,0,0,54,763,29,138,76,176,58,0,7,9,10,4,0,1,1,1,0,0,1,3985,46,0,0,0,0,1,0,0,0,0,1,0,0
40637,1,1,72,22,0,13,0,0,3,2,1,0,3,7,0,0,0,0,0,0,0,3728,58,2,0,0,0,1,0,0,0,1,0,0,0
18890,0,0,5,6,4,1,7,2,15,1,0,1,2,6,1,0,0,0,0,0,1,3977,39,0,0,0,1,0,0,0,0,1,0,0,0
29604,1,0,88,7,6,13,7,6,14,1,1,0,3,9,1,0,0,0,0,0,0,3584,35,1,0,1,0,0,0,0,0,0,1,0,0
48721,1,1,50,81,18,113,47,13,21,6,4,2,5,6,0,0,0,0,0,0,0,3793,60,2,0,0,1,0,0,1,0,0,0,0,0
44794,0,1,99,54,0,7,0,0,4,1,2,0,3,6,0,0,0,0,0,0,0,3402,57,1,0,1,0,0,0,0,1,0,0,0,0
64497,0,1,17,1170,48,320,42,32,192,5,11,4,9,8,1,0,0,0,0,0,1,4038,69,1,0,1,0,0,0,1,0,0,0,0,0
46097,0,1,11,72,24,68,65,4,8,5,3,1,6,4,0,0,0,0,0,0,0,3836,67,1,0,1,0,0,0,0,0,0,1,0,0
77972,0,0,18,613,22,319,33,102,12,1,4,6,9,1,0,0,0,0,0,0,0,3484,69,0,0,1,0,0,0,0,0,0,1,0,0
44377,1,1,70,224,0,30,0,0,10,8,5,1,5,8,0,0,0,0,0,0,0,4013,55,2,0,0,0,1,0,0,1,0,0,0,0
46014,1,1,21,410,0,59,19,9,44,10,7,1,8,7,0,0,0,0,0,0,0,3905,49,2,0,0,1,0,0,0,0,0,1,0,0
70951,0,0,66,239,10,554,254,87,54,1,3,4,9,1,0,0,0,0,0,0,0,3802,38,0,0,1,0,0,0,0,1,0,0,0,0
41443,1,0,79,171,7,171,25,19,89,6,8,1,5,8,0,0,0,0,0,0,0,3470,46,1,0,1,0,0,0,0,1,0,0,0,0
52195,2,1,2,12,0,4,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,3429,45,3,0,0,0,0,0,0,0,1,0,0,0
83790,0,0,81,1076,16,417,42,48,16,1,8,10,6,3,0,1,1,0,0,0,0,3607,75,0,0,0,1,0,0,0,1,0,0,0,0
44551,0,1,24,182,4,33,0,0,66,2,4,1,5,7,0,0,0,0,0,0,0,3683,69,1,0,0,1,0,0,0,0,0,0,1,0
69508,1,0,48,824,32,162,42,32,43,2,11,4,11,6,0,0,0,0,0,0,0,3973,43,1,0,1,0,0,0,0,0,0,1,0,0
45204,1,0,93,30,11,25,29,1,18,1,1,1,4,3,0,0,0,0,0,0,0,3460,35,1,0,0,0,0,0,0,0,0,1,0,0
72460,0,0,56,377,10,540,80,30,10,1,3,5,7,1,0,0,0,0,0,0,0,3608,54,0,0,1,0,0,0,0,1,0,0,0,0
77622,0,2,3,520,7,154,19,0,14,2,6,3,11,3,0,0,0,0,0,0,0,3457,53,2,0,0,0,1,0,0,0,0,1,0,0
30732,1,0,44,155,1,25,0,1,3,4,4,1,4,8,0,0,0,0,0,0,0,3921,43,1,0,0,0,1,0,0,1,0,0,0,0
63887,0,1,38,897,23,207,15,11,92,5,9,6,12,6,0,0,0,0,0,0,0,4040,61,1,0,1,0,0,0,1,0,0,0,0,0
42011,1,0,46,131,0,16,2,1,39,4,3,1,4,8,0,0,0,0,0,0,0,3841,45,1,0,1,0,0,0,0,0,0,1,0,0
51369,0,1,84,297,7,79,0,11,182,2,8,2,4,8,0,0,0,0,0,0,0,3993,47,1,0,1,0,0,0,0,0,0,1,0,0
51537,0,1,27,787,20,204,0,0,92,3,2,2,11,8,0,0,0,0,0,0,0,3948,71,1,0,1,0,0,0,1,0,0,0,0,0
79930,0,0,72,792,86,740,67,51,17,1,3,5,8,2,0,0,0,0,0,0,0,4071,51,0,0,0,0,1,0,0,1,0,0,0,0
34320,1,0,66,4,1,9,3,0,0,1,1,0,2,8,0,0,0,0,0,0,0,3514,37,1,0,0,0,1,0,0,0,0,1,0,0
37070,1,1,30,231,7,137,4,15,39,9,5,1,8,7,0,0,0,0,0,0,1,3847,57,2,0,1,0,0,0,0,0,1,0,0,0
81975,0,1,2,983,76,184,180,138,27,1,6,3,4,7,0,0,1,0,0,0,0,3921,61,1,0,0,0,0,0,1,0,0,0,0,0
38590,1,0,65,3,1,8,4,3,3,1,1,0,2,8,0,0,0,0,0,0,0,3791,52,1,0,1,0,0,0,0,0,0,1,0,0
15033,0,0,37,0,4,5,6,0,4,1,1,0,3,3,0,0,0,0,0,0,0,3455,72,0,0,1,0,0,0,0,0,1,0,0,0
62745,0,1,89,562,21,464,28,10,32,3,7,8,11,5,0,0,0,0,0,0,0,3844,58,1,0,0,0,1,0,0,1,0,0,0,0
22212,1,0,49,5,9,20,6,8,21,2,2,0,4,6,0,0,0,0,0,0,0,3583,48,1,0,0,0,0,0,0,1,0,0,0,0
23661,1,0,46,18,0,4,0,0,1,1,1,0,3,7,0,0,0,0,0,0,0,3588,41,1,0,0,1,0,0,0,0,0,1,0,0
79761,0,1,32,415,5,124,15,35,11,1,5,2,11,3,0,0,0,0,0,0,0,3649,65,1,0,0,0,1,0,0,0,1,0,0,0
7500,1,0,54,5,3,10,12,7,20,4,3,1,3,7,0,0,0,0,0,0,0,3566,50,1,0,1,0,0,0,0,0,1,0,0,0
60182,0,1,23,8,0,5,7,0,2,1,1,0,2,4,0,0,0,0,0,0,0,3424,130,1,0,0,0,0,0,0,0,1,0,0,0
73455,0,0,98,901,61,757,186,163,20,1,6,5,10,3,0,1,0,0,0,0,0,3625,55,0,0,1,0,0,0,0,0,0,0,1,0
64961,0,1,97,382,114,276,75,124,38,2,6,4,4,3,0,0,0,0,0,0,0,3934,65,1,0,1,0,0,0,0,0,0,1,0,0
22804,1,0,75,14,1,7,2,1,1,1,2,0,2,9,0,0,0,0,0,0,0,3714,52,1,0,1,0,0,0,0,0,1,0,0,0
73687,0,0,8,559,153,503,218,13,181,1,3,9,9,2,0,0,0,1,0,0,1,3594,33,0,0,1,0,0,0,0,1,0,0,0,0
61074,0,1,37,789,0,133,0,28,152,7,11,5,8,7,0,0,0,0,0,0,0,4062,65,1,0,1,0,0,0,0,1,0,0,0,0
31686,1,1,31,11,0,5,0,0,1,2,1,0,3,6,0,0,0,0,0,0,0,3405,59,2,0,0,0,1,0,0,1,0,0,0,0
80134,1,0,40,1218,16,272,104,0,80,2,5,3,6,6,0,1,1,1,0,0,1,3786,51,1,0,1,0,0,0,0,1,0,0,0,0
75027,0,1,74,925,64,179,133,12,77,2,9,4,6,5,0,0,0,0,0,0,0,3917,70,1,0,1,0,0,0,0,1,0,0,0,0
67546,0,0,90,864,134,768,150,38,172,1,4,10,5,3,0,0,0,0,0,0,0,4048,35,0,0,0,0,1,0,0,1,0,0,0,0
65176,0,1,57,960,28,183,220,70,70,4,9,6,6,6,0,0,0,0,0,0,0,3989,54,1,0,0,1,0,0,0,0,0,1,0,0
31160,1,0,59,16,3,25,6,1,13,2,2,0,3,8,0,0,0,0,0,0,0,3667,48,1,0,0,1,0,0,0,0,1,0,0,0
29938,1,0,52,3,3,7,0,2,11,2,1,0,3,6,0,0,0,0,0,0,0,3626,38,1,0,1,0,0,0,0,0,1,0,0,0
102692,0,0,5,168,148,444,32,172,148,1,6,9,13,2,0,1,1,1,1,0,1,3831,49,0,0,1,0,0,0,1,0,0,0,0,0
26490,0,0,92,45,47,52,21,20,25,2,3,1,5,6,0,0,0,0,0,0,0,4026,65,0,0,0,0,0,0,0,0,0,1,0,0
75702,1,1,77,650,28,353,45,42,30,5,4,6,11,8,0,0,0,0,0,0,0,4050,56,2,0,1,0,0,0,0,0,0,1,0,0
30899,1,0,35,24,0,8,0,0,1,2,1,0,3,6,0,0,0,0,0,0,0,4005,49,1,0,0,0,1,0,0,0,1,0,0,0
63342,0,1,48,918,21,118,13,10,21,3,8,3,5,6,0,1,0,0,0,0,0,4002,62,1,0,0,0,1,0,0,0,0,1,0,0
45989,0,1,97,138,33,87,28,24,12,4,3,2,7,3,0,0,0,0,0,0,0,3996,59,1,0,1,0,0,0,0,0,1,0,0,0
18701,1,1,95,12,4,2,10,6,10,4,2,0,4,5,0,0,0,0,0,0,0,3771,59,2,0,1,0,0,0,0,0,1,0,0,0
40737,2,1,24,11,0,4,0,0,2,1,1,0,2,8,0,0,0,0,0,0,0,3584,66,3,0,0,0,1,0,0,0,1,0,0,0
15287,1,0,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,0,1,4008,44,1,0,1,0,0,0,1,0,0,0,0,0
69674,0,2,46,554,41,215,11,0,24,3,10,2,10,5,0,0,0,0,0,0,0,3784,55,2,0,0,0,1,0,1,0,0,0,0,0
44159,1,0,85,167,2,62,24,13,7,4,4,1,6,5,0,0,0,0,0,0,0,3393,53,1,0,0,1,0,0,0,1,0,0,0,0
37717,1,0,31,9,0,6,4,1,5,1,1,0,2,9,0,0,0,0,0,0,0,3964,45,1,0,0,0,1,0,0,1,0,0,0,0
43776,1,1,9,177,2,71,3,2,20,6,5,2,4,8,0,0,0,0,0,0,1,3892,71,2,0,0,1,0,0,0,0,0,1,0,0
38179,1,1,30,38,4,22,4,2,20,4,3,1,3,7,0,0,0,0,0,0,0,3853,57,2,0,0,1,0,0,0,1,0,0,0,0
80124,0,0,47,483,84,398,205,84,241,1,3,7,8,1,1,0,0,0,0,0,0,3384,60,0,0,1,0,0,0,0,1,0,0,0,0
38097,1,1,70,77,2,35,0,1,69,4,3,2,2,7,1,0,0,0,0,0,1,4003,53,2,0,0,0,1,0,0,1,0,0,0,0
72940,0,0,13,182,74,298,162,149,116,1,3,3,6,1,0,0,0,0,0,0,0,3756,53,0,0,1,0,0,0,0,1,0,0,0,0
22070,1,0,11,10,7,19,8,2,21,2,2,2,2,6,0,0,0,0,0,0,0,3649,53,1,0,1,0,0,0,0,0,0,1,0,0
69267,0,0,31,778,44,499,95,73,146,2,3,4,5,7,0,0,0,0,0,0,1,4026,70,0,0,1,0,0,0,0,0,1,0,0,0
31788,1,0,15,16,7,23,0,8,6,3,3,0,4,5,0,0,0,0,0,1,0,3482,40,1,0,0,1,0,0,0,0,1,0,0,0
61905,0,1,2,167,0,43,6,2,13,2,4,2,4,5,0,0,0,0,0,0,0,3526,48,1,0,0,0,1,0,0,0,0,1,0,0
29315,1,1,55,13,2,14,8,7,4,4,2,0,4,6,0,0,0,0,0,0,0,3465,63,2,0,1,0,0,0,0,1,0,0,0,0
33378,1,1,38,33,6,40,3,7,10,3,2,0,4,7,0,0,0,0,0,0,0,3889,60,2,0,1,0,0,0,1,0,0,0,0,0
66313,0,1,86,625,7,99,10,22,7,2,6,3,12,4,0,0,0,0,0,0,0,3667,60,1,0,0,0,1,0,0,0,0,1,0,0
60714,0,0,56,216,162,224,101,92,162,2,7,4,10,5,0,0,0,0,0,0,1,3909,67,0,0,1,0,0,0,0,0,1,0,0,0
77882,0,0,29,68,129,396,188,22,15,1,3,3,5,1,0,0,0,0,0,0,0,3441,42,0,0,0,1,0,0,0,0,0,1,0,0
69867,0,0,30,196,0,512,33,130,54,1,3,5,8,1,0,0,0,1,0,0,1,3834,37,0,0,0,0,1,0,0,0,1,0,0,0
63841,0,1,64,635,15,100,20,7,131,1,9,3,9,6,0,0,0,0,0,0,0,3815,55,1,0,0,1,0,0,1,0,0,0,0,0
24480,1,0,46,4,19,9,28,25,17,3,3,0,4,7,0,0,0,0,0,0,0,3884,42,1,1,0,0,0,0,0,1,0,0,0,0
51369,0,1,84,297,7,79,0,11,182,2,8,2,4,8,0,0,0,0,0,0,0,3993,47,1,0,1,0,0,0,0,0,0,1,0,0
37760,0,0,20,84,5,38,150,12,28,2,4,1,6,7,0,0,0,0,0,0,0,4048,77,0,0,1,0,0,0,0,0,0,1,0,0
65640,0,1,74,204,7,149,20,15,66,1,5,1,8,2,0,0,0,0,0,0,0,3501,49,1,0,0,0,1,0,0,0,0,1,0,0
44319,1,1,18,26,0,8,0,0,3,2,2,0,3,5,0,0,0,0,0,0,0,3454,48,2,0,0,1,0,0,0,1,0,0,0,0
30631,1,0,75,15,6,20,4,5,20,1,3,1,2,7,0,0,0,0,0,0,0,3733,49,1,0,1,0,0,0,0,1,0,0,0,0
75278,0,0,17,304,98,230,150,74,74,1,6,3,13,3,0,0,0,0,0,0,0,3897,71,0,0,1,0,0,0,0,0,0,1,0,0
50898,1,1,88,285,28,242,55,114,135,13,6,2,12,5,0,0,0,0,0,0,0,3918,67,2,0,0,1,0,0,0,0,0,1,0,0
79946,0,0,19,395,183,565,166,141,28,1,5,11,5,3,0,0,0,0,0,0,0,3429,57,0,0,1,0,0,0,0,0,0,0,1,0
35416,0,0,62,248,3,81,4,3,51,3,7,1,5,8,0,0,0,0,0,0,0,3762,74,0,0,0,1,0,0,1,0,0,0,0,0
32414,0,0,11,20,6,5,0,9,12,1,1,0,3,7,1,0,0,0,0,0,0,3741,39,0,0,0,0,0,0,0,0,0,1,0,0
38361,1,0,74,39,0,56,20,8,14,3,3,1,3,7,0,0,0,0,0,0,0,3565,54,1,0,1,0,0,0,0,0,0,1,0,0
82497,0,0,32,777,129,573,216,21,203,1,2,7,9,4,0,0,1,0,0,0,0,3987,43,0,0,1,0,0,0,0,1,0,0,0,0
16626,2,0,76,8,3,22,21,1,13,3,3,0,3,9,0,0,0,0,0,0,0,3546,52,2,0,1,0,0,0,0,0,0,1,0,0
29672,1,1,6,9,1,3,0,4,8,1,0,0,3,6,0,0,0,0,0,0,0,3855,58,2,0,1,0,0,0,0,0,0,1,0,0
55951,0,1,62,1241,0,80,0,13,40,3,3,6,11,8,0,1,0,0,1,0,0,4056,71,1,0,0,1,0,0,0,0,0,1,0,0
35388,1,0,20,6,4,7,4,3,8,1,1,0,3,7,0,0,0,0,0,0,0,3860,35,1,0,0,0,0,0,1,0,0,0,0,0
42386,1,0,43,65,4,16,0,4,11,1,3,0,3,8,0,0,0,0,0,0,0,3913,37,1,0,0,1,0,0,0,0,0,1,0,0
68627,0,0,45,395,15,263,60,54,38,1,2,3,6,1,0,0,0,0,0,0,0,3914,41,0,0,1,0,0,0,0,0,1,0,0,0
57912,0,1,34,801,0,80,0,0,35,5,8,3,12,5,0,1,0,0,0,0,0,3485,58,1,0,0,0,1,0,1,0,0,0,0,0
35246,1,1,53,36,0,12,2,2,10,4,3,1,3,5,0,0,0,0,0,0,0,3455,65,2,0,1,0,0,0,1,0,0,0,0,0
58821,0,1,44,513,14,154,19,0,28,1,9,2,9,6,0,0,0,0,0,0,0,3641,67,1,0,0,0,0,0,0,0,0,1,0,0
46377,1,0,89,37,0,46,4,3,0,1,2,1,3,4,0,0,0,0,0,0,0,3501,45,1,0,0,0,1,0,0,1,0,0,0,0
39747,1,0,43,80,15,93,20,13,52,3,5,1,4,8,0,0,0,0,0,0,0,3458,35,1,0,1,0,0,0,0,0,1,0,0,0
23976,1,0,68,14,1,21,2,3,25,3,3,1,3,7,0,0,0,0,0,0,0,3565,39,1,0,1,0,0,0,0,0,0,1,0,0
80950,0,0,44,525,147,112,219,147,63,1,6,7,9,2,0,0,0,1,0,0,0,3839,62,0,0,0,1,0,0,0,1,0,0,0,0
27038,0,0,64,1,26,25,17,23,15,1,3,0,3,9,0,0,0,0,0,0,1,4030,57,0,0,1,0,0,0,0,0,0,0,1,0
77457,0,0,85,675,11,400,15,45,11,1,2,5,10,1,0,0,1,0,0,0,0,3497,76,0,0,1,0,0,0,0,0,1,0,0,0
64100,0,1,93,509,0,27,0,0,10,1,8,3,6,7,0,1,0,0,0,0,0,3673,59,1,0,0,1,0,0,0,1,0,0,0,0
42670,0,0,12,154,2,46,20,4,15,1,4,2,4,4,0,0,0,0,0,0,0,3809,31,0,0,0,1,0,0,0,0,0,1,0,0
12571,1,0,86,3,5,14,2,12,17,4,3,1,3,6,0,0,0,0,0,0,0,3543,47,1,0,1,0,0,0,1,0,0,0,0,0
22574,2,1,28,25,0,8,2,0,2,2,2,0,3,7,0,0,0,0,0,0,0,3625,56,3,0,1,0,0,0,0,1,0,0,0,0
70893,0,0,42,768,44,561,77,44,14,1,6,6,10,3,0,0,0,0,0,0,0,3889,47,0,0,0,1,0,0,0,0,1,0,0,0
54198,1,1,13,185,0,28,3,2,17,6,3,1,6,4,0,0,0,0,0,0,0,3575,57,2,0,1,0,0,0,0,1,0,0,0,0
28839,1,1,86,24,0,7,0,0,1,2,2,0,3,5,0,0,0,0,0,0,0,3491,67,2,0,0,1,0,0,0,0,0,1,0,0
40321,1,1,59,44,4,21,6,0,27,2,3,0,3,7,0,0,0,0,0,0,0,3716,51,2,0,1,0,0,0,0,1,0,0,0,0
66503,1,0,30,91,64,128,65,3,50,2,4,3,6,3,0,0,0,0,0,0,0,4065,38,1,0,1,0,0,0,0,0,1,0,0,0
30833,1,1,33,11,0,7,3,1,6,2,1,0,3,5,0,0,0,0,0,0,0,3729,72,2,0,1,0,0,0,0,1,0,0,0,0
64795,0,1,23,412,5,119,38,29,77,3,3,3,12,2,0,0,0,0,0,0,0,3909,52,1,0,1,0,0,0,0,1,0,0,0,0
34421,1,0,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,0,3744,49,1,0,1,0,0,0,0,1,0,0,0,0
47025,1,1,6,16,0,3,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,3521,58,2,0,0,0,1,0,1,0,0,0,0,0
64325,0,1,41,731,60,353,78,12,73,5,10,3,5,7,0,0,0,0,0,0,0,3888,62,1,0,0,0,1,0,1,0,0,0,0,0
40464,0,1,78,424,17,118,7,23,41,6,8,2,8,8,0,0,0,0,0,0,0,3915,70,1,0,1,0,0,0,0,0,1,0,0,0
62187,0,0,49,792,0,275,45,45,126,1,4,8,5,3,0,0,0,0,0,0,0,3740,66,0,0,1,0,0,0,0,1,0,0,0,0
14849,1,0,39,21,2,28,3,2,9,3,2,0,4,8,0,0,0,0,0,0,0,3743,47,1,0,0,0,1,0,1,0,0,0,0,0
27255,1,0,3,22,1,11,0,1,2,1,1,0,3,7,0,0,0,0,0,0,0,3615,39,1,0,1,0,0,0,0,1,0,0,0,0
54432,2,1,37,33,0,5,0,0,0,1,1,0,3,4,0,0,0,0,0,0,0,3797,73,3,0,0,0,1,0,0,1,0,0,0,0
29999,1,0,22,68,7,59,10,5,11,4,3,1,4,8,0,0,0,0,0,0,0,3882,37,1,0,0,0,1,0,0,0,1,0,0,0
24072,1,0,79,9,1,6,3,0,4,1,1,0,2,8,0,0,0,0,0,0,0,3820,40,1,0,1,0,0,0,0,0,1,0,0,0
33996,0,0,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,0,3672,34,0,0,0,0,1,0,0,0,1,0,0,0
66334,0,1,82,909,11,218,0,0,23,2,9,3,5,5,0,0,0,0,0,0,1,3833,67,1,0,0,0,1,0,0,1,0,0,0,0
35178,1,0,10,23,1,13,2,2,18,1,1,1,2,7,1,0,0,0,0,0,1,3916,52,1,0,0,1,0,0,0,1,0,0,0,0
22010,1,0,51,11,2,9,3,0,8,2,2,0,3,8,0,0,0,0,0,0,0,3745,40,1,0,1,0,0,0,0,0,0,1,0,0
62204,0,2,38,317,46,247,151,46,139,1,4,5,12,3,0,0,0,0,0,0,0,4036,63,2,0,1,0,0,0,1,0,0,0,0,0
75693,0,0,10,797,153,293,72,97,30,1,11,4,6,4,0,1,1,1,0,0,1,3951,55,0,0,1,0,0,0,1,0,0,0,0,0
30675,1,0,14,10,2,16,11,2,21,1,1,0,3,8,0,0,0,0,0,0,0,3975,51,1,0,1,0,0,0,0,1,0,0,0,0
83003,0,0,18,856,61,570,40,25,122,1,7,6,8,3,0,0,1,0,0,0,1,3864,58,0,0,1,0,0,0,0,0,0,1,0,0
83532,0,0,36,755,144,562,104,64,224,1,4,6,4,1,0,0,1,0,0,0,0,3657,124,0,0,0,0,1,0,0,0,0,1,0,0
68655,0,0,95,456,19,832,75,118,38,1,4,5,11,3,0,0,0,0,0,0,0,4069,35,0,0,1,0,0,0,0,0,1,0,0,0
41411,0,0,11,37,32,38,11,3,18,1,2,1,4,6,0,0,0,0,0,0,0,3585,37,0,0,1,0,0,0,1,0,0,0,0,0
55212,0,1,65,1103,0,45,0,0,34,3,4,2,11,8,0,1,0,0,1,0,0,3964,54,1,0,0,0,1,0,0,1,0,0,0,0
59292,0,1,71,378,14,68,19,14,14,2,3,5,8,3,0,0,0,0,0,0,0,3762,73,1,0,0,0,1,0,0,0,0,1,0,0
27190,1,0,13,1,6,7,0,1,3,1,1,0,2,8,1,0,0,0,0,0,1,3699,50,1,1,0,0,0,0,0,0,0,1,0,0
82623,0,0,58,204,34,204,172,153,173,1,2,9,4,1,0,0,0,0,0,0,0,3612,71,0,0,1,0,0,0,1,0,0,0,0,0
44300,1,1,65,30,0,9,0,0,3,2,1,0,3,6,0,0,0,0,0,0,0,3752,58,2,0,1,0,0,0,0,1,0,0,0,0
84835,0,0,0,189,104,379,111,189,218,1,4,4,6,1,0,0,0,0,0,0,1,3394,53,0,0,1,0,0,0,1,0,0,0,0,0
