Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Days,age,children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
30372,1,1,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,0,3932,52,2,0,1,0,0,0,0,0,0,0,1,0
33181,1,0,90,9,0,3,0,0,4,1,1,0,2,6,1,0,0,0,0,0,0,3558,47,1,0,0,1,0,0,0,1,0,0,0,0
71113,0,1,95,495,33,255,11,33,8,4,6,7,9,4,0,0,0,0,0,0,0,3575,66,1,0,1,0,0,0,0,1,0,0,0,0
71952,1,0,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,0,3916,37,1,0,1,0,0,0,0,1,0,0,0,0
69759,0,0,38,452,20,514,13,30,0,3,4,6,5,3,0,0,0,0,0,0,1,3625,57,0,0,0,0,1,0,0,0,1,0,0,0
72099,0,0,18,546,91,410,119,0,22,1,3,4,10,1,0,0,0,0,0,0,0,3991,49,0,0,1,0,0,0,0,1,0,0,0,0
60000,0,1,57,1048,0,217,0,0,12,5,11,3,5,6,0,0,0,0,0,0,0,3935,47,1,0,0,0,1,0,0,0,1,0,0,0
38643,1,1,45,22,2,14,0,1,10,2,2,0,3,7,0,0,0,0,0,1,0,3593,45,2,0,1,0,0,0,0,0,1,0,0,0
50737,0,1,61,78,0,11,0,0,10,1,2,0,4,6,0,1,0,0,0,0,0,3795,68,1,0,1,0,0,0,0,1,0,0,0,0
68462,0,0,6,561,64,785,84,128,48,1,3,3,8,1,0,0,0,0,0,0,0,3945,54,0,0,0,0,1,0,0,1,0,0,0,0
65073,0,0,65,629,17,177,69,0,8,1,5,3,5,2,0,0,0,0,0,1,0,3694,80,0,0,0,1,0,0,0,1,0,0,0,0
46681,0,2,52,269,15,69,15,19,38,2,4,6,4,5,0,0,0,0,0,0,0,3645,75,2,0,0,0,1,0,0,0,0,1,0,0
78618,0,0,87,736,163,818,212,163,61,1,4,7,10,2,0,1,0,0,0,0,0,4020,66,0,0,1,0,0,0,0,1,0,0,0,0
62187,0,1,38,512,0,83,0,0,41,3,6,2,10,4,0,0,0,0,0,0,0,3480,54,1,0,0,0,1,0,0,0,0,0,1,0
28442,2,0,53,19,3,10,11,8,6,3,2,1,4,4,0,0,0,0,0,0,0,3506,45,2,0,1,0,0,0,0,1,0,0,0,0
37717,1,0,31,9,0,6,4,1,5,1,1,0,2,9,0,0,0,0,0,0,0,3964,45,1,0,0,0,1,0,0,1,0,0,0,0
51479,1,1,67,247,8,160,6,8,65,7,6,3,6,7,0,0,0,0,0,0,0,3929,56,2,0,1,0,0,0,0,1,0,0,0,0
54803,0,1,65,404,0,92,28,27,142,2,6,2,9,4,0,0,0,0,0,0,0,4058,54,1,0,1,0,0,0,0,0,1,0,0,0
79530,0,0,64,333,0,815,129,42,29,1,4,10,11,2,0,0,0,0,0,0,0,3789,63,0,0,1,0,0,0,0,1,0,0,0,0
31615,1,0,82,2,3,20,6,11,9,2,2,0,3,7,0,0,0,0,0,0,0,3851,47,1,0,1,0,0,0,1,0,0,0,0,0
72025,0,0,27,833,33,549,151,133,233,1,4,3,8,3,0,0,0,0,0,0,0,3970,61,0,0,1,0,0,0,0,0,0,1,0,0
52614,0,1,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,0,3956,48,1,0,0,0,1,0,0,0,1,0,0,0
35684,1,0,66,10,4,7,0,6,3,1,1,0,3,6,0,0,0,0,0,0,0,3449,39,1,0,0,0,0,0,0,1,0,0,0,0
48178,1,1,69,159,4,45,6,2,38,6,5,1,4,8,0,0,0,0,0,0,0,3990,48,2,0,1,0,0,0,0,1,0,0,0,0
29548,1,0,52,7,1,6,3,1,11,1,1,1,2,4,1,0,0,0,0,0,0,3685,53,1,0,0,1,0,0,0,0,1,0,0,0
63810,0,1,45,977,12,253,16,12,101,4,4,3,12,8,0,1,0,0,0,0,0,3976,57,1,0,1,0,0,0,0,0,1,0,0,0
38578,1,1,2,38,4,22,3,3,3,3,3,0,3,8,0,0,0,0,0,0,1,3753,51,2,0,0,0,1,0,0,0,1,0,0,0
46098,1,1,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,0,4061,48,2,0,0,1,0,0,0,0,1,0,0,0
22585,0,0,23,3,9,15,13,2,39,1,1,1,2,9,1,0,0,0,0,0,1,3849,53,0,0,1,0,0,0,0,0,1,0,0,0
30279,1,0,13,10,4,14,4,4,1,1,1,0,3,8,0,0,0,0,0,0,0,3927,34,1,0,1,0,0,0,0,0,1,0,0,0
66426,0,1,14,1043,24,97,32,24,157,2,3,5,10,6,0,0,0,0,0,0,0,3651,62,1,0,0,0,1,0,0,0,0,1,0,0
30822,1,0,92,3,9,13,2,12,12,1,1,0,3,7,0,0,0,0,0,0,0,3761,54,1,0,1,0,0,0,0,0,1,0,0,0
33581,2,0,38,11,0,5,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,3918,54,2,0,0,0,1,0,0,1,0,0,0,0
19986,1,0,74,3,6,5,0,2,6,1,0,0,3,7,0,0,0,0,0,0,0,3608,38,1,0,1,0,0,0,0,1,0,0,0,0
27421,0,0,14,43,12,96,78,40,55,3,4,1,6,7,0,0,0,0,0,0,0,3945,69,0,0,1,0,0,0,0,0,0,0,1,0
35688,2,1,94,73,3,90,12,1,32,7,4,1,4,8,0,0,0,0,0,0,0,4057,50,3,0,0,0,0,0,0,1,0,0,0,0
36143,1,0,33,12,0,1,0,0,6,1,0,1,2,3,0,0,0,0,0,0,0,3472,42,1,0,0,1,0,0,0,0,1,0,0,0
10245,1,0,32,4,7,7,6,4,13,3,1,2,2,5,0,0,0,0,0,0,0,3791,52,1,0,1,0,0,0,0,0,1,0,0,0
43795,0,1,11,314,11,53,4,3,107,3,7,3,4,7,0,1,0,0,0,0,1,3637,55,1,0,0,1,0,0,0,0,0,1,0,0
63381,0,1,78,571,50,142,33,50,159,4,4,5,13,2,0,0,0,0,0,0,0,4013,63,1,0,1,0,0,0,0,0,0,1,0,0
38823,0,1,56,70,0,11,2,8,23,1,2,1,3,6,0,0,0,0,0,0,0,4049,74,1,0,1,0,0,0,0,0,0,1,0,0
83664,1,1,57,866,21,151,28,21,86,3,2,2,12,5,0,0,0,0,0,0,0,3798,55,2,0,0,0,1,0,1,0,0,0,0,0
90300,0,0,7,594,134,786,33,134,57,0,5,6,8,1,0,0,1,0,0,0,0,3558,44,0,0,1,0,0,0,0,0,0,1,0,0
62499,1,0,0,140,4,61,0,13,4,2,3,1,6,4,0,0,0,0,0,0,0,3583,44,1,0,0,1,0,0,0,0,0,1,0,0
74293,0,0,66,375,152,335,93,91,81,1,5,4,6,2,0,0,0,0,0,0,0,3437,30,0,0,1,0,0,0,0,0,1,0,0,0
51012,0,0,86,102,9,63,2,9,24,1,4,1,4,6,0,0,0,0,0,0,0,3818,77,0,0,0,0,1,0,0,1,0,0,0,0
70777,0,1,80,554,35,113,0,7,78,3,5,3,12,3,0,0,0,0,0,0,0,3505,55,1,0,0,1,0,0,0,1,0,0,0,0
68682,0,0,56,919,0,505,99,30,45,1,4,9,10,2,0,0,0,0,0,0,0,3647,32,0,0,0,0,1,0,0,0,0,1,0,0
43824,1,1,18,96,1,42,12,3,32,4,3,1,4,8,0,0,0,0,0,0,0,4033,52,2,0,1,0,0,0,0,1,0,0,0,0
15345,1,0,51,5,2,16,3,2,19,2,1,1,2,8,0,0,0,0,0,0,1,4048,39,1,0,1,0,0,0,0,0,0,1,0,0
23442,1,0,71,2,0,6,8,6,5,1,1,0,3,7,0,0,0,0,0,0,0,3933,36,1,0,1,0,0,0,0,0,1,0,0,0
14515,1,0,71,6,4,9,6,36,35,4,2,2,3,7,0,0,0,0,0,0,1,3978,43,1,0,0,0,0,0,0,0,0,1,0,0
31395,1,1,80,23,1,25,0,8,7,4,2,1,3,6,0,0,0,0,0,0,0,3844,67,2,0,0,0,0,0,1,0,0,0,0,0
75276,0,0,2,610,105,125,137,42,21,1,9,4,9,5,0,0,0,0,0,0,0,4021,58,0,0,1,0,0,0,0,0,0,1,0,0
42373,1,1,83,67,5,61,3,8,19,5,2,1,5,5,0,0,0,0,0,0,0,3699,49,2,0,1,0,0,0,0,0,1,0,0,0
30507,0,0,29,65,36,74,38,20,110,1,5,1,4,7,0,0,0,0,0,0,0,3856,63,0,0,1,0,0,0,0,0,0,1,0,0
55521,1,2,11,416,0,26,0,0,4,9,6,3,6,7,0,1,0,0,0,0,1,3631,68,3,0,0,0,1,0,0,0,1,0,0,0
48006,1,1,55,23,0,11,3,2,2,1,1,0,3,6,0,0,0,0,0,0,0,3401,58,2,0,1,0,0,0,0,1,0,0,0,0
27213,1,0,19,19,3,26,10,9,3,3,2,0,4,8,0,0,0,0,0,0,1,4049,51,1,0,0,0,1,0,0,0,1,0,0,0
65808,1,1,1,155,7,80,13,7,10,3,5,1,5,6,0,0,0,0,0,0,0,3411,52,2,0,0,0,1,0,1,0,0,0,0,0
30351,1,0,19,14,0,24,3,3,2,1,3,0,2,9,0,0,0,0,0,0,0,3769,49,1,0,0,0,1,0,0,0,0,1,0,0
50437,0,2,28,370,9,92,6,9,4,3,7,1,8,7,0,0,0,0,0,0,0,4001,60,2,0,1,0,0,0,0,1,0,0,0,0
23616,1,0,76,4,22,11,3,7,32,2,3,0,3,8,0,0,0,0,0,0,1,3970,41,1,0,0,0,0,0,0,0,1,0,0,0
53858,0,1,50,407,53,221,58,150,26,4,4,3,6,4,0,0,0,0,0,0,0,3978,47,1,0,1,0,0,0,0,1,0,0,0,0
66465,0,1,1,1200,0,204,38,29,14,3,11,9,12,6,0,0,0,1,0,0,0,3837,68,1,0,0,0,1,0,0,1,0,0,0,0
46923,1,0,90,85,44,54,102,78,6,3,5,1,7,7,0,0,0,0,0,0,0,4057,36,1,0,1,0,0,0,0,0,1,0,0,0
75072,0,1,83,583,34,309,0,22,125,2,5,4,8,3,0,0,0,0,0,0,0,3903,61,1,0,1,0,0,0,0,0,0,1,0,0
75865,0,0,73,483,0,591,156,0,12,1,3,5,10,1,0,0,0,0,0,0,0,3471,80,0,0,0,0,1,0,0,1,0,0,0,0
19789,1,0,24,2,5,9,28,6,28,3,2,1,3,5,1,0,0,0,0,0,0,3602,48,1,0,0,0,0,0,0,0,0,1,0,0
80134,0,0,11,966,26,282,52,26,26,1,2,7,11,5,0,1,1,1,1,0,0,3516,29,0,0,1,0,0,0,0,0,0,1,0,0
91065,0,0,33,822,114,108,179,137,114,1,7,9,9,3,0,0,1,1,0,0,1,3873,42,0,0,1,0,0,0,0,0,1,0,0,0
49505,1,1,4,604,0,100,19,0,28,9,10,2,8,8,0,0,0,0,0,0,0,3862,52,2,0,0,1,0,0,0,1,0,0,0,0
37401,1,0,14,19,3,19,3,1,3,2,2,0,3,7,0,0,0,0,0,0,0,3435,50,1,0,0,0,1,0,0,1,0,0,0,0
30096,1,0,30,5,3,11,12,5,9,1,2,0,3,6,0,0,0,0,0,0,0,3419,40,1,0,1,0,0,0,0,1,0,0,0,0
18492,1,0,75,2,2,2,2,1,1,1,1,0,2,8,0,0,0,0,0,0,0,3405,41,1,0,0,1,0,0,0,0,0,1,0,0
82584,0,0,26,1076,68,103,29,91,68,1,3,4,8,1,0,1,1,0,0,0,1,3771,49,0,0,0,1,0,0,0,1,0,0,0,0
93027,0,0,77,1285,42,716,55,0,21,0,7,10,5,2,0,0,1,0,0,0,0,3823,82,0,0,0,0,1,0,0,1,0,0,0,0
48686,1,2,8,10,0,7,2,0,1,1,1,0,2,8,0,0,0,0,0,0,0,3588,70,3,0,1,0,0,0,0,1,0,0,0,0
92910,0,0,42,551,137,792,179,103,33,1,6,7,13,1,0,1,1,1,0,0,0,3447,37,0,0,1,0,0,0,0,1,0,0,0,0
75433,1,0,28,800,0,297,0,34,57,2,2,5,10,6,0,1,0,1,0,0,0,3466,34,1,0,1,0,0,0,0,1,0,0,0,0
10404,1,0,52,2,2,11,10,6,12,2,1,0,4,5,0,0,0,0,0,0,0,3437,34,1,0,0,0,0,0,0,0,0,1,0,0
61314,0,1,1,378,0,189,97,172,172,2,5,5,12,3,0,0,0,0,0,0,0,3811,55,1,0,1,0,0,0,0,1,0,0,0,0
84865,0,0,1,1248,16,349,43,16,16,1,2,4,9,4,0,1,1,1,1,0,1,3797,62,0,0,0,0,1,0,0,0,1,0,0,0
42387,1,0,42,235,0,235,19,4,191,5,8,1,7,8,0,0,0,0,0,0,0,3989,34,1,0,1,0,0,0,0,1,0,0,0,0
67309,1,1,76,515,47,181,149,95,95,15,9,6,9,7,0,0,0,0,0,0,0,3903,56,2,0,0,0,0,0,0,0,0,1,0,0
75236,0,1,27,438,66,400,12,38,114,1,8,3,13,4,0,0,0,0,0,0,0,3597,59,1,0,1,0,0,0,0,1,0,0,0,0
30015,1,0,28,25,0,22,2,3,5,2,1,0,4,5,0,0,0,0,0,0,0,3528,53,1,0,1,0,0,0,0,0,1,0,0,0
50943,0,1,49,31,0,7,2,0,6,1,1,0,3,5,0,0,0,0,0,0,0,3754,67,1,0,0,1,0,0,0,0,0,1,0,0
67272,0,1,12,357,35,271,28,28,14,3,6,2,12,5,0,0,0,0,0,0,0,3571,57,1,0,1,0,0,0,1,0,0,0,0,0
51529,0,1,14,400,4,35,6,0,22,2,9,1,5,8,0,0,0,0,0,0,0,3676,74,1,0,0,1,0,0,0,0,0,0,1,0
32011,1,0,89,99,0,15,2,1,5,3,2,1,4,7,0,0,0,0,0,0,0,3692,52,1,0,0,0,1,0,0,1,0,0,0,0
7500,1,0,96,1,11,5,4,6,9,2,2,0,3,8,0,0,0,0,0,0,0,3888,37,1,0,0,0,0,0,0,1,0,0,0,0
28691,1,0,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,0,3741,34,1,0,1,0,0,0,0,1,0,0,0,0
56223,0,1,72,77,28,31,16,0,4,2,2,1,5,4,0,0,0,0,0,0,0,3572,75,1,0,0,0,1,0,0,1,0,0,0,0
18100,0,0,14,3,1,2,4,3,1,1,0,0,3,5,0,0,0,0,0,0,0,3708,77,0,0,1,0,0,0,0,1,0,0,0,0
30279,1,0,13,10,4,14,4,4,1,1,1,0,3,8,0,0,0,0,0,0,0,3927,34,1,0,1,0,0,0,0,0,1,0,0,0
20130,0,0,99,0,6,3,7,6,12,1,1,0,3,8,0,0,0,0,0,0,0,3485,49,0,0,0,0,0,0,0,1,0,0,0,0
23295,0,0,72,0,0,1,2,12,5,1,1,0,2,8,0,0,0,0,0,0,0,3732,64,0,0,1,0,0,0,1,0,0,0,0,0
42618,1,0,92,76,14,74,13,5,10,2,5,0,4,8,0,0,0,0,0,0,0,3644,51,1,0,0,1,0,0,1,0,0,0,0,0
81246,0,0,87,398,190,537,61,156,37,1,4,5,7,1,1,0,0,1,0,0,0,3563,59,0,0,1,0,0,0,0,0,1,0,0,0
24027,1,0,7,14,7,11,11,0,5,2,2,0,3,8,0,0,0,0,0,0,0,3766,47,1,0,1,0,0,0,0,1,0,0,0,0
55707,0,1,91,208,7,82,30,66,35,2,3,2,9,3,0,0,0,0,0,0,0,3570,70,1,0,0,0,1,0,0,1,0,0,0,0
57959,0,1,71,430,16,322,43,24,33,5,4,7,11,3,0,0,0,0,0,0,0,3804,68,1,0,1,0,0,0,0,0,1,0,0,0
56796,0,1,24,656,38,161,62,47,37,3,8,9,7,7,0,0,0,0,0,0,0,3879,54,1,0,1,0,0,0,0,1,0,0,0,0
36230,1,0,17,14,2,30,8,2,3,1,2,0,4,5,0,0,0,0,0,0,0,3636,52,1,0,0,1,0,0,0,0,1,0,0,0
70829,1,1,87,141,70,106,72,19,23,2,4,2,8,3,0,0,0,0,0,0,0,3591,43,2,0,0,0,0,0,0,1,0,0,0,0
65991,0,1,21,507,19,364,25,47,9,3,9,5,10,7,0,0,0,0,0,0,0,4041,47,1,0,1,0,0,0,0,1,0,0,0,0
38988,1,2,90,164,24,103,12,3,42,7,5,1,6,8,0,0,0,0,0,0,0,4059,51,3,0,1,0,0,0,0,1,0,0,0,0
89572,0,0,44,606,24,974,197,194,64,1,7,7,9,4,0,1,0,1,0,0,1,4033,57,0,0,0,0,0,0,0,0,1,0,0,0
42207,1,0,71,116,11,72,3,17,46,4,4,1,5,6,1,0,0,0,0,0,1,3835,39,1,0,0,1,0,0,0,1,0,0,0,0
50300,0,1,52,143,15,60,24,23,5,2,2,1,8,2,0,0,0,0,0,0,0,3416,71,1,0,1,0,0,0,0,1,0,0,0,0
66664,0,0,78,398,96,447,220,96,32,1,5,7,6,3,0,0,0,0,0,0,0,4023,41,0,0,0,0,0,0,0,0,0,1,0,0
60597,0,1,2,522,0,257,32,16,66,4,2,2,8,7,0,0,0,1,0,0,1,3560,59,1,0,1,0,0,0,0,1,0,0,0,0
70165,0,0,60,161,0,253,199,191,122,1,3,7,11,1,0,0,0,0,0,0,0,3661,74,0,0,1,0,0,0,0,0,0,0,1,0
50520,0,1,25,112,0,6,2,1,14,2,3,1,3,6,0,0,0,0,0,0,0,3533,65,1,0,0,0,1,0,0,0,0,0,1,0
80124,0,0,47,483,84,398,205,84,241,1,3,7,8,1,1,0,0,0,0,0,0,3384,60,0,0,1,0,0,0,0,1,0,0,0,0
33183,1,0,46,7,5,39,17,15,37,2,4,0,3,7,0,0,0,0,0,0,0,3506,48,1,0,1,0,0,0,0,1,0,0,0,0
66582,0,0,83,789,25,420,16,38,0,1,2,8,9,1,0,0,0,0,0,0,0,3499,54,0,0,0,0,1,0,0,0,1,0,0,0
75261,0,0,17,1239,17,413,23,34,17,1,5,6,5,2,0,1,1,0,0,0,1,3813,68,0,0,0,0,1,0,0,0,0,1,0,0
31880,1,0,13,4,1,5,2,0,3,1,1,0,2,8,0,0,0,0,0,0,0,3987,53,1,0,1,0,0,0,0,0,0,0,1,0
53790,0,2,86,335,42,127,28,5,5,3,7,2,8,6,0,0,0,0,0,0,0,3496,72,2,0,1,0,0,0,0,1,0,0,0,0
49269,1,0,92,639,8,166,11,8,58,3,7,3,12,7,0,0,0,0,0,0,0,4064,52,1,0,0,0,1,0,0,0,0,1,0,0
61456,0,1,47,563,76,384,84,192,89,4,6,10,13,4,0,0,0,0,0,0,0,3840,48,1,0,1,0,0,0,0,1,0,0,0,0
37406,1,0,18,2,0,8,2,2,3,1,1,0,2,8,0,0,0,0,0,0,1,3643,43,1,0,1,0,0,0,0,1,0,0,0,0
56937,1,0,81,746,8,125,11,8,8,7,8,6,9,6,0,1,0,0,0,0,1,4075,42,1,0,0,0,1,0,0,0,0,1,0,0
38415,1,1,91,22,1,13,4,0,4,2,1,0,3,7,0,0,0,0,0,0,0,3924,45,2,0,1,0,0,0,0,1,0,0,0,0
20518,1,0,58,4,1,6,4,1,9,1,1,1,2,5,0,0,0,0,0,0,0,3423,35,1,0,1,0,0,0,0,0,1,0,0,0
62503,0,1,40,478,0,193,110,75,117,4,8,3,11,5,0,0,0,0,0,0,0,3877,67,1,0,1,0,0,0,0,1,0,0,0,0
41644,1,1,67,20,3,4,2,0,2,2,1,0,3,3,0,0,0,0,0,0,0,3432,51,2,0,0,0,1,0,0,0,1,0,0,0
55842,0,1,19,451,0,39,0,4,24,1,7,1,8,5,0,0,0,0,0,0,0,3418,46,1,0,0,1,0,0,0,1,0,0,0,0
62010,0,1,93,371,22,39,6,0,92,4,6,2,7,5,0,0,0,0,0,0,0,3995,51,1,0,0,0,1,0,0,1,0,0,0,0
41124,1,0,41,281,7,84,15,0,119,7,7,3,4,8,0,0,0,0,0,0,0,3987,46,1,0,1,0,0,0,0,1,0,0,0,0
38961,1,0,60,19,7,19,0,1,24,1,2,1,2,7,0,0,0,0,0,0,0,3562,50,1,0,0,1,0,0,0,1,0,0,0,0
37760,1,0,54,26,3,13,2,10,0,1,2,0,3,6,0,0,0,0,0,0,0,3703,51,1,0,0,1,0,0,1,0,0,0,0,0
32233,1,0,26,138,15,35,25,11,72,2,6,2,2,9,1,0,0,0,0,0,1,4060,49,1,0,1,0,0,0,0,0,1,0,0,0
43057,0,1,30,213,2,44,0,2,5,4,4,2,5,5,0,0,0,0,0,0,0,3623,48,1,0,1,0,0,0,0,1,0,0,0,0
83151,0,0,93,407,28,100,120,74,18,1,5,9,4,3,0,0,0,0,0,0,0,4008,63,0,0,0,1,0,0,0,0,0,1,0,0
78825,0,0,35,483,74,114,169,37,18,1,5,10,13,3,0,0,0,0,0,0,1,4034,59,0,0,0,0,1,0,1,0,0,0,0,0
65104,0,1,4,738,0,232,13,20,50,2,3,5,7,7,0,0,0,0,0,0,0,3608,47,1,0,0,1,0,0,0,0,0,1,0,0
60093,0,1,92,502,12,109,16,6,90,2,7,2,10,6,0,0,0,0,0,0,0,3749,49,1,0,1,0,0,0,0,1,0,0,0,0
14045,1,0,24,11,0,5,2,1,1,1,1,0,3,7,0,0,0,0,0,0,0,3535,54,1,0,1,0,0,0,0,1,0,0,0,0
28457,0,0,96,24,1,108,29,29,14,1,4,1,4,8,0,0,0,0,0,0,0,3990,71,0,0,0,0,0,0,0,0,0,0,1,0
78952,0,1,11,1170,19,594,99,76,134,2,2,5,12,6,0,0,0,0,0,0,0,4024,65,1,0,0,0,1,0,0,0,0,1,0,0
46310,1,0,99,185,2,88,15,5,14,2,6,1,5,8,0,0,0,0,0,0,0,3954,47,1,0,1,0,0,0,1,0,0,0,0,0
76005,0,0,72,983,20,389,240,50,40,1,3,5,13,6,0,0,0,1,0,0,0,3873,68,0,0,1,0,0,0,0,0,0,1,0,0
58308,0,1,77,691,0,69,10,0,130,4,2,6,3,8,0,0,0,0,0,0,0,3914,59,1,0,0,1,0,0,0,0,1,0,0,0
55614,0,0,85,504,13,131,8,0,26,1,9,4,6,7,0,1,0,0,0,0,0,3595,79,0,0,0,0,1,0,1,0,0,0,0,0
59432,0,1,88,317,25,265,25,19,12,3,5,3,11,5,0,0,0,0,0,0,0,3823,61,1,0,0,1,0,0,1,0,0,0,0,0
55563,0,1,22,29,1,9,2,0,2,1,2,0,3,3,0,0,0,0,0,0,0,3466,45,1,0,1,0,0,0,1,0,0,0,0,0
78642,0,1,83,1396,0,322,46,35,17,1,4,9,4,6,0,0,0,0,0,0,0,3815,52,1,0,0,0,1,0,0,0,0,1,0,0
67911,0,1,63,529,0,356,63,28,0,3,6,7,11,3,0,0,0,0,0,0,0,3419,74,1,0,0,0,1,0,0,0,0,1,0,0
65275,0,0,9,388,14,218,91,14,21,1,4,3,13,2,0,0,0,0,0,0,0,3833,79,0,0,1,0,0,0,0,1,0,0,0,0
27203,1,1,92,13,2,21,4,0,24,2,1,1,2,8,0,0,0,0,0,0,0,4073,73,2,0,1,0,0,0,0,0,0,1,0,0
48330,0,1,2,28,0,4,0,0,0,1,1,0,3,5,0,0,0,0,0,0,0,3607,62,1,0,0,1,0,0,0,0,0,1,0,0
24279,0,0,6,16,36,21,20,62,108,1,4,1,3,8,0,0,0,0,0,0,0,3928,33,0,1,0,0,0,0,0,1,0,0,0,0
64355,1,0,66,1047,0,140,67,38,153,2,4,3,12,8,0,0,0,0,0,0,0,4055,38,1,0,0,0,1,0,0,1,0,0,0,0
50943,0,1,49,31,0,7,2,0,6,1,1,0,3,5,0,0,0,0,0,0,0,3754,67,1,0,0,1,0,0,0,0,0,1,0,0
53653,0,0,29,815,10,239,28,10,108,2,10,4,12,6,0,0,0,0,0,0,0,3980,70,0,0,1,0,0,0,0,0,0,0,1,0
65665,0,1,77,225,162,387,106,36,29,1,5,10,8,3,0,0,0,0,0,0,0,3590,47,1,0,1,0,0,0,0,1,0,0,0,0
81217,0,0,77,493,70,324,146,40,84,1,3,7,11,1,0,0,0,0,0,0,0,3726,34,0,0,1,0,0,0,0,0,1,0,0,0
34935,0,0,71,34,4,66,3,10,20,1,2,1,4,7,0,0,0,0,0,0,0,3754,31,0,0,1,0,0,0,0,1,0,0,0,0
61250,0,1,49,382,138,65,60,26,59,6,5,2,12,5,0,0,0,0,0,0,0,3941,64,1,0,1,0,0,0,1,0,0,0,0,0
39665,1,0,97,127,1,56,0,1,31,3,4,2,3,7,1,0,0,0,0,0,0,3781,42,1,0,0,0,1,0,0,0,0,1,0,0
60152,0,1,6,325,83,300,86,58,91,1,6,4,12,3,0,0,0,0,0,0,0,3839,44,1,0,1,0,0,0,0,0,1,0,0,0
48920,0,2,93,238,17,68,8,10,6,3,6,2,5,7,0,1,0,0,0,0,0,3633,59,2,0,1,0,0,0,0,1,0,0,0,0
89120,0,0,78,1168,92,408,72,129,55,1,5,6,7,1,0,0,1,0,0,0,0,3485,64,0,0,0,1,0,0,0,0,0,1,0,0
44124,0,1,62,284,0,55,0,6,52,4,6,2,5,8,0,0,0,0,0,0,0,3795,77,1,0,0,0,1,0,0,0,0,1,0,0
81169,0,0,47,1288,20,613,80,61,27,1,5,7,9,2,0,0,0,0,0,0,0,3822,48,0,0,0,1,0,0,0,0,1,0,0,0
36443,1,1,9,65,0,46,4,3,20,4,3,1,3,8,0,0,0,0,0,0,0,3892,62,2,0,1,0,0,0,0,1,0,0,0,0
26095,1,0,77,11,7,9,3,1,11,1,1,0,3,7,0,0,0,0,0,0,0,3745,33,1,0,1,0,0,0,0,0,1,0,0,0
71367,0,0,24,227,23,389,42,21,75,1,4,5,7,2,0,0,0,0,0,0,0,3691,64,0,0,1,0,0,0,0,0,0,1,0,0
