Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Days,age,children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
80184,0,0,19,1035,134,670,25,38,0,1,6,3,10,3,0,0,1,1,0,0,0,3501,79,0,0,0,1,0,0,0,1,0,0,0,0
30630,1,1,67,27,1,12,2,0,10,2,2,0,3,7,0,0,0,0,0,0,0,3534,58,2,0,1,0,0,0,1,0,0,0,0,0
73454,0,0,95,982,73,351,56,14,175,1,2,4,6,5,1,0,0,0,0,0,0,3501,36,0,0,0,1,0,0,0,0,1,0,0,0
42691,0,0,48,179,2,64,38,17,58,1,5,1,6,5,0,0,0,0,0,0,0,3698,32,0,0,1,0,0,0,0,1,0,0,0,0
70503,0,0,73,1379,33,216,0,33,66,1,2,4,9,6,0,1,1,0,0,0,0,4018,70,0,0,1,0,0,0,0,1,0,0,0,0
25545,1,0,35,32,1,64,16,12,85,3,2,2,3,6,0,0,0,0,0,0,1,4040,36,1,0,1,0,0,0,0,1,0,0,0,0
32880,1,0,76,8,4,15,7,6,2,1,1,0,3,8,0,0,0,0,0,0,0,3953,37,1,0,1,0,0,0,0,1,0,0,0,0
77863,0,0,20,881,38,319,16,25,12,1,4,5,10,2,0,0,0,0,0,0,0,3595,65,0,0,0,0,1,0,0,0,0,1,0,0
50353,0,0,72,141,15,153,67,31,35,1,4,4,6,3,0,0,0,0,0,0,0,3402,46,0,0,0,1,0,0,0,1,0,0,0,0
61839,0,0,20,1000,155,379,224,17,120,1,4,8,4,8,0,0,0,0,0,0,0,4067,59,0,0,1,0,0,0,0,0,1,0,0,0
49154,1,1,69,206,10,67,30,27,71,6,4,1,8,6,0,0,0,0,0,0,0,3619,63,2,0,0,0,1,0,0,1,0,0,0,0
47682,0,1,80,162,61,83,97,57,61,4,4,3,8,5,0,0,0,0,0,0,0,3880,48,1,0,0,0,0,0,0,0,0,0,1,0
72679,0,1,65,619,54,260,127,54,54,1,4,7,5,1,0,0,0,0,0,0,0,3665,54,1,0,1,0,0,0,0,0,1,0,0,0
57954,1,1,52,456,4,24,0,0,9,7,8,2,6,7,0,1,0,0,0,0,0,3392,46,2,0,0,1,0,0,0,0,0,1,0,0
65316,1,1,65,112,6,92,3,9,38,2,3,2,5,4,0,0,0,0,0,0,0,3812,61,2,0,1,0,0,0,0,1,0,0,0,0
28567,1,0,57,11,3,22,2,2,6,2,2,0,3,6,0,0,0,0,0,0,0,3758,41,1,0,1,0,0,0,0,0,1,0,0,0
47352,0,1,70,172,12,112,8,0,15,4,6,1,5,7,0,0,0,0,0,0,0,3825,72,1,0,0,1,0,0,0,0,0,1,0,0
44931,0,1,0,78,0,11,0,0,7,1,2,1,3,5,0,0,0,0,0,0,0,3543,56,1,0,1,0,0,0,0,0,0,1,0,0
76982,0,0,19,464,151,292,65,60,30,1,8,3,4,4,0,0,1,0,0,0,1,3515,56,0,0,1,0,0,0,1,0,0,0,0,0
57247,0,1,50,99,4,32,37,54,6,2,2,1,7,2,0,0,0,0,0,0,0,3706,71,1,0,0,0,0,0,0,0,0,1,0,0
22944,1,0,67,19,3,19,4,5,26,3,3,0,3,7,0,0,0,0,0,0,0,3569,42,1,0,0,1,0,0,0,0,1,0,0,0
25315,1,0,46,1,9,8,11,3,22,3,3,0,3,8,0,0,0,0,0,0,0,3615,46,1,0,0,0,0,0,0,0,0,1,0,0
43638,0,1,37,63,10,83,7,19,19,2,4,1,4,7,0,0,0,0,0,0,0,4073,54,1,0,1,0,0,0,0,0,0,0,1,0
42710,1,0,38,252,3,42,4,3,102,2,4,5,3,6,0,0,0,0,0,0,0,3959,39,1,0,0,0,1,0,0,0,1,0,0,0
84169,0,0,9,1478,19,403,0,19,0,1,7,6,6,3,0,1,1,0,0,0,1,3707,41,0,0,0,0,1,0,0,1,0,0,0,0
54058,0,1,56,198,18,252,32,108,54,2,4,6,8,3,0,0,0,0,0,0,0,3771,47,1,0,1,0,0,0,0,0,0,1,0,0
24683,1,0,98,8,4,10,6,7,6,2,2,0,4,5,0,0,0,0,0,0,0,3494,33,1,0,0,0,0,0,0,1,0,0,0,0
85620,0,0,68,416,46,925,60,107,46,1,3,6,4,1,0,0,0,0,0,0,1,3554,59,0,0,1,0,0,0,0,0,0,0,1,0
47850,1,0,72,42,7,43,20,12,10,1,3,0,4,6,0,0,0,0,0,0,0,3589,43,1,0,1,0,0,0,0,1,0,0,0,0
19514,1,1,47,14,3,21,2,1,28,4,3,1,2,8,1,0,0,0,0,0,1,3535,55,2,0,1,0,0,0,0,1,0,0,0,0
27159,1,1,33,17,0,3,0,0,1,2,1,0,3,6,0,0,0,0,0,0,0,3473,50,2,0,0,1,0,0,0,1,0,0,0,0
39548,1,1,87,15,4,10,3,4,18,2,1,1,3,3,0,0,0,0,0,0,0,3471,60,2,0,0,0,0,0,0,0,1,0,0,0
21474,1,0,0,6,16,24,11,0,34,2,3,1,2,7,1,0,0,0,0,0,1,3463,34,1,0,1,0,0,0,0,0,1,0,0,0
60504,0,1,73,458,0,24,6,4,34,2,6,2,8,6,0,0,0,0,0,0,0,3523,52,1,0,0,0,1,0,0,0,1,0,0,0
22419,0,0,74,30,3,47,19,21,42,1,3,2,2,8,0,0,0,0,0,0,0,3818,60,0,0,1,0,0,0,0,1,0,0,0,0
81698,0,0,4,179,28,520,111,123,47,1,3,8,13,1,0,0,0,0,0,0,1,3616,74,0,0,0,1,0,0,0,1,0,0,0,0
43462,1,1,50,90,17,97,15,6,15,6,4,1,5,8,0,0,0,0,0,0,0,4036,71,2,0,1,0,0,0,0,0,0,1,0,0
54880,1,0,57,308,85,137,102,45,118,2,6,2,11,5,0,0,0,0,0,0,0,3866,45,1,0,0,0,1,0,0,0,1,0,0,0
79908,0,0,30,557,129,761,29,185,111,1,5,6,7,2,0,0,1,0,0,0,0,3831,41,0,0,1,0,0,0,0,1,0,0,0,0
15315,0,0,27,7,4,13,15,8,17,2,2,0,4,5,0,0,0,0,0,0,0,3711,53,0,0,0,0,0,0,0,1,0,0,0,0
87771,0,1,61,1492,38,287,50,57,33,1,5,10,4,6,0,1,1,1,1,0,1,3784,64,1,0,1,0,0,0,0,0,0,1,0,0
33039,1,0,4,30,8,12,8,8,12,1,2,0,4,5,0,0,0,0,0,0,0,3674,45,1,0,1,0,0,0,0,1,0,0,0,0
81741,0,0,75,249,153,940,58,134,38,0,6,6,7,2,0,0,0,0,0,0,0,3759,43,0,0,1,0,0,0,0,0,1,0,0,0
71499,0,1,12,465,25,132,136,0,37,2,8,3,13,4,0,0,0,0,0,0,0,3750,52,1,0,0,1,0,0,0,0,0,1,0,0
62466,0,1,13,129,129,259,168,121,83,5,6,3,12,4,0,0,0,0,0,0,0,3546,53,1,0,0,0,0,0,0,1,0,0,0,0
48799,0,1,9,174,18,81,28,6,24,3,3,2,7,3,0,0,0,0,0,0,0,3617,60,1,0,0,0,1,0,1,0,0,0,0,0
52157,0,1,48,189,2,29,3,2,40,2,3,2,5,4,0,0,0,0,0,0,0,3403,73,1,0,0,0,1,0,0,0,0,1,0,0
66565,0,1,80,747,10,161,65,40,42,4,4,2,9,8,0,0,0,0,0,0,0,3952,61,1,0,1,0,0,0,0,0,1,0,0,0
29298,1,1,60,6,0,2,2,0,1,1,1,0,2,5,0,0,0,0,0,0,0,3676,72,2,0,0,1,0,0,0,0,0,1,0,0
47691,0,1,43,14,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,0,3740,44,1,0,1,0,0,0,0,0,1,0,0,0
38200,1,1,19,12,0,4,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,3950,53,2,0,1,0,0,0,0,0,0,1,0,0
44989,0,1,26,98,0,106,49,10,106,5,5,1,5,6,0,0,0,0,0,0,0,4036,49,1,0,1,0,0,0,0,1,0,0,0,0
38443,1,1,58,32,0,5,0,0,1,2,1,0,3,7,0,0,0,0,0,0,0,3534,55,2,0,0,0,1,0,0,1,0,0,0,0
38593,1,0,42,51,12,49,17,24,24,3,4,1,3,8,0,0,0,0,0,0,0,3670,45,1,0,0,0,0,0,0,0,1,0,0,0
64413,0,1,27,200,5,44,0,10,20,1,5,1,5,5,0,0,0,0,0,0,0,3713,53,1,0,0,0,1,0,0,0,0,1,0,0
36959,1,0,56,25,6,25,6,0,0,2,2,0,3,8,0,0,0,0,0,0,0,3651,42,1,0,0,1,0,0,0,1,0,0,0,0
61996,0,1,27,1050,12,144,0,0,24,3,6,4,8,5,0,1,0,1,1,0,1,3895,46,1,0,0,0,1,0,0,1,0,0,0,0
51287,1,1,10,117,0,22,13,0,30,3,4,1,3,7,0,0,0,0,0,0,0,3470,55,2,0,1,0,0,0,0,1,0,0,0,0
13260,1,1,48,9,4,17,10,2,7,4,3,0,3,8,0,0,0,0,0,0,0,3691,53,2,0,1,0,0,0,0,1,0,0,0,0
47472,1,1,39,56,0,11,0,0,8,2,2,0,4,5,0,0,0,0,0,0,0,3667,57,2,0,0,0,1,0,0,0,0,1,0,0
54603,1,1,85,145,13,46,17,2,4,6,4,2,4,7,0,0,0,0,0,0,0,3736,67,2,0,0,1,0,0,0,0,0,1,0,0
45207,1,1,64,203,0,10,0,0,2,5,3,1,6,6,0,1,0,0,0,0,0,3977,49,2,0,0,0,1,0,0,1,0,0,0,0
40689,0,1,69,270,3,27,39,6,99,7,7,1,5,8,0,0,0,0,0,0,0,3849,72,1,0,1,0,0,0,0,0,0,1,0,0
47821,1,1,54,9,0,16,6,6,10,1,1,0,3,8,0,0,0,0,0,0,0,3633,56,2,0,0,0,0,0,0,0,0,1,0,0
27450,0,0,57,37,12,23,8,11,52,1,2,1,3,7,0,0,0,0,0,0,0,3821,72,0,0,0,1,0,0,0,1,0,0,0,0
39453,1,0,64,46,0,7,0,0,2,2,2,0,3,6,0,0,0,0,0,0,0,3468,40,1,0,1,0,0,0,0,0,0,1,0,0
26850,1,1,10,31,1,13,7,2,9,4,2,1,4,4,0,0,0,0,0,0,0,3453,52,2,0,0,0,0,0,0,0,0,1,0,0
79800,0,0,65,1060,21,530,32,0,224,1,5,11,5,3,1,0,1,1,0,0,1,4025,68,0,0,1,0,0,0,0,0,0,0,1,0
61794,0,1,74,264,47,188,54,47,11,2,4,4,10,2,0,0,0,0,0,0,0,3669,62,1,0,0,1,0,0,0,1,0,0,0,0
53863,0,1,4,399,4,30,6,4,30,3,7,1,7,7,0,1,0,0,0,0,0,3424,68,1,0,1,0,0,0,0,0,0,1,0,0
24221,0,0,94,8,9,9,2,5,22,1,1,1,3,4,0,0,0,0,0,0,0,3694,64,0,0,1,0,0,0,0,0,0,1,0,0
39684,1,0,41,19,0,35,6,4,17,2,2,1,2,7,0,0,0,0,0,1,1,4006,39,1,0,0,0,1,0,0,0,1,0,0,0
92163,0,0,25,817,183,797,106,163,20,0,5,11,5,2,0,0,1,1,0,0,1,3945,48,0,0,0,1,0,0,0,1,0,0,0,0
69882,0,0,94,292,127,635,132,127,165,1,3,7,9,1,0,0,0,0,0,0,0,3612,58,0,0,0,1,0,0,0,0,1,0,0,0
33178,1,0,9,12,6,2,11,2,16,1,1,0,3,4,0,0,0,0,0,0,0,3531,46,1,0,1,0,0,0,0,0,0,1,0,0
59973,0,0,47,130,30,168,20,34,0,1,3,4,7,1,0,0,0,0,0,0,0,3672,51,0,0,0,0,1,0,0,1,0,0,0,0
17459,1,0,12,6,4,16,3,10,30,3,3,1,2,7,0,0,0,0,0,0,1,3664,48,1,0,0,1,0,0,0,0,0,1,0,0
23910,1,0,80,16,12,18,7,1,13,1,2,0,3,7,0,0,0,0,0,0,0,3992,54,1,0,1,0,0,0,1,0,0,0,0,0
42169,1,1,20,19,0,9,0,0,2,2,1,0,3,8,0,0,0,0,0,0,0,3634,54,2,0,0,1,0,0,0,1,0,0,0,0
26224,1,0,39,4,7,15,13,9,15,3,2,1,3,6,0,0,0,0,0,0,0,3771,45,1,0,0,0,0,0,0,1,0,0,0,0
31089,1,0,57,31,3,31,2,8,4,3,3,0,4,8,0,0,0,0,0,0,0,4062,42,1,0,1,0,0,0,0,0,0,1,0,0
30081,0,1,27,36,0,2,0,0,4,1,1,0,3,7,0,0,0,0,0,0,0,3874,62,1,0,1,0,0,0,0,0,1,0,0,0
62807,0,1,83,526,28,135,10,21,99,3,5,3,12,5,0,0,0,0,0,0,0,4048,63,1,0,1,0,0,0,0,0,0,1,0,0
72906,0,0,79,400,32,519,71,75,54,1,3,4,9,1,0,0,0,0,0,0,0,3666,68,0,0,1,0,0,0,0,0,1,0,0,0
61467,0,2,69,410,16,114,0,5,49,3,5,2,10,5,0,0,0,0,0,0,0,3948,75,2,0,0,0,1,0,0,1,0,0,0,0
49618,1,1,77,80,3,26,4,2,14,4,3,1,3,7,0,0,0,0,0,0,0,3900,57,2,0,0,1,0,0,0,0,0,1,0,0
21888,1,0,15,88,10,46,2,3,64,4,5,1,2,10,0,0,0,0,0,0,1,3928,37,1,0,0,1,0,0,0,0,1,0,0,0
42429,0,1,99,55,0,6,2,0,4,2,1,1,3,5,0,0,0,0,0,0,0,3519,50,1,0,1,0,0,0,0,0,0,0,1,0
26150,2,1,61,5,1,13,3,5,1,1,1,0,3,7,0,0,0,0,0,0,0,3856,67,3,0,1,0,0,0,1,0,0,0,0,0
30801,0,1,23,8,4,5,15,2,11,2,1,0,3,7,0,0,0,0,0,0,0,3992,48,1,1,0,0,0,0,0,1,0,0,0,0
81168,0,0,84,410,0,592,147,22,22,1,6,4,7,3,0,0,0,1,0,0,0,3434,58,0,0,1,0,0,0,0,1,0,0,0,0
26877,0,0,74,101,13,76,20,18,40,2,3,1,6,6,0,0,0,0,0,0,0,3695,54,0,0,0,1,0,0,0,0,1,0,0,0
45006,0,0,90,162,25,53,16,0,10,1,3,1,7,3,0,0,0,0,0,0,0,3727,79,0,0,0,1,0,0,0,0,0,0,1,0
18978,1,0,41,2,8,1,4,7,15,1,1,0,3,8,0,0,0,0,0,0,0,3946,50,1,1,0,0,0,0,0,1,0,0,0,0
22574,2,1,28,25,0,8,2,0,2,2,2,0,3,7,0,0,0,0,0,0,0,3625,56,3,0,1,0,0,0,0,1,0,0,0,0
48240,0,0,73,389,91,248,64,49,41,3,6,3,13,5,0,0,0,0,0,0,1,3978,54,0,0,0,0,1,0,0,0,1,0,0,0
45837,1,1,88,215,13,87,17,17,24,5,6,2,5,7,0,0,0,0,0,0,0,3719,49,2,0,1,0,0,0,0,1,0,0,0,0
35791,2,1,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,0,3800,58,3,0,0,1,0,0,0,0,1,0,0,0
162397,1,1,31,85,1,16,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,3772,47,2,0,0,0,1,0,0,0,0,1,0,0
54162,1,1,31,5,6,10,6,5,10,1,1,0,3,4,0,0,0,0,0,0,0,3849,45,2,0,1,0,0,0,0,0,0,0,1,0
30522,0,1,6,179,8,83,19,11,26,5,1,2,9,2,0,0,0,0,0,0,0,4062,63,1,0,0,1,0,0,0,1,0,0,0,0
54456,0,1,23,352,0,27,10,0,15,3,6,1,7,6,0,0,0,0,0,0,0,3734,62,1,0,0,0,1,0,0,1,0,0,0,0
31632,0,0,92,17,8,12,11,15,32,1,2,1,2,7,0,0,0,0,0,0,0,3731,52,0,0,1,0,0,0,0,0,1,0,0,0
72298,0,0,52,625,35,169,58,17,35,1,4,3,6,1,0,1,1,0,0,0,0,3492,74,0,0,1,0,0,0,0,0,0,0,1,0
36975,1,0,50,10,6,11,0,4,2,1,1,0,3,7,0,0,0,0,0,0,0,3564,45,1,0,0,0,0,0,0,0,1,0,0,0
72635,0,0,54,390,22,323,104,35,107,1,6,8,6,3,0,0,0,1,0,0,0,3772,68,0,0,0,0,0,0,0,1,0,0,0,0
13624,1,0,93,10,2,15,2,1,6,2,2,0,3,6,0,0,0,0,0,0,0,3906,47,1,0,1,0,0,0,0,1,0,0,0,0
84196,0,1,56,215,63,507,231,31,190,1,8,4,7,3,0,0,0,0,0,0,0,3772,48,1,0,1,0,0,0,0,0,1,0,0,0
70971,0,1,28,1001,17,572,93,125,17,7,11,11,5,7,0,0,0,0,0,0,1,4027,63,1,0,1,0,0,0,0,0,0,1,0,0
34487,1,1,94,19,18,33,24,1,8,3,3,0,3,9,0,0,0,0,0,0,0,4042,46,2,0,0,0,1,0,1,0,0,0,0,0
28769,1,0,76,41,5,129,10,3,3,3,4,1,4,9,0,0,0,0,0,0,0,3939,46,1,0,1,0,0,0,0,0,1,0,0,0
69084,1,0,43,1181,107,199,39,30,30,2,7,3,13,8,0,0,0,0,0,0,0,3603,53,1,0,0,0,1,0,0,1,0,0,0,0
65488,0,0,46,603,45,207,36,18,54,1,3,4,6,1,0,0,0,0,0,0,0,3397,65,0,0,0,0,1,0,0,0,0,1,0,0
62466,0,1,13,129,129,259,168,121,83,5,6,3,12,4,0,0,0,0,0,0,0,3546,53,1,0,0,0,0,0,0,1,0,0,0,0
32218,0,0,27,10,24,15,13,1,30,1,2,1,3,7,1,0,0,0,0,0,1,3515,63,0,0,0,0,0,0,0,0,1,0,0,0
83917,0,0,12,514,22,732,42,198,79,1,6,7,7,3,0,0,0,0,0,0,1,3818,50,0,0,1,0,0,0,0,0,1,0,0,0
46102,2,1,3,14,0,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,3492,61,3,0,1,0,0,0,1,0,0,0,0,0
84574,0,0,72,387,20,713,38,54,163,1,9,11,11,5,0,0,0,0,0,0,0,3771,71,0,0,1,0,0,0,0,0,1,0,0,0
56181,0,1,6,121,103,69,8,44,48,1,4,2,7,4,0,0,0,0,0,0,0,3918,61,1,0,1,0,0,0,0,1,0,0,0,0
63120,0,1,53,965,69,279,54,41,69,5,8,4,9,7,0,0,0,0,0,0,1,4020,73,1,0,0,1,0,0,1,0,0,0,0,0
73691,0,1,58,707,21,250,85,43,73,2,6,2,8,2,1,0,0,0,0,0,0,3616,52,1,0,1,0,0,0,0,1,0,0,0,0
63381,0,1,78,571,50,142,33,50,159,4,4,5,13,2,0,0,0,0,0,0,0,4013,63,1,0,1,0,0,0,0,0,0,1,0,0
76140,0,0,57,586,66,653,17,0,26,1,5,9,6,2,0,0,0,0,0,0,0,3428,75,0,0,0,0,1,0,0,0,0,1,0,0
62859,0,1,37,1063,89,102,16,12,25,4,9,4,6,6,0,0,0,0,0,0,0,3927,64,1,0,0,0,1,0,1,0,0,0,0,0
45906,0,1,20,305,3,27,4,3,144,2,5,4,4,5,1,0,0,0,0,0,0,3799,59,1,0,1,0,0,0,0,0,1,0,0,0
77632,0,0,73,1200,105,758,0,42,147,1,4,2,6,2,0,1,1,0,0,0,1,3857,76,0,0,0,1,0,0,0,0,0,1,0,0
46463,1,1,56,163,2,40,8,11,11,7,3,1,6,6,0,0,0,0,0,0,0,3696,52,2,0,0,0,1,0,0,1,0,0,0,0
105471,0,0,36,1009,181,104,202,21,207,0,9,8,13,3,0,0,1,1,0,0,1,3905,53,0,0,1,0,0,0,0,0,0,1,0,0
55282,1,0,9,125,6,73,8,4,19,1,3,1,6,4,0,0,0,0,0,0,0,3579,53,1,0,0,1,0,0,1,0,0,0,0,0
78710,0,1,42,721,0,152,119,50,50,3,7,6,12,4,0,0,0,0,0,0,0,3418,46,1,0,0,1,0,0,0,1,0,0,0,0
66886,0,1,28,315,4,62,41,31,146,2,7,1,7,5,0,0,0,0,0,0,0,3667,65,1,0,1,0,0,0,0,0,0,1,0,0
98777,0,0,23,1000,19,711,125,115,38,0,4,6,9,1,0,1,0,0,0,0,0,3513,63,0,0,0,1,0,0,0,0,1,0,0,0
29103,1,0,38,16,0,17,6,3,6,2,1,0,3,9,0,0,0,0,0,0,0,4052,38,1,0,1,0,0,0,0,0,0,1,0,0
67445,0,1,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,0,4067,49,1,0,1,0,0,0,0,1,0,0,0,0
50616,0,1,71,30,2,25,0,1,9,1,1,1,4,2,0,0,0,0,0,0,0,3458,73,1,0,0,0,1,0,0,0,0,1,0,0
49431,0,1,9,219,3,100,26,0,17,2,7,1,5,8,0,0,0,0,0,0,0,4076,68,1,0,1,0,0,0,1,0,0,0,0,0
153924,0,0,81,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3523,48,0,0,1,0,0,0,1,0,0,0,0,0
61278,0,1,87,111,3,28,2,6,15,2,3,1,4,6,0,0,0,0,0,0,0,3557,70,1,0,1,0,0,0,0,0,0,1,0,0
26490,0,0,92,45,47,52,21,20,25,2,3,1,5,6,0,0,0,0,0,0,0,4026,65,0,0,0,0,0,0,0,0,0,1,0,0
73059,0,1,36,410,112,420,0,82,71,1,9,3,13,4,0,0,0,0,0,0,0,3683,76,1,0,0,0,1,0,0,0,0,1,0,0
46734,1,2,86,100,1,39,6,1,76,4,3,2,3,6,1,0,0,0,0,0,0,3632,57,3,0,0,0,1,0,0,0,1,0,0,0
56253,0,1,83,509,0,65,7,11,5,4,7,2,9,6,0,0,0,0,0,0,0,3950,60,1,0,1,0,0,0,0,0,0,1,0,0
19986,1,0,74,3,6,5,0,2,6,1,0,0,3,7,0,0,0,0,0,0,0,3608,38,1,0,1,0,0,0,0,1,0,0,0,0
58330,0,1,87,445,53,213,104,98,151,1,6,4,13,4,0,0,0,0,0,0,0,3567,48,1,0,1,0,0,0,0,0,0,0,1,0
25965,0,0,29,2,2,11,41,7,11,1,2,0,3,8,0,0,0,0,0,0,0,4041,43,0,1,0,0,0,0,0,1,0,0,0,0
14661,0,0,88,4,1,11,6,2,2,1,1,0,3,6,0,0,0,0,0,0,0,3925,67,0,0,0,1,0,0,0,0,0,1,0,0
18690,0,0,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,3929,64,0,0,1,0,0,0,0,1,0,0,0,0
45068,0,1,25,14,0,3,0,0,3,1,1,0,2,7,0,0,0,0,0,0,0,3790,49,1,0,0,0,1,0,0,0,0,1,0,0
21063,1,0,34,1,10,11,19,3,15,2,2,0,3,6,0,0,0,0,0,0,0,3658,36,1,1,0,0,0,0,0,0,1,0,0,0
29187,1,0,43,26,0,6,0,0,2,1,1,0,3,8,0,0,0,0,0,0,0,3797,55,1,0,0,0,1,0,0,1,0,0,0,0
54690,1,1,76,111,16,37,7,9,18,3,3,1,5,3,0,0,0,0,0,0,0,3615,52,2,0,0,0,0,0,0,1,0,0,0,0
59304,0,1,81,418,61,428,80,51,10,3,7,8,10,5,0,0,0,0,0,0,0,3716,59,1,0,0,0,1,0,0,1,0,0,0,0
59247,0,2,87,327,9,122,19,14,83,5,5,2,9,6,0,0,0,0,0,0,0,3614,61,2,0,0,1,0,0,0,0,1,0,0,0
66731,0,1,33,371,159,194,58,106,141,4,4,3,6,3,0,0,0,0,0,0,0,4036,53,1,0,1,0,0,0,0,0,0,0,1,0
77353,0,1,38,275,59,107,69,101,59,2,6,4,8,4,0,0,0,0,0,0,0,3576,43,1,0,1,0,0,0,0,1,0,0,0,0
52614,0,1,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,0,3956,48,1,0,0,0,1,0,0,0,1,0,0,0
26751,2,0,26,1,1,5,0,3,1,1,1,0,2,8,0,0,0,0,0,0,0,3419,49,2,0,1,0,0,0,0,1,0,0,0,0
81300,0,1,17,1004,12,145,32,12,36,3,10,3,5,5,0,0,0,1,0,0,1,3988,60,1,0,0,0,1,0,0,1,0,0,0,0
70337,0,0,75,187,81,149,25,43,91,1,2,2,12,1,0,0,0,0,0,0,0,3559,44,0,0,1,0,0,0,0,0,1,0,0,0
36145,1,0,13,56,4,76,17,1,18,4,4,1,3,9,1,0,0,0,0,0,1,3759,38,1,0,0,0,0,0,0,1,0,0,0,0
65295,0,0,19,365,32,117,34,110,6,1,3,3,13,2,0,0,0,0,0,0,0,3569,43,0,0,0,0,1,0,0,0,1,0,0,0
68118,0,1,51,595,23,123,10,23,154,2,8,9,4,6,0,0,0,0,0,0,0,3635,60,1,0,1,0,0,0,1,0,0,0,0,0
68743,0,0,81,1132,134,384,175,134,115,1,11,5,13,7,0,0,0,0,0,0,0,4049,56,0,0,1,0,0,0,1,0,0,0,0,0
41039,0,0,32,34,11,137,179,61,45,1,8,1,5,8,0,0,0,0,0,0,0,3720,41,0,0,0,0,0,0,0,0,0,1,0,0
38946,0,1,84,116,6,82,6,6,41,2,3,1,6,5,0,0,0,0,0,0,0,3629,68,1,0,1,0,0,0,0,0,0,1,0,0
65777,0,0,87,565,32,435,28,32,54,1,2,8,6,1,0,0,0,0,0,0,0,3573,56,0,0,1,0,0,0,0,0,0,1,0,0
66476,0,1,99,372,18,126,47,48,78,2,5,2,11,4,0,0,0,0,0,0,0,3860,47,1,0,0,0,1,0,1,0,0,0,0,0
86857,0,0,96,899,102,838,133,102,40,1,5,6,10,2,0,0,0,0,0,0,1,4036,51,0,0,0,0,1,0,0,0,1,0,0,0
160803,0,0,21,55,16,1622,17,3,4,15,0,28,1,0,0,0,0,0,0,0,0,4075,41,0,0,0,0,1,0,0,1,0,0,0,0
77845,0,0,40,760,40,480,0,40,26,1,3,5,12,1,0,0,1,1,0,0,0,3425,34,0,0,0,0,1,0,0,0,0,1,0,0
