Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Days,age,children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
69476,0,0,3,260,86,559,63,9,67,1,4,6,4,2,0,0,0,0,0,0,0,3653,54,0,0,0,0,1,0,0,0,0,1,0,0
50611,0,1,98,459,0,24,6,0,4,6,4,5,7,6,0,1,0,0,0,0,1,4014,63,1,0,0,0,1,0,1,0,0,0,0,0
61209,0,0,73,466,0,224,119,49,99,1,5,3,4,2,0,0,0,0,0,0,0,3689,53,0,0,1,0,0,0,0,0,1,0,0,0
42315,0,1,90,67,15,80,17,11,80,3,1,4,4,3,0,0,0,0,0,0,0,3733,65,1,0,0,1,0,0,0,0,0,1,0,0
13084,0,0,29,2,0,7,3,7,10,1,1,0,3,6,0,0,0,0,0,0,0,3620,71,0,1,0,0,0,0,0,0,0,1,0,0
47570,1,1,3,67,1,20,0,2,31,3,2,2,2,7,0,0,0,0,0,0,1,3777,74,2,0,0,1,0,0,0,0,0,0,1,0
61923,0,2,94,92,4,18,3,3,6,1,2,1,4,3,0,0,0,0,0,0,0,3719,62,2,0,0,1,0,0,0,1,0,0,0,0
34824,0,0,65,4,2,11,2,0,4,1,1,0,2,6,0,0,0,0,0,0,0,3476,28,0,0,1,0,0,0,0,0,1,0,0,0
26518,1,1,33,20,1,28,3,3,2,3,2,0,3,8,0,0,0,0,0,0,1,3828,74,2,0,0,0,1,0,0,0,1,0,0,0
45938,0,0,46,273,11,178,62,83,29,2,8,4,6,6,0,0,0,0,0,0,0,3619,62,0,0,1,0,0,0,0,0,1,0,0,0
78468,0,0,29,434,22,388,104,22,34,1,10,7,10,4,0,0,0,1,0,0,0,3462,63,0,0,1,0,0,0,0,0,0,1,0,0
78901,0,1,99,321,11,309,33,26,34,3,9,3,5,4,0,0,0,0,0,0,0,3666,50,1,0,1,0,0,0,1,0,0,0,0,0
71427,2,0,26,212,123,177,15,64,23,2,8,2,8,4,0,0,0,0,0,0,0,3490,45,2,0,1,0,0,0,0,1,0,0,0,0
71022,0,1,30,909,12,278,0,12,242,3,5,2,11,8,1,0,0,0,0,0,0,3519,45,1,0,1,0,0,0,1,0,0,0,0,0
90247,0,0,27,1184,32,352,21,16,16,1,3,4,7,1,0,1,1,1,0,0,1,3442,35,0,0,0,1,0,0,0,0,1,0,0,0
41335,1,0,24,112,19,21,16,14,5,3,4,1,4,7,0,0,0,0,0,0,0,3566,55,1,0,0,1,0,0,1,0,0,0,0,0
71952,1,0,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,0,3916,37,1,0,1,0,0,0,0,1,0,0,0,0
35682,1,0,34,23,0,8,6,2,18,1,1,1,3,2,0,0,0,0,0,0,0,3383,53,1,0,0,0,1,0,1,0,0,0,0,0
43185,0,1,88,537,6,42,16,6,30,2,9,3,6,8,0,0,0,0,0,0,0,3826,72,1,0,1,0,0,0,1,0,0,0,0,0
66375,0,1,96,712,0,45,0,0,191,3,2,4,5,7,1,0,0,0,0,0,0,3601,75,1,0,0,0,1,0,0,0,0,1,0,0
35178,1,0,10,23,1,13,2,2,18,1,1,1,2,7,1,0,0,0,0,0,1,3916,52,1,0,0,1,0,0,0,1,0,0,0,0
25252,1,0,26,1,3,4,2,2,6,1,1,0,2,8,0,0,0,0,0,0,0,3733,37,1,0,1,0,0,0,0,1,0,0,0,0
55250,0,1,49,664,58,83,32,0,66,4,7,5,10,5,0,0,0,0,0,0,0,3997,58,1,0,0,1,0,0,0,0,1,0,0,0
33249,1,0,11,6,10,21,19,14,42,2,2,1,3,6,0,0,0,0,0,0,0,3875,48,1,0,1,0,0,0,0,0,1,0,0,0
58398,0,0,44,299,5,201,21,21,49,3,5,4,8,4,0,0,0,0,0,0,0,3792,70,0,0,1,0,0,0,0,0,0,1,0,0
50272,1,0,75,99,13,66,43,8,4,3,4,1,5,7,0,0,0,0,0,0,0,3707,41,1,0,1,0,0,0,0,0,0,1,0,0
76618,0,0,64,749,40,294,121,160,147,1,3,2,5,1,0,0,0,0,0,0,0,3950,48,0,0,0,0,1,0,0,1,0,0,0,0
87305,0,0,19,345,25,501,63,138,80,1,5,3,8,2,0,0,1,0,0,0,1,4025,63,0,0,0,0,0,0,1,0,0,0,0,0
25851,1,0,45,9,4,18,7,5,5,2,2,0,3,7,0,0,0,0,0,0,0,3884,45,1,0,1,0,0,0,0,0,0,1,0,0
58710,0,1,77,440,81,368,0,122,174,6,11,5,9,6,0,0,0,0,0,0,0,3836,53,1,0,1,0,0,0,1,0,0,0,0,0
45160,1,1,9,8,2,5,3,0,3,1,1,0,2,7,0,0,0,0,0,0,0,3473,65,2,0,1,0,0,0,0,0,1,0,0,0
74806,0,1,1,670,9,249,0,28,9,2,5,4,5,4,0,0,0,0,0,0,0,3938,58,1,0,0,1,0,0,0,1,0,0,0,0
59111,0,0,90,524,0,134,28,28,155,1,11,1,8,7,0,0,0,0,0,0,0,3804,69,0,0,1,0,0,0,0,1,0,0,0,0
18988,1,0,43,6,0,6,2,1,1,2,1,0,3,7,0,0,0,0,0,0,0,3418,39,1,0,0,0,1,0,0,1,0,0,0,0
72190,0,0,79,597,166,597,172,166,249,1,5,6,4,3,0,0,0,0,0,0,0,3882,58,0,0,1,0,0,0,0,1,0,0,0,0
7500,1,0,19,7,0,12,13,7,32,5,4,1,2,9,1,0,0,0,0,0,1,4078,47,1,0,1,0,0,0,0,1,0,0,0,0
44794,0,1,99,54,0,7,0,0,4,1,2,0,3,6,0,0,0,0,0,0,0,3402,57,1,0,1,0,0,0,0,1,0,0,0,0
80395,0,0,62,445,25,706,80,76,48,1,6,5,12,2,0,0,0,1,0,0,0,3599,68,0,0,1,0,0,0,0,1,0,0,0,0
75012,0,0,41,294,142,218,164,58,151,1,3,8,11,1,0,0,0,0,0,0,0,3536,47,0,0,0,1,0,0,1,0,0,0,0,0
56962,2,1,60,292,3,77,10,3,26,7,6,3,5,7,0,0,0,0,0,0,0,3642,58,3,0,0,1,0,0,0,1,0,0,0,0
89891,0,0,17,412,22,132,59,28,183,1,11,6,8,4,0,0,1,0,0,0,0,3821,32,0,0,1,0,0,0,0,0,0,1,0,0
35946,1,1,24,8,0,3,0,0,0,1,0,0,3,5,0,0,0,0,0,0,0,3656,74,2,0,0,0,1,0,1,0,0,0,0,0
53593,1,1,60,349,4,78,6,0,43,8,7,2,6,8,0,0,0,0,0,0,0,4072,70,2,0,0,0,1,0,0,0,0,1,0,0
66373,1,1,57,328,9,124,12,24,109,7,4,2,10,3,0,0,0,0,0,0,0,3763,45,2,0,1,0,0,0,0,1,0,0,0,0
45072,1,2,74,144,2,99,7,2,30,5,6,1,4,8,0,0,0,0,0,0,0,3637,75,3,0,0,0,1,0,1,0,0,0,0,0
89694,1,1,22,1126,28,211,37,28,42,3,4,3,4,5,0,1,1,1,0,0,0,3644,50,2,0,1,0,0,0,1,0,0,0,0,0
72025,0,0,46,967,0,617,43,50,0,1,4,8,13,2,0,1,1,1,0,0,1,3442,74,0,0,1,0,0,0,0,1,0,0,0,0
67432,0,1,69,432,79,341,177,136,170,2,8,5,4,4,0,0,0,0,0,0,0,3838,50,1,0,1,0,0,0,0,1,0,0,0,0
70545,0,1,29,138,39,63,55,18,21,1,4,1,7,2,0,0,0,0,0,0,0,3407,71,1,0,0,1,0,0,0,0,0,1,0,0
17487,1,0,37,0,0,1,7,4,6,1,1,0,2,7,0,0,0,0,0,0,0,3849,34,1,1,0,0,0,0,0,1,0,0,0,0
62882,0,1,26,509,133,497,78,24,97,2,7,5,6,4,0,0,0,0,0,0,0,4070,54,1,0,1,0,0,0,0,0,0,1,0,0
64108,0,1,8,948,10,86,13,21,21,4,6,9,11,5,0,0,0,0,0,0,0,3844,70,1,0,0,0,1,0,0,0,1,0,0,0
34941,1,1,26,39,2,25,4,3,24,2,3,0,3,8,0,0,0,0,0,0,0,3861,67,2,0,0,1,0,0,0,0,0,1,0,0
48767,1,2,79,28,1,21,3,0,10,3,2,1,3,5,0,0,0,0,0,0,0,3560,73,3,0,0,0,1,0,0,0,1,0,0,0
38702,1,0,71,13,11,24,13,8,40,2,3,0,4,6,0,0,0,0,0,0,0,3713,45,1,0,0,0,0,0,0,0,0,1,0,0
82224,0,0,83,307,26,360,138,31,40,1,6,9,5,3,0,0,0,1,0,0,0,3536,59,0,0,1,0,0,0,0,1,0,0,0,0
83844,0,0,57,901,31,345,75,31,191,1,4,4,11,1,0,0,1,0,0,0,0,3794,71,0,0,1,0,0,0,0,0,0,1,0,0
17003,1,0,37,2,5,12,4,8,7,3,2,0,4,5,0,0,0,0,0,0,0,3583,48,1,0,0,0,0,0,0,1,0,0,0,0
71163,0,0,30,283,17,372,138,106,44,1,3,8,12,1,0,0,0,0,0,0,0,3493,28,0,0,1,0,0,0,0,0,1,0,0,0
33697,1,0,34,4,3,7,0,3,11,1,1,0,2,7,1,0,0,0,0,0,0,3668,53,1,0,1,0,0,0,0,0,1,0,0,0
63564,0,0,0,769,80,252,15,34,65,1,10,10,7,6,1,0,0,0,0,0,1,3532,69,0,0,0,0,0,0,0,1,0,0,0,0
83443,0,0,89,518,42,742,55,56,84,1,6,10,5,2,0,0,0,0,0,0,0,3561,51,0,0,0,0,1,0,0,0,0,1,0,0
51518,0,1,92,350,8,66,17,4,4,2,3,2,10,3,0,0,0,0,0,0,0,3650,65,1,0,0,0,1,0,0,0,0,1,0,0
58330,0,1,87,445,53,213,104,98,151,1,6,4,13,4,0,0,0,0,0,0,0,3567,48,1,0,1,0,0,0,0,0,0,0,1,0
80952,0,0,20,778,178,689,41,27,44,1,8,5,11,8,0,1,1,1,0,0,1,3867,54,0,0,1,0,0,0,0,1,0,0,0,0
75507,0,0,56,709,93,374,104,80,80,1,8,6,6,3,0,0,0,0,0,0,0,3439,44,0,0,1,0,0,0,0,0,0,1,0,0
63855,0,0,28,359,35,314,93,116,89,1,7,3,13,4,0,0,0,0,0,0,0,3886,45,0,0,0,0,0,0,0,0,0,1,0,0
62220,0,1,55,799,12,375,16,12,12,5,7,6,5,6,0,0,0,0,0,0,1,4068,51,1,0,0,0,1,0,0,0,0,1,0,0
58512,0,1,25,895,10,101,13,0,152,5,3,4,8,8,0,0,0,0,0,0,0,3664,59,1,0,1,0,0,0,0,1,0,0,0,0
40662,1,0,0,40,2,23,0,4,23,2,2,1,3,4,0,0,0,0,0,0,0,3852,44,1,0,0,1,0,0,0,1,0,0,0,0
38829,0,1,86,76,0,7,0,0,16,1,3,2,2,5,0,0,0,0,0,0,0,3465,64,1,0,0,0,1,0,0,1,0,0,0,0
35523,1,0,8,11,5,22,12,5,11,2,3,0,3,7,0,0,0,0,0,0,0,3650,42,1,0,0,0,0,0,0,1,0,0,0,0
79146,1,1,33,245,16,223,21,43,16,2,8,1,8,6,0,0,0,0,0,0,0,3447,56,2,0,1,0,0,0,0,0,1,0,0,0
78285,0,0,13,647,107,391,175,67,40,1,6,4,10,3,0,0,0,0,0,0,0,3625,35,0,0,0,1,0,0,0,1,0,0,0,0
31626,1,0,12,39,1,9,2,1,34,1,2,1,2,7,1,0,0,0,0,0,1,3796,45,1,0,0,0,1,0,0,0,1,0,0,0
75127,0,0,92,203,35,305,46,17,227,1,2,11,5,1,0,0,0,0,0,0,0,3419,71,0,0,1,0,0,0,0,0,1,0,0,0
48726,0,1,90,138,3,38,4,0,59,3,3,2,4,6,0,0,0,0,0,0,0,3809,68,1,0,1,0,0,0,0,1,0,0,0,0
74985,0,0,8,587,51,898,247,0,86,1,3,6,7,2,0,0,0,0,0,0,0,4037,46,0,0,1,0,0,0,0,1,0,0,0,0
67430,0,0,6,595,97,291,127,133,121,1,11,5,12,6,0,0,0,0,0,0,0,4043,36,0,0,1,0,0,0,0,0,0,1,0,0
46891,0,1,91,43,12,23,29,15,61,1,2,1,4,4,0,0,0,0,0,0,0,3682,58,1,0,0,0,0,0,0,1,0,0,0,0
62058,0,1,52,301,7,74,10,0,58,4,6,1,7,6,0,0,0,0,0,0,0,3780,67,1,0,0,1,0,0,0,1,0,0,0,0
72063,0,1,3,180,32,348,76,32,90,2,5,2,12,2,0,0,0,0,0,0,0,3742,44,1,0,1,0,0,0,0,1,0,0,0,0
78939,0,0,57,794,115,243,150,0,205,1,8,5,6,3,0,0,0,0,0,0,0,3580,72,0,0,0,0,1,0,0,1,0,0,0,0
42720,1,1,9,392,5,91,28,26,112,8,7,3,7,8,0,0,0,0,0,0,1,3812,58,2,0,1,0,0,0,0,0,1,0,0,0
33622,1,1,22,39,1,22,3,4,12,3,2,0,4,7,0,0,0,0,0,0,0,3823,51,2,0,1,0,0,0,0,1,0,0,0,0
6835,0,1,76,107,2,12,2,2,12,0,0,0,1,20,0,0,0,0,0,0,0,3949,66,1,0,0,0,1,0,0,0,0,1,0,0
41452,1,1,86,13,0,3,0,0,0,1,1,0,2,7,0,0,0,0,0,0,0,3861,70,2,0,1,0,0,0,0,0,0,1,0,0
40760,0,1,64,70,0,17,0,0,6,2,2,1,3,6,0,0,0,0,0,0,0,3684,58,1,0,0,0,1,0,0,0,1,0,0,0
74250,0,0,90,680,11,392,75,0,0,1,2,11,4,1,0,0,0,0,0,0,0,3535,65,0,0,0,0,1,0,0,0,0,1,0,0
51124,1,1,79,26,1,11,0,1,4,2,1,0,3,3,0,0,0,0,0,0,0,3574,68,2,0,0,1,0,0,0,0,1,0,0,0
72258,0,1,28,522,0,522,227,120,134,2,6,9,5,2,0,0,0,0,0,0,0,3671,52,1,0,1,0,0,0,0,0,1,0,0,0
71466,0,0,86,412,12,546,78,182,0,1,4,4,10,1,0,0,0,0,0,0,0,3466,49,0,0,0,0,1,0,0,0,1,0,0,0
36283,1,1,42,6,5,5,8,0,5,2,1,0,3,4,0,0,0,0,0,0,0,3457,47,2,0,1,0,0,0,0,0,0,1,0,0
20587,1,0,39,2,3,6,4,1,9,1,1,1,2,7,0,0,0,0,0,0,0,3430,53,1,0,1,0,0,0,0,0,1,0,0,0
30467,1,0,8,1,3,8,2,5,5,1,1,0,2,7,0,0,0,0,0,0,0,3483,51,1,0,1,0,0,0,0,1,0,0,0,0
31590,1,0,40,6,2,15,6,6,3,1,1,0,3,8,0,0,0,0,0,0,0,3757,51,1,0,1,0,0,0,0,0,0,1,0,0
20425,1,0,5,4,12,5,3,16,17,2,2,0,3,7,0,0,0,0,0,0,0,3989,37,1,1,0,0,0,0,0,1,0,0,0,0
17144,1,1,96,18,2,19,0,2,6,5,3,0,4,7,0,0,0,0,0,0,0,3515,63,2,0,0,1,0,0,0,0,0,1,0,0
42564,0,1,28,324,48,186,39,18,198,6,6,8,4,7,1,0,0,0,0,0,1,3924,55,1,0,0,0,1,0,1,0,0,0,0,0
43783,1,0,22,327,9,125,25,4,139,6,7,1,8,7,1,0,0,0,0,0,0,3412,45,1,0,0,1,0,0,0,1,0,0,0,0
40780,0,1,30,229,27,71,13,3,34,4,7,1,5,9,0,0,0,0,0,0,0,4040,47,1,0,1,0,0,0,1,0,0,0,0,0
62847,0,0,45,521,168,706,80,76,61,1,3,6,4,2,0,0,0,0,0,0,0,3911,78,0,0,0,1,0,0,0,0,0,1,0,0
82017,0,0,58,184,23,446,30,23,23,1,5,4,7,2,0,1,1,1,0,0,1,3980,66,0,0,0,0,1,0,0,1,0,0,0,0
16813,0,0,49,4,8,11,12,2,13,1,2,0,3,7,1,0,0,0,0,0,0,3726,73,0,0,1,0,0,0,0,0,1,0,0,0
51267,1,1,37,183,2,64,7,2,12,4,3,3,5,4,0,0,0,0,0,0,0,3624,45,2,0,1,0,0,0,0,1,0,0,0,0
46524,0,1,70,31,19,35,26,14,52,2,1,1,5,3,0,0,0,0,0,0,0,3831,62,1,0,1,0,0,0,0,0,1,0,0,0
45183,0,0,33,219,3,60,12,9,12,1,4,1,7,7,0,1,0,0,0,0,0,3906,61,0,0,0,1,0,0,0,0,1,0,0,0
70421,0,1,98,479,28,136,75,14,35,3,10,3,7,6,0,0,0,0,0,0,0,3382,69,1,0,0,0,1,0,0,1,0,0,0,0
60161,0,1,17,584,44,212,46,8,177,3,11,4,8,8,0,0,0,0,0,0,0,3995,58,1,0,0,0,0,0,1,0,0,0,0,0
73926,0,0,54,627,91,597,159,91,15,1,6,5,12,3,0,0,0,0,0,0,0,3865,50,0,0,1,0,0,0,0,0,0,1,0,0
19329,1,0,39,24,1,16,12,2,5,3,4,0,3,8,0,0,0,0,0,0,0,3578,55,1,0,1,0,0,0,0,1,0,0,0,0
61872,0,1,81,330,5,159,36,27,16,4,4,4,9,4,0,0,0,0,0,0,0,3579,53,1,0,0,1,0,0,0,1,0,0,0,0
46984,1,1,71,19,1,10,2,1,8,1,1,0,3,5,0,0,0,0,0,0,0,3841,67,2,0,1,0,0,0,0,0,0,0,1,0
34838,1,1,62,28,23,29,29,14,47,3,2,1,4,6,0,0,0,0,0,0,0,3907,72,2,0,1,0,0,0,0,1,0,0,0,0
82716,0,0,8,606,148,228,15,148,22,1,6,8,13,2,0,0,0,0,0,0,0,3617,79,0,0,0,0,1,0,0,0,1,0,0,0
48192,0,0,76,1039,43,204,153,58,29,3,2,8,12,8,0,1,0,1,1,0,1,3830,65,0,0,1,0,0,0,0,1,0,0,0,0
49681,0,2,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,0,3618,47,2,0,0,1,0,0,0,1,0,0,0,0
56850,0,1,83,34,1,19,2,7,0,1,1,1,3,2,0,0,0,0,0,0,0,3479,52,1,0,0,1,0,0,0,1,0,0,0,0
55267,0,1,28,161,28,136,32,3,45,4,3,4,6,3,0,0,0,0,0,0,0,3632,66,1,0,1,0,0,0,0,1,0,0,0,0
59666,1,1,87,623,53,178,23,17,133,7,3,2,8,8,0,1,0,0,0,0,0,3845,51,2,0,1,0,0,0,0,1,0,0,0,0
72504,0,1,43,604,26,470,123,161,94,2,5,9,6,2,0,0,0,0,0,0,0,3830,51,1,0,1,0,0,0,0,0,1,0,0,0
26872,0,0,0,3,10,8,3,16,32,1,1,1,2,6,0,0,0,0,0,0,0,3637,42,0,0,1,0,0,0,0,1,0,0,0,0
21359,1,0,1,12,2,17,6,1,10,2,2,0,3,8,0,0,0,0,0,0,1,3816,51,1,0,1,0,0,0,0,0,1,0,0,0
73170,0,0,1,184,174,256,50,30,32,1,5,4,6,2,0,0,0,0,0,0,0,3410,48,0,0,1,0,0,0,0,0,1,0,0,0
52750,0,1,72,393,0,239,90,69,69,6,5,7,9,4,0,0,0,0,0,0,0,3891,68,1,0,0,1,0,0,0,1,0,0,0,0
91820,0,0,72,410,73,747,76,161,30,0,5,5,12,1,0,0,0,0,0,0,0,3599,37,0,0,0,0,1,0,0,0,0,1,0,0
65968,0,1,12,376,9,83,19,4,4,2,5,4,7,3,0,0,0,0,0,0,0,3429,53,1,0,0,0,1,0,0,0,0,1,0,0
30772,1,1,89,7,2,4,2,1,4,1,1,0,2,6,0,0,0,0,0,0,0,3490,47,2,0,1,0,0,0,0,1,0,0,0,0
22507,0,0,67,68,0,226,51,157,68,3,10,2,4,9,0,0,0,0,0,0,0,3963,69,0,0,1,0,0,0,0,0,1,0,0,0
65685,0,1,54,642,14,49,0,7,57,1,9,2,9,5,0,0,0,0,0,0,0,3473,51,1,0,1,0,0,0,0,1,0,0,0,0
25804,1,0,34,8,7,9,13,6,12,2,2,0,3,8,0,0,0,0,0,0,0,3682,45,1,0,0,0,0,0,0,1,0,0,0,0
76412,0,0,15,840,53,804,23,71,17,1,5,4,8,3,0,0,1,1,0,0,1,3801,43,0,0,0,0,1,0,0,0,1,0,0,0
22063,1,0,43,7,10,13,3,11,11,2,2,0,3,7,0,0,0,0,0,0,0,3706,51,1,0,1,0,0,0,0,1,0,0,0,0
57091,0,0,0,464,5,64,7,0,37,1,7,3,7,5,0,0,0,0,1,0,1,3395,62,0,0,1,0,0,0,0,0,1,0,0,0
22419,0,0,74,30,3,47,19,21,42,1,3,2,2,8,0,0,0,0,0,0,0,3818,60,0,0,1,0,0,0,0,1,0,0,0,0
87771,0,1,61,1492,38,287,50,57,33,1,5,10,4,6,0,1,1,1,1,0,1,3784,64,1,0,1,0,0,0,0,0,0,1,0,0
78353,0,1,51,752,122,476,39,153,34,1,10,2,11,8,0,0,0,0,0,0,0,3820,64,1,0,0,0,0,0,1,0,0,0,0,0
93404,1,2,97,1279,15,287,20,0,15,3,3,4,7,5,0,1,1,0,0,0,0,3799,69,3,0,1,0,0,0,0,1,0,0,0,0
37859,1,2,75,22,1,8,2,1,2,2,1,0,3,8,0,0,0,0,0,0,0,3914,61,3,0,1,0,0,0,1,0,0,0,0,0
80995,0,1,83,860,28,409,73,56,56,1,8,9,4,4,0,0,0,0,0,0,0,3795,65,1,0,0,0,1,0,0,0,0,0,1,0
16529,1,0,23,3,0,5,13,0,1,1,1,0,3,6,0,0,0,0,0,0,0,3501,39,1,0,1,0,0,0,0,0,0,1,0,0
55412,1,1,65,10,5,28,11,1,8,1,2,0,3,5,0,0,0,0,0,0,0,3600,47,2,0,0,0,1,0,1,0,0,0,0,0
48789,0,0,94,351,16,156,7,5,145,1,6,4,7,6,0,0,0,0,0,0,0,4038,31,0,0,1,0,0,0,0,0,1,0,0,0
56575,0,2,42,421,5,90,0,16,10,3,7,3,7,5,0,0,0,0,0,0,0,3801,56,2,0,0,0,1,0,0,0,0,1,0,0
25130,1,0,10,2,5,7,0,18,18,2,2,0,3,7,0,0,0,0,0,0,0,3651,43,1,0,0,0,0,0,0,0,0,1,0,0
35441,1,1,94,25,1,9,2,1,1,2,1,0,3,8,0,0,0,0,0,0,0,3881,56,2,0,1,0,0,0,0,1,0,0,0,0
71391,0,1,50,336,123,274,46,123,141,5,6,5,12,3,0,0,0,0,0,0,0,3838,67,1,0,1,0,0,0,0,1,0,0,0,0
49494,1,0,46,191,9,97,0,6,82,2,6,1,5,7,0,0,0,0,0,0,0,3811,51,1,0,0,1,0,0,0,0,1,0,0,0
81702,0,0,98,563,50,774,28,31,187,1,7,7,12,3,0,0,0,0,0,0,0,4025,43,0,0,1,0,0,0,1,0,0,0,0,0
45889,0,1,42,31,0,6,0,1,8,1,1,0,3,6,0,0,0,0,0,0,0,3743,43,1,0,0,0,0,0,0,0,1,0,0,0
56628,0,1,30,479,5,82,7,17,171,2,7,6,5,5,1,0,0,0,0,0,0,3481,46,1,0,1,0,0,0,0,0,1,0,0,0
34026,1,1,11,18,6,15,12,8,17,3,2,1,3,5,0,0,0,0,0,0,0,3709,73,2,0,1,0,0,0,0,0,0,1,0,0
40049,0,1,61,91,65,52,10,44,28,3,3,2,6,5,0,0,0,0,0,0,0,3958,49,1,0,1,0,0,0,0,1,0,0,0,0
34176,1,0,12,5,7,24,19,14,20,4,3,0,4,6,0,0,0,0,0,0,0,3429,35,1,0,1,0,0,0,0,0,1,0,0,0
19419,1,0,76,2,14,28,16,3,7,4,4,0,3,9,0,0,0,0,0,0,0,3977,42,1,0,1,0,0,0,0,1,0,0,0,0
82504,0,0,2,362,50,431,134,35,54,1,3,6,7,1,0,0,0,0,0,0,0,3718,63,0,0,0,0,0,0,0,1,0,0,0,0
81205,0,0,43,724,74,929,97,55,130,1,5,6,7,2,1,0,1,0,1,0,1,3548,53,0,0,1,0,0,0,0,0,0,1,0,0
61618,0,0,27,605,91,399,0,45,205,2,3,6,8,3,0,0,0,0,0,0,0,4019,32,0,0,0,0,0,0,0,0,1,0,0,0
55284,0,1,60,547,7,140,0,7,63,3,7,5,8,5,0,0,0,0,0,0,0,3933,67,1,0,0,1,0,0,0,0,1,0,0,0
49980,0,1,79,104,1,54,13,9,14,2,3,1,5,5,0,0,0,0,0,0,0,3630,60,1,0,1,0,0,0,0,0,1,0,0,0
15072,2,0,96,8,2,15,0,10,18,4,3,1,3,5,0,0,0,0,0,0,0,3796,43,2,0,1,0,0,0,0,1,0,0,0,0
49166,0,1,17,224,2,25,7,0,110,2,5,3,3,6,0,0,0,0,0,0,0,3762,49,1,0,1,0,0,0,0,0,1,0,0,0
65324,0,1,0,384,0,102,21,32,5,3,6,2,9,4,0,0,0,0,0,0,0,3550,69,1,0,0,0,1,0,0,1,0,0,0,0
82347,0,0,38,556,54,845,202,133,63,1,7,7,10,3,1,0,0,1,0,0,0,3981,66,0,0,0,0,0,0,0,1,0,0,0,0
30843,1,1,43,24,0,2,0,0,9,2,1,1,2,5,1,0,0,0,0,0,0,3415,57,2,0,0,0,1,0,0,0,0,1,0,0
46374,0,1,1,408,0,21,0,0,17,3,7,1,7,8,0,1,0,1,0,0,1,3485,49,1,0,0,0,1,0,0,1,0,0,0,0
60474,0,1,25,265,199,303,234,9,170,7,10,2,12,7,0,0,0,0,0,0,0,3835,44,1,0,1,0,0,0,0,0,1,0,0,0
38576,0,1,2,34,0,7,0,0,0,1,1,0,3,7,0,0,0,0,0,0,0,3498,50,1,0,0,1,0,0,0,1,0,0,0,0
55357,2,0,66,374,64,116,84,25,64,3,6,2,11,5,0,0,0,0,0,0,0,3876,38,2,0,1,0,0,0,0,1,0,0,0,0
37758,1,1,49,27,2,10,0,0,1,2,1,0,3,8,0,0,0,0,0,0,0,4014,57,2,0,1,0,0,0,0,0,0,1,0,0
