Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Days,age,children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
85710,0,0,5,600,20,350,29,30,33,1,6,9,10,2,0,0,1,0,0,0,0,3801,34,0,0,0,0,0,0,0,1,0,0,0,0
23228,1,0,71,13,2,18,6,1,0,2,2,0,3,8,0,0,0,0,0,0,0,3535,54,1,0,1,0,0,0,0,0,0,1,0,0
44602,1,1,35,167,2,89,0,0,34,6,6,1,4,8,0,0,0,0,0,0,0,3515,54,2,0,0,1,0,0,0,0,0,1,0,0
7500,0,0,94,0,2,3,4,1,5,1,0,0,3,6,0,0,0,0,0,0,0,3917,36,0,0,1,0,0,0,0,1,0,0,0,0
38683,1,0,80,46,35,69,84,41,66,6,4,1,6,7,0,0,0,0,0,0,0,4014,34,1,0,0,0,0,0,0,0,0,1,0,0
49514,1,0,61,88,39,78,58,13,93,2,6,1,4,7,0,0,0,0,0,0,0,3575,48,1,0,0,0,0,0,0,0,1,0,0,0
57906,0,1,29,243,11,119,10,3,15,3,4,2,8,4,0,0,0,0,0,0,0,3764,50,1,0,0,0,1,0,0,0,0,1,0,0
43456,0,1,0,275,11,68,25,7,7,3,5,1,8,5,0,0,0,0,0,0,0,3841,57,1,0,0,1,0,0,0,0,1,0,0,0
19485,2,0,80,6,0,4,0,0,0,1,1,0,2,7,0,0,0,0,0,0,0,3659,37,2,0,0,1,0,0,0,0,1,0,0,0
53172,0,1,54,121,62,90,68,20,125,3,2,3,8,3,0,0,0,0,0,0,0,3800,45,1,0,1,0,0,0,0,0,0,1,0,0
30545,1,0,71,4,12,15,19,7,12,2,2,0,3,7,0,0,0,0,0,0,0,4001,44,1,0,1,0,0,0,0,0,0,1,0,0
70123,0,0,27,1308,0,396,23,0,0,1,5,7,4,3,0,1,0,0,1,0,0,3655,40,0,0,0,0,1,0,0,0,0,1,0,0
62450,0,1,61,515,47,267,62,66,38,2,5,5,4,3,0,1,0,0,0,0,0,3555,64,1,0,1,0,0,0,0,0,1,0,0,0
21675,1,0,55,4,0,16,17,4,4,3,4,0,3,7,0,0,0,0,0,0,0,3399,47,1,0,1,0,0,0,0,0,0,1,0,0
42395,1,1,35,48,13,57,24,15,25,4,3,1,4,7,0,0,0,0,0,0,0,3467,42,2,0,0,0,0,0,0,0,1,0,0,0
61346,1,0,34,562,58,168,43,16,142,1,5,7,10,3,0,0,0,0,0,0,0,3647,45,1,0,0,1,0,0,0,0,0,1,0,0
80812,0,0,95,769,22,500,210,143,33,1,4,8,5,2,1,0,1,1,0,0,0,3666,70,0,0,1,0,0,0,0,0,0,1,0,0
42835,1,1,64,379,4,93,12,9,98,7,6,6,4,6,0,0,0,0,0,0,0,3745,52,2,0,0,1,0,0,1,0,0,0,0,0
39922,1,0,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,0,3881,40,1,0,1,0,0,0,0,1,0,0,0,0
86424,0,0,12,387,68,569,89,45,68,1,6,9,12,1,0,0,0,0,0,0,0,3466,67,0,0,0,1,0,0,0,0,1,0,0,0
17117,1,0,96,12,23,38,30,18,7,4,3,1,3,9,0,0,0,0,0,0,0,3909,45,1,0,0,0,0,0,0,0,0,1,0,0
24762,1,0,16,6,10,12,3,15,40,3,3,1,2,8,1,0,0,0,0,0,1,3520,51,1,0,1,0,0,0,0,0,1,0,0,0
35797,0,1,16,27,1,14,4,1,21,2,2,0,3,8,0,0,0,0,0,0,0,4002,48,1,0,1,0,0,0,0,1,0,0,0,0
36627,2,0,78,9,1,5,0,0,1,1,0,0,3,5,0,0,0,0,0,0,0,3722,48,2,0,1,0,0,0,1,0,0,0,0,0
51111,1,1,83,22,0,19,6,5,3,2,2,0,3,6,0,0,0,0,0,0,0,3391,42,2,0,0,0,0,0,0,1,0,0,0,0
86857,0,0,96,899,102,838,133,102,40,1,5,6,10,2,0,0,0,0,0,0,1,4036,51,0,0,0,0,1,0,0,0,1,0,0,0
82072,0,0,67,889,55,685,168,92,129,1,3,2,13,1,0,0,0,0,0,0,0,3743,53,0,0,0,0,1,0,0,0,0,1,0,0
46231,2,1,87,189,2,55,0,5,12,4,6,1,4,9,0,0,0,0,0,0,0,3961,70,3,0,0,0,1,0,0,0,1,0,0,0
42243,1,1,34,48,0,2,0,0,5,2,2,0,3,7,0,0,0,0,0,0,0,3581,64,2,0,1,0,0,0,0,1,0,0,0,0
51195,1,1,46,230,14,156,82,24,58,8,9,2,5,8,0,0,0,0,0,0,0,3835,61,2,0,1,0,0,0,0,0,0,1,0,0
68092,0,0,7,852,60,207,78,36,48,2,2,6,10,5,0,0,0,0,0,0,0,3576,45,0,0,0,1,0,0,0,0,1,0,0,0
31814,1,0,73,35,3,20,4,1,20,2,2,0,3,9,1,0,0,0,0,0,0,3886,50,1,0,1,0,0,0,0,1,0,0,0,0
51390,1,1,54,205,20,47,23,2,56,6,5,2,5,5,0,0,0,0,0,0,0,4040,58,2,0,0,1,0,0,0,0,0,0,1,0
76630,0,0,93,255,31,446,40,56,175,1,3,10,11,1,0,0,0,0,0,0,0,3547,40,0,0,1,0,0,0,0,1,0,0,0,0
26868,1,0,52,0,0,1,8,3,2,1,1,0,2,7,0,0,0,0,0,0,0,3441,32,1,1,0,0,0,0,0,0,1,0,0,0
48948,0,0,53,437,8,206,160,49,42,2,7,10,5,6,1,0,0,0,0,0,1,3894,80,0,0,0,0,1,0,1,0,0,0,0,0
55260,0,1,81,825,8,53,11,0,242,2,8,10,5,6,0,0,0,0,0,0,0,3945,51,1,0,0,0,1,0,0,0,1,0,0,0
64090,0,1,8,316,58,161,76,51,135,1,6,9,4,5,0,0,0,0,0,0,1,3707,67,1,0,1,0,0,0,0,0,0,1,0,0
78331,0,1,97,756,138,354,160,169,61,2,10,6,7,4,0,0,0,0,0,0,0,3538,65,1,0,1,0,0,0,1,0,0,0,0,0
37087,1,0,50,194,55,134,15,0,3,3,4,2,8,6,0,0,0,0,0,0,0,3703,49,1,0,0,0,1,0,0,1,0,0,0,0
21846,1,0,38,7,17,18,6,10,26,4,4,0,3,8,0,0,0,0,0,0,0,3631,37,1,0,1,0,0,0,1,0,0,0,0,0
81320,0,0,61,183,33,493,59,103,57,1,4,3,10,2,0,0,0,0,0,0,0,3889,65,0,0,1,0,0,0,0,1,0,0,0,0
54137,0,1,46,171,0,11,0,1,20,2,4,1,4,6,0,0,0,0,0,0,0,3698,53,1,0,1,0,0,0,1,0,0,0,0,0
66825,0,0,73,243,101,405,29,40,40,1,4,5,6,2,0,0,0,0,0,0,0,3731,56,0,0,1,0,0,0,0,0,0,1,0,0
57100,0,0,19,181,21,69,39,3,96,1,3,3,6,3,0,0,0,0,0,0,0,3588,50,0,0,1,0,0,0,0,0,0,1,0,0
58917,1,2,10,151,7,89,0,7,28,5,4,1,6,5,0,0,0,0,0,0,0,3843,54,3,0,1,0,0,0,0,0,0,1,0,0
85072,0,0,94,494,92,391,194,11,241,1,3,4,10,0,0,0,0,0,0,0,0,3462,46,0,0,1,0,0,0,0,0,1,0,0,0
86429,0,0,10,464,28,873,29,18,37,0,7,4,7,2,0,0,0,1,0,0,1,3601,62,0,0,1,0,0,0,0,0,1,0,0,0
45684,1,0,37,5,1,5,10,0,7,1,1,0,2,7,0,0,0,0,0,0,0,3590,52,1,0,1,0,0,0,0,0,0,0,1,0
47889,1,0,94,29,0,29,0,5,4,1,2,0,3,5,0,0,0,0,0,0,0,3557,49,1,0,1,0,0,0,0,0,0,1,0,0
45921,0,0,23,102,9,49,24,3,12,1,2,1,6,4,0,0,0,0,0,0,0,3492,37,0,0,0,0,1,0,0,1,0,0,0,0
78420,0,0,75,604,28,674,91,28,28,1,3,10,8,1,0,0,0,0,0,0,0,3746,57,0,0,0,0,1,0,0,0,1,0,0,0
75114,0,0,40,571,12,523,63,60,24,1,3,10,5,2,0,0,0,0,0,0,0,3615,31,0,0,1,0,0,0,0,0,0,1,0,0
52278,0,1,24,953,0,71,0,0,174,6,10,5,10,8,0,0,0,0,0,0,1,3901,60,1,0,0,0,1,0,0,0,0,0,1,0
35641,1,0,11,63,3,67,8,9,28,2,3,1,4,7,0,0,0,0,0,0,1,3731,51,1,0,0,1,0,0,0,1,0,0,0,0
95529,0,0,29,770,29,890,250,27,24,1,7,3,7,3,0,0,1,0,0,0,1,3954,29,0,0,1,0,0,0,0,0,1,0,0,0
62820,0,0,51,398,61,265,138,61,53,1,3,4,6,1,0,0,0,0,0,0,0,3795,69,0,0,1,0,0,0,0,1,0,0,0,0
73113,0,0,86,741,19,154,50,9,28,1,3,4,7,2,0,0,0,0,0,0,0,3566,63,0,0,0,1,0,0,0,0,0,1,0,0
84169,0,0,9,1478,19,403,0,19,0,1,7,6,6,3,0,1,1,0,0,0,1,3707,41,0,0,0,0,1,0,0,1,0,0,0,0
42607,0,1,30,156,29,56,30,32,47,2,3,2,7,3,0,0,0,0,0,0,0,3605,69,1,0,0,0,0,0,0,0,1,0,0,0
74637,0,0,73,960,64,464,146,0,16,1,6,9,9,3,0,0,0,1,0,0,0,3788,69,0,0,0,0,1,0,0,0,1,0,0,0
46015,1,1,25,38,0,2,0,0,6,1,1,0,3,7,1,0,0,0,1,0,0,3458,68,2,0,0,0,1,0,0,0,0,1,0,0
72354,0,0,67,315,26,473,220,12,182,1,2,10,6,1,0,0,0,0,0,0,0,3819,30,0,0,1,0,0,0,0,0,1,0,0,0
39858,1,0,67,15,20,25,2,7,26,1,2,0,4,6,0,0,0,0,0,0,1,3902,54,1,0,0,1,0,0,0,0,1,0,0,0
34469,1,1,58,19,6,20,0,5,12,3,1,1,4,4,0,0,0,0,0,0,0,3437,75,2,0,0,0,1,0,0,1,0,0,0,0
83033,1,0,82,812,99,431,237,149,33,1,11,4,10,5,0,0,0,1,0,0,0,3423,37,1,0,1,0,0,0,0,0,0,1,0,0
24401,0,0,98,73,28,217,10,24,115,3,6,1,6,8,0,0,0,0,0,0,0,4048,44,0,0,0,1,0,0,0,0,0,1,0,0
77583,0,0,93,372,23,384,250,12,108,1,4,5,9,2,0,0,0,1,0,0,0,3520,45,0,0,1,0,0,0,0,1,0,0,0,0
74116,0,0,53,871,111,704,145,55,166,1,4,4,10,2,0,1,0,0,0,0,0,3562,41,0,0,0,0,0,0,0,0,1,0,0,0
74293,0,0,66,375,152,335,93,91,81,1,5,4,6,2,0,0,0,0,0,0,0,3437,30,0,0,1,0,0,0,0,0,1,0,0,0
68397,0,1,6,760,80,466,17,13,80,1,6,9,5,3,0,0,0,0,0,0,0,3605,47,1,0,0,0,1,0,0,1,0,0,0,0
79632,0,0,42,471,0,510,99,21,12,1,6,4,9,2,0,0,0,0,0,0,0,3463,49,0,0,0,0,1,0,0,0,0,1,0,0
46107,1,0,78,31,9,27,16,9,33,1,1,1,4,3,0,0,0,0,0,0,0,3520,34,1,0,1,0,0,0,0,0,1,0,0,0
64950,0,1,29,819,0,72,12,0,63,2,11,2,10,7,0,1,0,0,0,0,0,4067,72,1,0,0,0,1,0,0,0,1,0,0,0
25443,1,0,82,1,4,3,8,9,7,1,1,0,3,8,0,0,0,0,0,0,0,3935,34,1,1,0,0,0,0,0,1,0,0,0,0
75127,0,0,92,203,35,305,46,17,227,1,2,11,5,1,0,0,0,0,0,0,0,3419,71,0,0,1,0,0,0,0,0,1,0,0,0
32892,1,0,78,26,0,15,2,1,2,2,3,0,3,8,0,0,0,0,0,0,0,3416,52,1,0,0,0,1,0,0,0,0,1,0,0
71796,0,0,54,354,21,311,167,75,32,1,9,3,4,4,0,0,0,0,0,0,0,3629,52,0,0,1,0,0,0,0,0,0,1,0,0
67536,0,1,45,1253,0,447,23,71,35,3,11,5,11,8,0,0,0,1,0,0,0,3784,53,1,0,0,0,1,0,0,1,0,0,0,0
55239,0,1,59,371,17,238,23,24,106,3,7,5,11,5,0,0,0,0,0,0,0,3731,52,1,0,1,0,0,0,0,0,1,0,0,0
60554,1,0,8,588,7,76,110,15,15,2,8,4,9,6,0,0,0,0,0,0,0,3705,48,1,0,0,0,1,0,1,0,0,0,0,0
64831,1,1,51,480,86,249,75,86,144,8,6,3,5,6,0,0,0,0,0,0,0,3765,71,2,0,0,0,0,0,0,0,1,0,0,0
56067,0,1,51,517,12,54,16,6,120,2,7,4,7,5,0,0,0,0,0,0,0,3725,61,1,0,0,0,1,0,0,0,0,1,0,0
82025,0,0,76,267,98,606,48,70,98,1,3,2,6,1,0,0,1,0,0,0,1,3778,40,0,0,1,0,0,0,1,0,0,0,0,0
94384,0,0,62,1111,24,790,160,45,172,0,5,8,5,2,0,1,1,1,0,0,1,3863,70,0,0,1,0,0,0,0,0,0,1,0,0
14906,0,0,86,7,7,14,7,16,15,3,2,1,3,7,0,0,0,0,0,0,0,3935,37,0,1,0,0,0,0,0,0,1,0,0,0
51563,0,0,60,1166,0,48,0,0,36,1,4,4,10,8,0,1,1,0,0,0,0,4017,36,0,0,0,0,1,0,0,1,0,0,0,0
57937,0,1,56,261,42,144,55,48,133,3,4,4,9,3,0,0,0,0,0,0,0,3514,41,1,0,0,0,0,0,0,1,0,0,0,0
68274,1,1,83,135,25,51,23,25,46,2,4,2,5,3,0,0,0,0,0,0,0,3653,44,2,0,1,0,0,0,1,0,0,0,0,0
39771,1,0,92,6,2,18,2,8,14,1,2,0,3,4,0,0,0,0,0,0,0,3586,46,1,0,1,0,0,0,0,0,0,1,0,0
67893,0,1,31,711,28,142,49,18,47,2,3,2,9,8,0,0,0,0,0,0,0,4017,48,1,0,0,0,0,0,1,0,0,0,0,0
27922,1,0,80,11,0,13,2,4,11,1,2,0,3,4,0,0,0,0,0,0,0,3431,44,1,0,0,0,1,0,0,0,0,1,0,0
52190,1,1,39,42,0,17,0,0,18,3,2,1,3,5,1,0,0,0,0,0,0,3433,47,2,0,0,0,1,0,0,0,0,1,0,0
44051,1,1,20,79,7,58,6,3,18,4,3,1,4,6,0,0,0,0,0,0,1,3897,50,2,0,0,1,0,0,1,0,0,0,0,0
42767,2,0,53,20,6,43,19,5,38,1,3,1,2,8,0,0,0,0,0,0,0,3795,52,2,0,0,0,1,0,0,0,1,0,0,0
46106,1,1,84,30,0,8,2,0,14,1,1,1,2,6,0,0,0,0,0,0,0,3430,47,2,0,0,1,0,0,0,0,0,1,0,0
16927,1,1,50,20,2,23,3,1,4,5,3,0,4,8,0,0,0,0,0,0,0,3885,47,2,0,0,0,1,0,0,1,0,0,0,0
59754,0,1,96,115,27,44,4,146,139,3,5,2,6,5,0,0,0,0,0,0,1,3956,58,1,0,1,0,0,0,0,1,0,0,0,0
53700,0,1,94,263,5,233,69,41,83,4,5,5,8,5,0,0,0,0,0,0,0,4062,71,1,0,1,0,0,0,0,0,1,0,0,0
59041,1,1,25,69,2,15,2,2,6,2,2,0,4,5,0,0,0,0,0,0,0,3434,50,2,0,1,0,0,0,0,1,0,0,0,0
54237,0,1,48,267,3,30,4,0,57,4,5,2,5,6,0,0,0,0,0,0,0,3809,66,1,0,0,0,1,0,1,0,0,0,0,0
70647,0,1,65,561,85,171,25,123,114,2,4,7,13,2,0,0,0,0,0,0,0,4027,56,1,0,1,0,0,0,1,0,0,0,0,0
52597,0,1,69,492,0,37,7,0,42,3,6,3,8,5,0,0,0,0,0,0,0,3434,61,1,0,0,0,1,0,0,0,1,0,0,0
41021,1,0,12,14,7,9,6,16,12,2,2,0,3,6,0,0,0,0,0,0,1,3927,54,1,0,0,1,0,0,0,0,0,1,0,0
40233,0,1,84,80,4,46,0,17,2,5,2,1,5,6,0,0,0,0,0,0,0,3639,48,1,0,0,0,1,0,0,1,0,0,0,0
50183,1,1,47,97,12,84,13,10,15,7,3,1,6,5,0,0,0,0,0,0,0,3385,43,2,0,1,0,0,0,0,1,0,0,0,0
54753,0,1,87,197,107,227,7,59,131,3,5,2,11,4,0,0,0,0,0,0,0,3671,64,1,0,1,0,0,0,0,0,0,1,0,0
92955,0,0,35,693,21,925,31,24,84,1,6,7,9,2,0,0,1,1,0,0,1,3695,50,0,0,1,0,0,0,0,1,0,0,0,0
33471,1,0,47,43,2,27,0,9,12,3,3,0,4,7,0,0,0,0,0,0,0,4006,50,1,0,1,0,0,0,0,1,0,0,0,0
34596,1,0,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,1,3823,49,1,0,0,0,1,0,0,1,0,0,0,0
44010,1,0,46,186,36,234,86,72,48,6,10,2,6,9,0,0,0,0,0,0,0,4005,43,1,0,1,0,0,0,0,0,0,1,0,0
84219,0,0,27,434,137,400,45,137,45,1,3,4,10,1,0,0,0,0,0,0,0,3528,35,0,0,1,0,0,0,0,1,0,0,0,0
40706,2,1,37,59,0,11,4,2,5,4,3,0,4,7,0,0,0,0,0,0,0,3909,55,3,0,0,0,1,0,0,0,0,1,0,0
15716,1,0,8,16,5,30,8,7,26,3,3,0,4,8,0,0,0,0,0,1,0,3975,35,1,0,0,0,0,0,0,1,0,0,0,0
59052,0,1,29,230,35,75,63,57,31,3,7,1,7,5,0,0,0,0,0,0,0,3605,64,1,0,0,0,0,0,1,0,0,0,0,0
80573,0,0,85,829,138,430,60,92,15,1,4,6,13,2,0,0,0,0,0,0,0,4004,52,0,0,0,1,0,0,0,0,0,1,0,0
83715,0,0,2,318,8,407,150,35,8,1,2,8,13,0,0,0,0,0,0,0,0,3527,61,0,0,1,0,0,0,0,1,0,0,0,0
82576,0,0,66,1206,55,445,168,18,18,1,2,4,12,1,0,0,1,0,0,0,0,4078,64,0,0,0,1,0,0,0,0,0,1,0,0
56962,2,1,60,292,3,77,10,3,26,7,6,3,5,7,0,0,0,0,0,0,0,3642,58,3,0,0,1,0,0,0,1,0,0,0,0
35704,1,1,54,30,9,12,2,11,30,3,2,0,4,4,0,0,0,0,0,0,0,3558,71,2,0,1,0,0,0,0,1,0,0,0,0
53103,0,1,70,729,17,133,11,0,195,5,10,6,7,7,1,0,0,0,0,0,0,3671,69,1,0,1,0,0,0,0,0,0,1,0,0
46779,1,1,55,12,1,3,0,0,7,1,0,1,2,4,0,0,0,0,0,0,0,3733,63,2,0,0,0,0,0,0,0,0,0,1,0
4861,0,0,20,2,1,1,1,0,1,0,0,0,0,14,0,0,0,0,0,0,0,3388,58,0,0,1,0,0,0,1,0,0,0,0,0
33462,1,0,78,22,3,18,0,0,11,1,2,0,3,7,0,0,0,0,0,0,0,3707,44,1,0,0,1,0,0,1,0,0,0,0,0
63693,0,1,63,587,43,337,42,87,54,3,11,6,9,6,0,0,0,0,0,0,0,3639,45,1,0,1,0,0,0,1,0,0,0,0,0
80763,0,0,17,674,168,108,192,42,231,1,5,11,6,3,0,0,1,1,0,0,1,3699,73,0,0,1,0,0,0,0,1,0,0,0,0
65352,0,1,43,284,3,84,4,7,23,2,4,2,8,4,0,0,0,0,0,0,0,3693,49,1,0,0,0,1,0,0,1,0,0,0,0
82170,0,0,13,1023,93,651,49,55,37,1,5,6,7,2,0,0,0,0,0,0,0,3597,45,0,0,0,0,1,0,0,1,0,0,0,0
75759,0,0,46,1394,22,708,89,91,182,1,9,7,9,5,1,0,1,1,0,0,1,3628,54,0,0,1,0,0,0,0,1,0,0,0,0
79689,0,0,65,311,26,640,180,37,121,1,4,9,13,2,0,0,0,0,0,0,0,3794,47,0,0,0,0,0,0,0,0,1,0,0,0
35340,1,1,1,27,0,12,0,1,5,2,2,0,3,5,0,0,0,0,0,0,0,3381,67,2,0,0,0,1,0,0,0,0,0,1,0
85683,0,0,6,1296,17,311,45,69,51,1,2,4,10,1,0,1,1,1,1,0,1,3481,69,0,0,1,0,0,0,1,0,0,0,0,0
24884,1,0,32,3,6,7,0,0,3,1,0,0,3,7,0,0,0,0,0,0,0,3958,51,1,0,0,0,0,0,0,1,0,0,0,0
42021,1,0,34,393,5,136,7,5,27,5,10,1,6,9,1,0,0,0,0,0,0,4048,42,1,0,0,1,0,0,0,0,0,1,0,0
64449,1,0,70,218,63,282,137,35,70,4,5,3,12,4,0,0,0,0,0,0,0,3512,34,1,0,1,0,0,0,0,0,1,0,0,0
64587,1,1,49,66,0,16,0,6,20,2,1,1,4,3,0,0,0,0,0,0,0,3388,69,2,0,1,0,0,0,1,0,0,0,0,0
34824,0,0,65,4,2,11,2,0,4,1,1,0,2,6,0,0,0,0,0,0,0,3476,28,0,0,1,0,0,0,0,0,1,0,0,0
75437,0,0,25,795,0,545,95,58,0,1,8,4,10,6,0,0,0,1,0,0,0,3613,45,0,0,1,0,0,0,0,0,0,1,0,0
26091,1,1,84,15,10,19,8,17,20,3,2,1,3,5,0,0,0,0,0,0,0,3505,66,2,0,1,0,0,0,0,0,0,1,0,0
52845,1,0,7,384,25,292,130,41,64,3,8,8,6,6,1,0,0,0,0,0,0,3701,50,1,0,1,0,0,0,0,1,0,0,0,0
46086,0,1,34,244,8,32,7,2,50,4,3,1,8,4,0,0,0,0,0,0,0,3619,67,1,0,1,0,0,0,1,0,0,0,0,0
78028,0,1,38,158,19,288,25,0,38,1,6,4,9,7,0,1,1,0,0,0,1,4038,67,1,0,0,0,1,0,0,0,0,0,1,0
95169,0,0,1,1285,21,449,106,20,20,1,4,3,4,1,0,0,1,1,0,0,1,3644,36,0,0,0,0,1,0,0,0,1,0,0,0
56337,1,1,25,349,16,144,28,5,182,5,8,5,4,8,1,0,0,1,0,0,1,3840,42,2,0,0,0,0,0,0,1,0,0,0,0
22434,1,0,25,4,12,11,3,13,15,2,2,0,3,8,0,0,0,0,0,0,0,3882,36,1,0,1,0,0,0,0,0,0,1,0,0
36930,0,1,50,223,2,31,0,2,39,5,5,2,4,8,0,0,0,0,0,0,0,3789,69,1,0,0,0,1,0,0,1,0,0,0,0
36130,0,1,46,157,43,127,68,56,37,6,3,8,4,4,1,0,0,0,0,0,1,3893,69,1,0,1,0,0,0,0,0,1,0,0,0
65569,0,1,96,397,46,288,20,38,70,2,6,5,10,3,0,0,0,0,0,0,0,3982,70,1,0,0,1,0,0,0,1,0,0,0,0
83844,0,0,57,901,31,345,75,31,191,1,4,4,11,1,0,0,1,0,0,0,0,3794,71,0,0,1,0,0,0,0,0,0,1,0,0
19514,1,1,47,14,3,21,2,1,28,4,3,1,2,8,1,0,0,0,0,0,0,3535,55,2,0,1,0,0,0,0,1,0,0,0,0
36736,1,1,52,10,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,0,3796,60,2,0,0,0,1,0,0,0,1,0,0,0
77568,0,1,30,1230,0,396,232,178,158,1,10,2,8,5,0,1,1,1,0,0,0,4054,44,1,0,1,0,0,0,0,0,0,1,0,0
49187,0,1,63,81,1,31,2,1,0,1,1,1,5,2,0,0,0,0,0,0,0,3550,47,1,0,0,0,1,0,0,0,0,1,0,0
30168,1,0,51,154,20,66,0,12,27,7,6,1,4,9,0,0,0,0,0,0,0,3860,45,1,0,1,0,0,0,0,0,1,0,0,0
34053,0,1,14,63,0,21,7,0,12,1,3,0,3,8,0,0,0,0,0,0,0,4038,55,1,0,0,1,0,0,0,0,0,1,0,0
38196,1,1,20,30,0,11,0,0,3,3,2,0,4,5,0,0,0,0,0,0,0,3453,52,2,0,0,1,0,0,0,1,0,0,0,0
59412,0,0,56,90,67,165,30,43,11,1,4,2,8,3,0,0,0,0,0,0,0,3452,72,0,0,0,1,0,0,0,1,0,0,0,0
70924,0,0,41,635,114,254,132,152,76,1,6,6,7,3,0,0,1,0,0,0,0,3464,58,0,0,0,0,0,0,0,1,0,0,0,0
54165,0,0,72,127,4,73,15,6,11,1,2,1,7,2,0,0,0,0,0,0,0,3778,54,0,0,1,0,0,0,0,0,0,1,0,0
32300,1,0,1,13,3,6,6,5,6,1,1,0,3,8,0,0,0,0,0,0,0,3923,50,1,0,1,0,0,0,0,1,0,0,0,0
20180,0,0,27,18,42,24,15,20,18,1,2,1,4,7,0,0,0,0,0,0,0,3875,47,0,0,1,0,0,0,0,0,1,0,0,0
34961,1,0,77,45,2,26,4,1,1,3,3,1,3,7,0,0,0,0,0,0,0,3391,50,1,0,1,0,0,0,0,1,0,0,0,0
28440,1,0,87,38,1,24,0,0,0,1,2,0,3,8,0,0,0,0,0,0,0,3738,49,1,0,0,0,1,0,0,0,0,1,0,0
64504,1,2,81,986,36,168,16,0,108,7,11,3,4,7,0,0,0,0,0,0,1,3863,70,3,0,0,0,1,0,0,0,0,1,0,0
33564,0,1,51,61,0,3,0,0,7,1,1,1,3,5,0,0,0,0,0,0,0,3386,57,1,0,0,1,0,0,0,0,0,1,0,0
17345,1,0,79,4,9,16,17,0,12,2,2,1,2,8,0,0,0,0,0,0,0,3984,45,1,0,1,0,0,0,0,1,0,0,0,0
56320,0,1,11,201,53,172,116,77,83,3,5,4,9,4,0,0,0,0,0,0,0,3828,56,1,0,0,0,1,0,0,1,0,0,0,0
28647,1,0,54,19,8,29,0,12,26,1,2,2,2,7,1,0,0,0,0,0,1,3693,45,1,0,1,0,0,0,0,0,1,0,0,0
15038,1,0,93,4,8,11,19,12,26,2,2,1,2,9,0,0,0,0,0,0,0,3897,36,1,1,0,0,0,0,0,0,1,0,0,0
32173,0,1,0,18,0,2,0,0,2,1,1,0,3,4,0,0,0,0,0,0,0,3713,65,1,0,0,0,1,0,1,0,0,0,0,0
