Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Days,age,children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
68316,0,1,54,806,80,161,120,11,33,5,10,7,10,6,0,0,0,0,0,0,0,3983,59,1,0,0,0,0,0,0,0,0,1,0,0
74538,0,0,21,380,98,733,110,112,28,1,8,8,5,3,0,0,1,0,0,0,1,3746,52,0,0,1,0,0,0,0,0,0,1,0,0
91700,0,0,58,576,172,961,125,115,19,1,8,6,5,3,0,0,0,0,0,0,1,3909,52,0,0,1,0,0,0,0,0,1,0,0,0
68695,0,0,3,458,81,356,106,50,40,1,4,4,7,2,0,0,0,0,0,0,0,3385,54,0,0,1,0,0,0,0,0,0,1,0,0
31056,1,0,99,5,10,13,3,8,16,1,1,0,3,8,0,0,0,0,0,0,0,3904,46,1,0,0,0,0,0,0,1,0,0,0,0
79593,0,0,70,350,60,568,110,133,145,1,5,6,7,2,0,0,1,0,0,0,0,3429,50,0,0,1,0,0,0,0,1,0,0,0,0
28071,0,0,65,39,33,130,41,26,44,2,5,1,5,8,0,0,0,0,0,0,0,4050,43,0,0,1,0,0,0,0,0,1,0,0,0
37334,1,1,44,26,1,16,2,2,15,4,3,0,4,4,0,0,0,0,0,0,0,3504,65,2,0,0,0,1,0,0,0,0,1,0,0
46423,1,1,6,68,0,16,0,0,8,3,2,0,4,7,0,0,0,0,0,0,0,3665,51,2,0,0,1,0,0,0,0,1,0,0,0
37126,1,0,9,45,3,9,4,4,7,1,1,2,2,6,1,0,0,0,0,0,1,3472,52,1,0,0,0,1,0,0,1,0,0,0,0
47703,0,1,95,359,0,134,13,26,123,4,6,3,8,5,0,0,0,0,0,0,0,3777,70,1,0,1,0,0,0,0,1,0,0,0,0
61180,0,1,70,403,24,29,6,24,218,2,5,5,6,3,1,0,0,0,0,0,0,3448,64,1,0,1,0,0,0,0,1,0,0,0,0
38998,1,1,92,34,1,14,0,0,5,3,2,0,3,8,0,0,0,0,0,1,0,3984,69,2,0,1,0,0,0,0,1,0,0,0,0
8028,0,0,62,73,18,66,7,12,2,15,0,1,0,19,0,0,0,0,0,0,0,4030,32,0,0,1,0,0,0,0,0,1,0,0,0
76081,0,0,85,292,30,415,63,33,200,1,4,5,4,2,0,0,0,1,0,0,0,3418,61,0,0,1,0,0,0,0,0,0,1,0,0
34728,1,0,2,14,0,16,0,0,6,1,1,1,2,6,0,0,0,0,0,0,1,3715,37,1,0,1,0,0,0,0,0,0,1,0,0
33168,0,1,0,80,1,37,0,1,3,3,2,1,4,7,0,0,0,0,0,0,0,4005,58,1,0,0,1,0,0,0,0,1,0,0,0
33585,0,1,91,30,11,33,13,6,29,1,2,0,4,4,0,0,0,0,0,0,0,3658,57,1,0,0,1,0,0,0,1,0,0,0,0
77037,0,1,3,463,96,333,168,53,10,1,7,7,12,3,0,0,0,0,0,0,0,3640,63,1,0,0,0,1,0,0,1,0,0,0,0
35196,1,0,68,75,12,141,43,39,187,6,6,1,5,8,0,0,0,0,0,0,1,3974,39,1,0,1,0,0,0,0,0,0,1,0,0
44529,0,1,98,538,13,91,17,6,26,6,6,2,11,5,0,1,0,0,0,0,0,3740,57,1,0,1,0,0,0,0,1,0,0,0,0
70924,0,0,41,635,114,254,132,152,76,1,6,6,7,3,0,0,1,0,0,0,0,3464,58,0,0,0,0,0,0,0,1,0,0,0,0
28764,1,1,16,8,0,3,0,0,1,1,1,0,2,8,1,0,0,0,0,0,0,3405,57,2,0,0,0,1,0,0,0,0,1,0,0
69098,0,0,82,1315,22,780,145,0,178,1,7,8,9,5,0,0,0,0,0,0,0,3879,74,0,0,0,0,1,0,0,1,0,0,0,0
25959,1,1,1,4,2,12,7,5,26,2,1,2,2,6,0,0,0,0,0,0,1,3881,53,2,0,0,0,0,0,1,0,0,0,0,0
27100,1,0,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,0,3831,40,1,0,0,1,0,0,0,1,0,0,0,0
70596,0,0,68,347,44,534,17,0,26,1,3,5,12,2,0,0,0,0,0,0,0,4013,38,0,0,1,0,0,0,0,0,1,0,0,0
42557,0,1,98,192,5,53,0,5,15,4,6,1,4,8,0,0,0,0,0,0,0,4050,49,1,0,1,0,0,0,0,1,0,0,0,0
53312,0,0,32,241,0,12,0,0,25,1,5,1,5,7,0,0,0,0,0,0,0,3705,72,0,0,0,0,1,0,0,1,0,0,0,0
72228,0,0,87,631,28,491,30,14,56,1,6,7,8,3,0,0,0,0,0,0,0,3960,71,0,0,1,0,0,0,0,0,1,0,0,0
67605,0,0,84,336,28,282,184,54,54,1,2,8,6,1,0,0,0,0,0,0,0,3836,36,0,0,1,0,0,0,0,0,0,1,0,0
62845,1,1,3,1099,0,45,0,0,34,11,3,4,10,8,0,1,0,0,0,0,0,4017,74,2,0,0,1,0,0,0,1,0,0,0,0
65196,0,2,34,743,19,181,12,0,200,2,7,6,11,5,1,0,0,0,0,0,0,3720,65,2,0,1,0,0,0,0,0,0,1,0,0
42000,0,0,23,124,83,267,85,59,35,2,5,2,11,5,0,0,0,0,0,0,1,3916,36,0,0,0,0,1,0,0,0,1,0,0,0
35860,1,1,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,0,3422,50,2,0,0,0,1,0,1,0,0,0,0,0
65526,0,1,22,397,19,69,12,0,9,1,4,4,8,2,0,0,0,0,0,0,0,3460,59,1,0,0,0,1,0,0,1,0,0,0,0
16860,1,1,19,10,4,4,3,3,14,3,1,1,3,7,0,0,0,0,0,0,0,4036,62,2,0,1,0,0,0,0,1,0,0,0,0
83528,0,0,7,530,117,678,134,44,147,1,4,10,8,1,1,0,0,1,0,0,1,3440,31,0,0,1,0,0,0,0,0,1,0,0,0
64176,0,1,52,1215,33,249,64,116,149,8,8,9,8,6,0,0,0,0,0,0,0,4076,58,1,0,0,0,0,0,1,0,0,0,0,0
22304,0,0,91,3,2,7,0,4,2,1,1,0,2,8,0,0,0,0,0,0,0,4075,67,0,0,1,0,0,0,1,0,0,0,0,0
67023,0,0,93,444,44,382,11,8,17,1,3,7,13,2,0,0,0,0,0,1,0,3498,45,0,0,1,0,0,0,0,1,0,0,0,0
32892,1,0,78,26,0,15,2,1,2,2,3,0,3,8,0,0,0,0,0,0,0,3416,52,1,0,0,0,1,0,0,0,0,1,0,0
70713,0,1,23,736,114,279,82,76,190,6,5,6,8,3,0,0,0,0,0,0,0,3954,57,1,0,1,0,0,0,0,0,0,1,0,0
59925,0,1,83,473,21,176,19,21,56,3,9,2,9,6,0,0,0,0,0,0,0,3957,68,1,0,1,0,0,0,0,0,0,1,0,0
39722,0,1,92,32,0,5,2,0,8,2,2,0,3,5,0,0,0,0,0,0,0,3506,70,1,0,1,0,0,0,0,1,0,0,0,0
46610,0,0,4,288,10,30,4,10,125,1,6,1,6,6,0,0,0,0,0,0,0,3727,65,0,0,1,0,0,0,0,0,0,1,0,0
88347,0,0,32,1050,178,555,77,138,118,1,4,7,9,1,0,0,0,1,0,0,0,3742,62,0,0,1,0,0,0,0,0,0,1,0,0
87171,0,0,27,1001,44,107,58,44,44,1,6,7,11,2,1,0,1,0,0,0,0,3805,42,0,0,0,0,1,0,0,1,0,0,0,0
26907,1,1,10,9,1,7,0,3,2,2,1,0,3,7,0,0,0,0,0,0,0,3694,47,2,0,0,0,0,0,0,0,0,1,0,0
50014,1,0,9,234,14,77,19,10,42,2,4,1,8,5,0,0,0,0,0,0,0,3539,55,1,0,0,1,0,0,0,0,1,0,0,0
41014,1,0,65,7,2,6,2,0,3,1,1,0,2,7,0,0,0,0,0,0,0,3814,45,1,0,0,0,1,0,0,1,0,0,0,0
66294,0,0,68,251,108,334,65,92,117,1,4,3,5,2,0,0,0,0,0,0,0,3485,58,0,0,1,0,0,0,0,0,1,0,0,0
36715,1,0,16,172,10,125,21,13,16,6,7,2,4,9,0,0,0,0,0,0,1,3970,52,1,0,1,0,0,0,0,1,0,0,0,0
79456,0,0,12,565,42,548,64,83,99,1,5,6,4,3,0,0,0,0,0,0,1,4057,67,0,0,1,0,0,0,0,1,0,0,0,0
40479,1,0,95,5,0,8,2,0,0,1,0,0,3,4,0,0,0,0,0,0,0,3697,41,1,0,1,0,0,0,0,0,0,1,0,0
75345,0,0,16,918,57,842,99,38,133,1,5,8,6,3,0,0,0,1,0,0,1,3893,53,0,0,0,1,0,0,0,0,1,0,0,0
54233,0,1,46,652,8,158,21,0,142,4,11,6,5,8,0,0,0,0,0,0,0,3891,46,1,0,1,0,0,0,0,1,0,0,0,0
24163,1,1,3,4,1,7,2,1,2,2,1,0,3,4,0,0,0,0,0,0,0,3641,53,2,0,1,0,0,0,0,0,1,0,0,0
84460,0,0,80,152,27,103,106,54,81,0,9,9,4,5,0,1,1,1,1,0,1,3922,65,0,0,0,0,1,0,0,0,0,1,0,0
43776,1,0,77,8,0,9,2,1,3,1,1,0,2,6,0,0,0,0,0,0,0,3438,40,1,0,1,0,0,0,0,0,0,1,0,0
71691,0,0,0,336,130,411,240,32,43,1,4,7,5,2,0,0,0,0,0,0,1,3485,65,0,0,0,0,1,0,0,0,1,0,0,0
85844,0,0,62,938,19,843,25,95,38,1,6,6,7,2,0,0,1,0,0,0,0,3412,50,0,0,0,0,1,0,0,1,0,0,0,0
39190,1,0,91,68,8,18,19,8,12,2,2,1,4,5,0,0,0,0,0,0,0,3445,49,1,0,0,0,1,0,0,0,1,0,0,0
71367,0,0,24,227,23,389,42,21,75,1,4,5,7,2,0,0,0,0,0,0,0,3691,64,0,0,1,0,0,0,0,0,0,1,0,0
38578,1,1,2,38,4,22,3,3,3,3,3,0,3,8,0,0,0,0,0,0,0,3753,51,2,0,0,0,1,0,0,0,1,0,0,0
57236,1,1,22,105,0,9,2,1,4,3,2,1,4,3,0,0,0,0,0,0,0,3490,58,2,0,0,0,1,0,0,1,0,0,0,0
61825,0,1,56,162,50,100,55,30,27,1,4,2,8,4,0,0,0,0,0,0,0,3707,44,1,0,1,0,0,0,0,0,1,0,0,0
79803,0,1,54,574,8,216,21,16,33,1,4,3,5,1,0,0,0,0,0,0,0,3408,65,1,0,1,0,0,0,1,0,0,0,0,0
80910,0,0,71,160,80,369,67,39,41,1,3,3,8,1,0,0,0,0,0,0,0,3987,37,0,0,0,0,0,0,0,0,1,0,0,0
27590,1,0,38,6,0,5,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,3813,41,1,0,0,1,0,0,0,0,0,1,0,0
56775,0,1,62,614,35,160,58,35,35,2,5,8,10,5,0,0,0,0,0,0,0,3924,44,1,0,1,0,0,0,0,1,0,0,0,0
83829,0,0,78,897,161,430,186,161,27,0,4,7,6,1,1,0,1,1,0,0,1,3645,48,0,0,1,0,0,0,1,0,0,0,0,0
54210,0,1,18,70,54,109,80,9,45,2,4,1,7,5,0,0,0,0,0,0,0,3786,44,1,0,0,0,0,0,0,1,0,0,0,0
38508,1,0,95,120,19,206,25,19,54,6,7,2,5,8,0,0,0,0,0,0,0,3712,37,1,0,1,0,0,0,0,1,0,0,0,0
53187,1,0,66,211,2,30,7,7,10,2,4,1,6,5,0,0,0,0,0,0,0,3627,53,1,0,1,0,0,0,0,0,0,1,0,0
30023,1,0,28,11,0,16,7,6,21,1,2,0,3,8,0,0,0,0,0,0,0,3478,51,1,0,1,0,0,0,0,1,0,0,0,0
76045,0,0,78,760,53,400,17,93,0,1,4,5,11,2,0,0,0,1,0,0,0,3607,63,0,0,0,0,1,0,0,0,1,0,0,0
50870,0,1,13,53,0,8,0,0,2,1,2,0,3,5,0,0,0,0,0,0,0,3391,71,1,0,0,0,1,0,0,1,0,0,0,0
15315,0,0,27,7,4,13,15,8,17,2,2,0,4,5,0,0,0,0,0,0,0,3711,53,0,0,0,0,0,0,0,1,0,0,0,0
65463,1,0,17,391,32,70,21,32,16,2,6,2,9,5,0,1,0,0,0,0,0,3531,49,1,0,0,0,0,0,0,1,0,0,0,0
66480,1,1,71,199,9,57,20,21,6,7,4,1,7,4,0,0,0,0,0,0,0,3410,58,2,0,1,0,0,0,0,1,0,0,0,0
76773,0,0,79,516,56,449,86,33,16,1,2,2,11,1,0,0,0,0,0,0,0,3870,69,0,0,1,0,0,0,1,0,0,0,0,0
81698,0,0,1,709,45,115,30,160,45,1,8,2,5,5,0,0,0,1,0,0,1,3866,40,0,0,0,0,0,0,0,0,1,0,0,0
54466,1,1,78,12,0,4,0,0,0,1,1,0,2,5,0,0,0,0,0,0,0,3521,50,2,0,0,0,1,0,0,0,1,0,0,0
98777,0,0,23,1000,19,711,125,115,38,0,4,6,9,1,0,1,0,0,0,0,0,3513,63,0,0,0,1,0,0,0,0,1,0,0,0
16269,1,0,75,19,3,18,3,1,0,3,3,0,3,8,0,0,0,0,0,0,0,3684,39,1,0,0,0,1,0,0,0,1,0,0,0
71819,0,1,70,1224,28,140,0,14,168,3,3,3,5,6,0,1,1,0,0,0,0,3686,52,1,0,1,0,0,0,0,0,0,1,0,0
33569,1,0,10,16,2,18,3,0,24,1,1,1,2,8,1,0,0,0,0,0,1,3637,40,1,0,0,0,1,0,0,1,0,0,0,0
36262,0,0,24,88,39,54,64,28,153,1,3,5,3,6,1,0,0,0,0,0,1,3663,40,0,0,0,1,0,0,0,1,0,0,0,0
22634,0,0,47,2,23,11,8,6,46,1,2,1,2,8,0,0,0,0,0,0,0,3910,57,0,1,0,0,0,0,0,0,0,1,0,0
47025,0,1,98,508,11,59,23,5,29,5,11,1,6,9,0,0,0,0,0,0,0,3671,45,1,0,0,0,0,0,0,1,0,0,0,0
70566,0,1,4,381,28,215,84,28,21,2,6,5,9,3,0,0,0,0,0,0,0,3647,55,1,0,1,0,0,0,0,0,1,0,0,0
31605,1,0,15,74,0,42,2,1,6,2,2,1,4,7,0,0,0,0,0,0,0,3965,44,1,0,0,0,1,0,0,1,0,0,0,0
52034,1,1,67,146,0,93,7,13,73,5,4,2,5,7,0,0,0,0,0,0,0,3789,50,2,0,0,1,0,0,1,0,0,0,0,0
48526,1,0,32,23,17,23,43,20,9,1,2,1,4,3,0,0,0,0,0,0,0,3568,44,1,0,1,0,0,0,0,0,1,0,0,0
46734,0,1,40,110,5,137,26,23,29,2,6,1,5,7,0,0,0,0,0,0,0,3969,69,1,0,1,0,0,0,0,1,0,0,0,0
39552,1,1,54,165,3,147,4,24,41,7,6,2,5,8,0,0,0,0,0,0,1,3939,61,2,0,1,0,0,0,1,0,0,0,0,0
86358,1,1,78,957,47,494,82,47,95,4,5,3,6,8,0,0,0,0,0,0,0,4071,57,2,0,1,0,0,0,0,0,1,0,0,0
46931,2,1,94,41,0,17,3,1,16,2,1,1,3,3,0,0,0,0,0,0,0,3447,46,3,0,1,0,0,0,0,0,0,1,0,0
16581,0,0,51,1,3,4,2,3,11,1,0,0,3,4,0,0,0,0,0,0,0,3914,38,0,1,0,0,0,0,0,0,1,0,0,0
63998,0,0,42,176,29,818,0,33,112,1,7,6,11,4,0,0,0,0,0,0,1,3572,71,0,0,0,0,0,0,1,0,0,0,0,0
67381,0,1,67,815,8,53,11,0,70,4,2,2,9,7,0,1,0,0,0,0,0,3911,72,1,0,0,1,0,0,0,1,0,0,0,0
25930,1,1,87,6,1,2,2,0,4,1,1,0,2,7,0,0,0,0,0,0,0,3643,56,2,0,1,0,0,0,0,0,1,0,0,0
42693,1,0,29,8,4,20,6,3,16,1,1,0,3,5,0,0,0,0,0,0,0,3403,45,1,0,1,0,0,0,0,1,0,0,0,0
85606,0,1,89,717,42,864,219,30,84,2,6,7,9,3,0,0,0,1,0,0,0,3975,47,1,0,1,0,0,0,0,0,0,1,0,0
72903,0,0,74,1067,138,750,0,19,39,1,7,5,8,4,0,1,1,1,0,0,1,3624,38,0,0,1,0,0,0,0,0,1,0,0,0
49669,1,0,97,166,5,107,11,8,29,2,5,1,6,6,0,0,0,0,0,0,0,3417,49,1,0,0,0,0,0,0,0,0,1,0,0
36778,1,1,63,29,4,34,2,4,4,3,3,0,3,9,0,0,0,0,0,0,0,4074,55,2,0,0,0,1,0,0,1,0,0,0,0
85696,0,0,88,714,76,395,116,0,12,1,4,6,9,1,0,0,0,0,0,0,1,3803,61,0,0,0,0,1,0,1,0,0,0,0,0
10979,0,0,34,8,4,10,2,2,4,2,3,0,3,5,0,0,0,0,0,0,0,3419,34,0,0,0,1,0,0,1,0,0,0,0,0
49678,0,1,81,229,5,56,3,2,20,2,6,2,4,7,0,0,0,0,0,0,0,3893,62,1,0,1,0,0,0,0,1,0,0,0,0
56129,0,1,65,320,48,133,39,72,48,4,6,2,10,4,0,0,0,0,0,0,0,3755,70,1,0,0,1,0,0,0,0,0,1,0,0
37155,1,0,51,23,0,26,7,15,3,1,2,0,4,5,0,0,0,0,0,0,0,3895,34,1,0,1,0,0,0,0,1,0,0,0,0
21282,1,0,76,1,5,8,4,8,20,2,2,1,2,6,0,0,0,0,0,0,0,3430,45,1,0,0,0,0,0,1,0,0,0,0,0
33419,0,1,76,56,0,12,0,0,18,2,2,0,4,7,0,0,0,0,0,0,0,3697,61,1,0,0,0,1,0,0,0,1,0,0,0
63285,0,0,84,508,124,249,50,38,134,1,6,5,13,3,0,0,0,0,0,0,0,3617,78,0,0,1,0,0,0,0,0,0,0,1,0
21255,1,0,56,29,0,25,2,2,3,4,2,1,4,4,0,0,0,0,0,0,0,3540,49,1,0,0,1,0,0,0,0,0,1,0,0
42162,1,0,31,46,7,59,2,4,27,2,3,1,3,6,1,0,0,0,0,0,1,3603,42,1,0,1,0,0,0,0,0,0,1,0,0
54450,1,1,0,454,0,171,8,19,32,12,9,2,8,8,0,0,0,0,0,0,0,4034,67,2,0,1,0,0,0,0,0,0,1,0,0
57744,0,1,91,350,3,39,0,0,19,2,9,1,4,8,0,0,0,0,0,0,0,3610,69,1,0,0,0,1,0,0,1,0,0,0,0
26576,1,0,40,10,0,8,0,0,9,1,1,0,2,9,1,0,0,0,0,0,1,4005,37,1,0,1,0,0,0,0,0,1,0,0,0
57513,0,0,59,735,40,183,52,20,30,2,9,3,13,6,0,0,0,0,0,0,0,3739,80,0,0,0,0,1,0,0,0,0,0,1,0
68142,0,1,96,897,126,196,91,112,37,3,10,4,7,6,0,0,0,0,0,0,0,4050,59,1,0,1,0,0,0,0,0,0,1,0,0
7500,0,1,61,5,2,3,3,0,5,1,1,0,2,8,0,0,0,0,0,0,0,4050,44,1,0,1,0,0,0,0,1,0,0,0,0
83145,0,0,14,777,35,731,39,137,114,1,5,9,11,2,0,0,1,0,0,0,1,4026,49,0,0,1,0,0,0,0,0,0,1,0,0
54197,0,1,16,162,6,37,6,13,13,2,1,3,6,1,0,0,0,0,0,0,0,3468,63,1,0,0,1,0,0,0,1,0,0,0,0
23091,1,1,98,35,0,11,0,0,2,4,2,1,3,7,0,0,0,0,0,0,0,3413,60,2,0,0,0,1,0,0,0,1,0,0,0
46049,1,1,11,342,9,112,19,14,19,10,5,2,9,7,0,0,0,0,0,0,1,3724,47,2,0,1,0,0,0,0,1,0,0,0,0
56715,0,0,52,258,105,239,237,172,9,1,7,3,4,4,0,0,0,0,0,0,0,3952,49,0,0,1,0,0,0,0,0,0,1,0,0
79410,0,0,19,658,80,483,123,13,13,1,3,2,5,1,0,0,0,0,0,0,0,3412,62,0,0,1,0,0,0,0,1,0,0,0,0
57304,0,1,61,356,80,329,138,17,106,2,7,6,10,5,0,0,0,0,0,0,0,3856,72,1,0,1,0,0,0,0,1,0,0,0,0
44375,0,1,73,213,5,28,7,7,41,1,4,1,6,5,0,0,0,0,0,0,0,3479,58,1,0,1,0,0,0,0,1,0,0,0,0
54450,1,1,0,454,0,171,8,19,32,12,9,2,8,8,0,0,0,0,0,0,0,4034,67,2,0,1,0,0,0,0,0,0,1,0,0
59594,0,1,74,457,4,29,0,0,9,1,8,1,7,7,0,1,0,0,0,0,0,3998,58,1,0,1,0,0,0,0,1,0,0,0,0
80685,0,0,55,241,45,604,34,26,54,1,6,4,10,2,0,0,0,0,0,0,0,4057,29,0,0,1,0,0,0,0,0,0,1,0,0
40344,0,1,48,210,0,6,0,0,2,2,4,1,5,7,0,0,0,0,0,0,0,3640,49,1,0,0,0,1,0,0,1,0,0,0,0
62710,0,1,53,441,35,83,7,29,11,4,4,2,12,4,0,0,0,0,0,0,0,3783,51,1,0,1,0,0,0,0,1,0,0,0,0
48985,0,1,13,19,13,18,10,7,8,1,1,1,3,3,0,0,0,0,0,0,0,3740,55,1,0,0,0,0,0,0,1,0,0,0,0
35322,1,2,34,28,9,37,12,7,13,3,2,0,4,8,0,0,0,0,0,0,0,4057,55,3,0,1,0,0,0,0,0,0,1,0,0
77142,0,0,54,476,75,162,29,151,97,1,4,4,8,2,0,0,0,0,0,0,0,3777,75,0,0,1,0,0,0,0,1,0,0,0,0
81657,0,0,69,364,40,425,158,60,50,1,3,4,8,1,0,0,0,0,0,0,0,3539,54,0,0,1,0,0,0,0,0,1,0,0,0
14421,0,0,81,0,0,2,3,3,8,1,1,0,2,5,1,0,0,0,0,0,0,3513,27,0,1,0,0,0,0,0,1,0,0,0,0
20130,0,0,99,0,6,3,7,6,12,1,1,0,3,8,0,0,0,0,0,0,0,3485,49,0,0,0,0,0,0,0,1,0,0,0,0
74214,0,0,3,863,83,547,86,99,33,1,8,2,5,5,0,0,0,0,0,0,0,4053,33,0,0,0,0,1,0,0,1,0,0,0,0
66726,1,1,61,349,7,35,0,0,47,3,8,2,4,7,0,1,0,0,0,0,0,3549,66,2,0,0,1,0,0,0,1,0,0,0,0
23724,1,0,65,5,23,15,0,18,14,2,2,0,3,8,0,0,0,0,0,0,0,3918,44,1,1,0,0,0,0,0,0,0,1,0,0
47353,0,1,93,184,2,19,8,8,4,3,2,2,6,5,0,0,0,0,0,0,0,3609,63,1,0,0,1,0,0,0,1,0,0,0,0
33444,1,1,24,8,0,8,0,0,2,1,1,0,2,8,0,0,0,0,0,0,0,3984,71,2,0,0,1,0,0,0,1,0,0,0,0
54386,0,1,8,277,21,64,62,21,25,2,3,2,10,3,0,0,0,0,0,0,0,3789,42,1,0,1,0,0,0,0,1,0,0,0,0
28510,1,1,72,44,5,19,0,4,19,3,2,0,4,5,0,0,0,0,0,0,0,3823,42,2,0,1,0,0,0,1,0,0,0,0,0
90638,0,0,29,1156,120,915,94,144,96,1,3,4,10,1,0,0,1,0,0,0,0,3517,32,0,0,0,1,0,0,0,0,1,0,0,0
48070,0,1,33,373,14,83,6,9,19,3,8,2,6,7,0,0,0,0,0,1,0,3913,73,1,0,1,0,0,0,0,0,0,1,0,0
43140,0,1,68,134,8,76,6,0,11,1,4,1,5,6,0,0,0,0,0,0,0,3921,66,1,0,1,0,0,0,0,1,0,0,0,0
54959,0,1,55,1148,0,60,0,0,24,3,9,5,4,7,0,1,0,0,0,0,1,3907,62,1,0,0,0,1,0,1,0,0,0,0,0
15056,1,1,76,6,12,3,21,6,40,5,2,2,3,5,0,0,0,0,0,0,0,3803,65,2,1,0,0,0,0,0,0,1,0,0,0
26954,1,0,17,4,1,11,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,3433,52,1,0,1,0,0,0,0,0,1,0,0,0
22327,1,0,94,5,4,8,2,0,5,1,1,0,3,5,0,0,0,0,0,0,0,3712,38,1,0,1,0,0,0,0,0,1,0,0,0
44393,1,1,86,24,2,20,2,2,10,2,1,0,4,4,0,0,0,0,0,0,0,3692,58,2,0,1,0,0,0,0,1,0,0,0,0
62000,0,1,25,899,0,101,0,0,20,1,6,6,13,4,0,0,0,1,0,0,0,3689,71,1,0,0,0,1,0,0,0,1,0,0,0
31497,0,1,22,108,1,28,13,1,4,2,3,1,4,8,0,0,0,0,0,0,0,3951,61,1,0,0,0,1,0,0,0,0,1,0,0
45894,0,2,15,27,2,7,0,2,13,1,1,0,3,5,0,0,0,0,0,0,0,3503,49,2,0,0,0,0,0,0,1,0,0,0,0
78579,0,0,35,816,66,549,216,66,99,1,5,6,4,3,0,0,0,0,0,0,1,3935,53,0,0,0,1,0,0,1,0,0,0,0,0
67369,0,1,81,1298,0,70,37,14,42,4,7,4,10,4,0,1,1,0,0,0,1,3970,54,1,0,0,1,0,0,0,0,0,0,1,0
58401,0,1,55,10,0,11,17,29,29,1,1,2,2,4,0,0,0,0,0,0,0,3451,63,1,0,1,0,0,0,1,0,0,0,0,0
62307,0,1,94,87,13,34,10,6,10,1,4,0,4,5,0,0,0,0,0,0,0,3513,71,1,0,1,0,0,0,0,0,1,0,0,0
43641,1,1,50,57,2,51,4,2,23,3,2,1,4,6,0,0,0,0,0,0,0,3814,54,2,0,0,1,0,0,0,1,0,0,0,0
63841,0,1,64,635,15,100,20,7,131,1,9,3,9,6,0,0,0,0,0,0,0,3815,55,1,0,0,1,0,0,1,0,0,0,0,0
46891,0,1,91,43,12,23,29,15,61,1,2,1,4,4,0,0,0,0,0,0,0,3682,58,1,0,0,0,0,0,0,1,0,0,0,0
70091,1,0,11,964,34,137,15,0,11,2,5,2,10,8,0,1,0,0,0,0,0,3836,54,1,0,0,1,0,0,0,1,0,0,0,0
78075,0,0,72,572,8,259,34,35,80,1,3,5,5,1,0,0,0,0,0,0,0,3466,51,0,0,0,0,1,0,0,1,0,0,0,0
59184,0,1,6,341,142,113,259,151,66,3,6,6,12,5,0,0,0,0,0,0,0,4039,62,1,0,0,0,0,0,0,0,0,0,1,0
