Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Days,age,children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
54809,1,1,0,63,6,57,13,13,22,4,2,1,5,4,0,0,0,0,0,0,0,3672,46,2,0,1,0,0,0,0,1,0,0,0,0
58113,0,1,66,221,104,169,102,78,84,3,9,2,8,7,0,0,0,0,0,1,0,3901,64,1,0,1,0,0,0,0,1,0,0,0,0
51412,0,1,42,140,3,29,4,5,14,2,3,2,4,4,0,0,0,0,0,0,0,3561,65,1,0,0,1,0,0,0,1,0,0,0,0
15287,1,0,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,0,1,4008,44,1,0,1,0,0,0,1,0,0,0,0,0
66636,0,0,64,291,10,689,84,10,0,1,3,4,9,1,0,0,0,0,0,0,0,3697,66,0,0,0,1,0,0,0,0,0,1,0,0
50965,0,1,87,544,13,85,8,6,29,3,10,4,5,8,1,0,0,0,0,0,0,3875,67,1,0,0,1,0,0,0,1,0,0,0,0
84618,0,0,96,684,100,801,21,66,0,1,6,9,10,2,0,0,1,0,0,0,0,3600,58,0,0,0,0,1,0,0,1,0,0,0,0
18351,0,0,1,1,12,9,0,14,7,1,2,0,3,7,0,0,0,0,0,0,0,3624,33,0,0,1,0,0,0,0,1,0,0,0,0
40451,0,2,54,35,0,4,0,0,10,1,1,1,2,5,1,0,0,0,0,0,0,3514,66,2,0,0,0,1,0,0,0,0,1,0,0
36317,0,1,53,87,3,25,3,2,13,2,3,0,4,7,0,0,0,0,0,0,0,3784,58,1,0,1,0,0,0,0,0,0,1,0,0
42213,0,1,96,309,3,24,4,3,20,2,5,1,7,7,0,1,0,0,0,0,0,3641,66,1,0,1,0,0,0,0,0,0,1,0,0
65748,0,1,58,172,73,93,95,78,34,2,2,4,10,1,0,0,0,0,0,1,0,3821,68,1,0,1,0,0,0,0,0,0,1,0,0
77044,0,1,12,625,38,242,50,34,76,2,7,11,11,4,1,0,0,0,0,0,0,3626,51,1,0,1,0,0,0,0,0,0,1,0,0
74918,0,0,78,972,59,913,25,19,59,1,5,9,6,3,0,0,1,0,0,0,0,3855,54,0,0,1,0,0,0,0,0,0,1,0,0
56721,1,1,64,157,6,39,6,13,75,5,4,1,5,6,0,0,0,0,0,0,0,3987,51,2,0,1,0,0,0,0,1,0,0,0,0
42160,1,1,26,48,9,45,3,15,20,4,2,1,4,6,0,0,0,0,0,0,1,3747,48,2,0,1,0,0,0,0,0,1,0,0,0
61559,0,1,8,279,83,88,32,14,34,1,4,2,10,3,0,0,0,0,0,0,0,3728,58,1,0,1,0,0,0,0,0,1,0,0,0
33629,1,1,49,132,0,16,0,0,4,5,3,1,4,9,0,0,0,0,0,0,0,4071,60,2,0,0,0,1,0,0,0,0,1,0,0
68682,0,0,56,919,0,505,99,30,45,1,4,9,10,2,0,0,0,0,0,0,0,3647,32,0,0,0,0,1,0,0,0,0,1,0,0
34377,0,1,55,62,0,22,3,1,26,2,2,2,2,7,0,0,0,0,0,0,0,3907,60,1,0,1,0,0,0,0,0,1,0,0,0
8940,1,0,25,1,45,3,4,6,42,3,3,1,3,8,0,0,0,0,0,0,0,4057,37,1,1,0,0,0,0,0,0,1,0,0,0
26228,1,0,50,2,6,4,3,1,9,1,1,0,2,8,0,0,0,0,0,0,0,3661,50,1,0,1,0,0,0,0,1,0,0,0,0
77297,0,0,84,408,61,109,48,122,41,1,5,7,9,4,0,0,0,1,0,0,0,3900,66,0,0,0,0,0,0,1,0,0,0,0,0
40211,1,1,30,51,1,7,2,1,25,2,2,1,2,8,1,0,0,0,0,0,0,3715,42,2,0,1,0,0,0,0,1,0,0,0,0
33438,1,1,81,62,1,16,3,2,6,4,2,1,4,5,0,0,0,0,0,0,0,3661,65,2,0,0,0,1,0,0,0,0,0,1,0
75032,0,1,74,952,12,180,47,12,12,2,5,4,9,3,0,0,0,0,0,0,0,3808,64,1,0,0,0,1,0,0,1,0,0,0,0
61284,0,0,76,618,15,106,20,7,45,1,11,2,8,6,0,1,0,0,0,0,0,3641,68,0,0,0,0,1,0,0,0,1,0,0,0
22518,1,0,36,11,7,12,2,2,27,2,2,1,2,5,1,0,0,0,0,0,1,3996,37,1,0,1,0,0,0,0,1,0,0,0,0
54730,0,1,64,318,3,17,4,7,56,5,4,1,8,4,0,0,0,0,0,0,0,3699,48,1,0,0,1,0,0,0,1,0,0,0,0
38452,1,1,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,0,3472,68,2,0,0,1,0,0,0,1,0,0,0,0
44421,1,1,53,110,5,59,7,1,7,5,5,0,4,8,0,0,0,0,0,0,0,3880,52,2,0,1,0,0,0,1,0,0,0,0,0
38197,1,0,86,23,0,11,2,1,3,1,1,0,3,5,0,0,0,0,0,0,0,3746,37,1,0,0,0,1,0,0,0,0,1,0,0
41986,0,1,15,27,5,8,8,3,12,3,3,0,4,4,0,0,0,0,0,0,0,3521,45,1,0,1,0,0,0,1,0,0,0,0,0
28427,1,0,67,18,3,19,3,3,6,2,2,0,3,8,0,0,0,0,0,0,0,3846,40,1,0,1,0,0,0,0,0,0,1,0,0
37395,1,0,47,18,0,9,0,1,11,1,1,0,3,6,0,0,0,0,0,0,0,3439,47,1,0,0,0,1,0,0,0,0,1,0,0
64722,1,0,47,303,0,280,60,147,15,4,8,2,11,6,0,0,0,0,0,0,0,3415,52,1,0,1,0,0,0,0,1,0,0,0,0
55249,0,1,81,97,1,19,2,0,11,1,2,1,4,3,0,0,0,0,0,0,0,3454,67,1,0,0,1,0,0,0,0,0,1,0,0
84906,0,0,98,997,15,414,99,30,76,1,5,6,12,2,0,1,1,0,1,0,0,3649,51,0,0,1,0,0,0,0,0,0,1,0,0
28691,1,0,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,0,3741,34,1,0,1,0,0,0,0,1,0,0,0,0
44213,1,1,48,95,11,35,0,4,7,4,2,1,5,6,0,0,0,0,0,0,0,3593,71,2,0,1,0,0,0,0,0,1,0,0,0
25707,1,0,18,1,6,2,3,6,3,1,1,0,3,7,0,0,0,0,0,0,0,3543,39,1,1,0,0,0,0,0,0,1,0,0,0
59062,2,1,74,46,1,12,3,0,9,2,2,0,3,4,0,0,0,0,0,0,0,3650,56,3,0,0,0,1,0,0,1,0,0,0,0
76624,0,1,68,411,106,147,54,115,66,1,5,10,7,1,1,0,0,0,0,0,0,3417,61,1,0,1,0,0,0,0,0,1,0,0,0
66000,0,0,36,244,51,270,101,0,45,1,1,3,5,1,0,0,0,0,0,0,0,3451,76,0,0,0,1,0,0,0,0,0,1,0,0
27683,1,0,90,152,9,121,12,12,45,4,6,2,4,8,0,0,0,0,0,0,0,4075,45,1,0,0,0,1,0,0,0,0,1,0,0
1730,0,0,65,1,1,3,1,1,1,15,0,0,0,20,0,0,0,0,0,0,0,3423,52,0,0,1,0,0,0,1,0,0,0,0,0
7500,1,0,63,10,17,18,8,26,40,4,3,2,2,9,0,0,0,0,0,0,0,3954,31,1,1,0,0,0,0,0,0,1,0,0,0
40521,1,1,82,12,0,5,0,0,4,1,0,1,2,5,0,0,0,0,0,0,0,3831,55,2,0,1,0,0,0,0,0,0,1,0,0
20427,1,0,63,5,0,4,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,3478,50,1,0,0,0,1,0,0,0,0,1,0,0
65106,0,1,55,790,19,133,12,0,19,3,8,3,13,6,0,1,0,0,0,0,0,3417,48,1,0,1,0,0,0,0,1,0,0,0,0
69969,0,0,64,882,29,514,38,29,44,1,4,2,6,3,0,0,1,1,0,0,1,3687,58,0,0,0,0,1,0,0,1,0,0,0,0
67433,0,2,51,615,28,259,12,48,30,4,6,5,13,4,0,1,0,0,0,0,0,3729,71,2,0,1,0,0,0,0,1,0,0,0,0
77766,0,1,97,1004,59,265,115,59,27,2,11,10,11,6,1,0,0,0,0,0,1,3873,56,1,0,0,0,1,0,0,1,0,0,0,0
74716,0,1,92,133,27,421,13,195,71,2,7,3,5,4,0,0,0,0,0,0,0,3671,51,1,0,1,0,0,0,0,1,0,0,0,0
68118,0,1,51,595,23,123,10,23,154,2,8,9,4,6,0,0,0,0,0,0,0,3635,60,1,0,1,0,0,0,1,0,0,0,0,0
55158,1,1,72,293,0,87,4,11,23,4,7,2,5,7,0,0,0,0,0,0,1,4080,53,2,0,0,0,1,0,0,1,0,0,0,0
62972,0,1,39,313,15,47,20,0,192,2,7,4,3,6,0,0,0,0,0,0,1,4076,68,1,0,0,0,0,0,0,1,0,0,0,0
74190,0,1,49,151,81,86,168,91,64,2,4,2,11,2,0,0,0,0,0,0,0,3429,48,1,0,1,0,0,0,0,1,0,0,0,0
39356,1,1,21,15,0,2,0,0,6,1,1,0,2,6,1,0,0,0,0,0,0,3483,47,2,0,1,0,0,0,0,1,0,0,0,0
76653,0,0,91,736,63,946,219,189,126,1,4,7,11,2,0,0,1,1,0,0,0,3698,54,0,0,1,0,0,0,0,0,0,1,0,0
35860,1,1,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,0,3422,50,2,0,0,0,1,0,1,0,0,0,0,0
90687,0,0,98,982,17,672,23,34,51,1,6,2,8,2,0,0,1,0,0,0,1,3784,40,0,0,0,0,1,0,1,0,0,0,0,0
73450,0,0,85,1142,51,415,90,69,37,1,7,8,11,3,1,0,0,1,0,0,0,3587,41,0,0,0,1,0,0,0,0,0,1,0,0
31454,1,1,40,28,0,11,0,0,9,3,2,0,3,8,0,0,0,0,0,0,0,3739,63,2,0,1,0,0,0,0,1,0,0,0,0
47139,1,1,2,46,0,12,0,2,23,2,2,1,2,7,0,0,0,0,0,0,1,3496,71,2,0,1,0,0,0,0,0,1,0,0,0
83829,0,0,78,897,161,430,186,161,27,0,4,7,6,1,1,0,1,1,0,0,1,3645,48,0,0,1,0,0,0,1,0,0,0,0,0
53378,1,1,41,489,6,152,8,6,132,10,9,4,6,8,0,0,0,0,0,0,1,4024,60,2,0,0,0,1,0,0,1,0,0,0,0
19656,1,0,94,25,4,9,6,8,32,3,2,1,3,7,0,0,0,0,0,0,0,3887,53,1,0,1,0,0,0,0,0,0,1,0,0
45579,0,1,10,145,1,33,2,1,1,1,4,1,4,6,0,0,0,0,0,0,0,3694,75,1,0,0,0,1,0,0,1,0,0,0,0
85485,0,0,73,630,26,611,44,18,54,1,6,6,6,2,0,0,0,0,0,0,0,3389,65,0,0,0,0,0,0,0,0,1,0,0,0
55956,0,0,22,760,38,104,50,9,38,2,7,3,4,4,0,1,0,0,0,0,0,3464,79,0,0,1,0,0,0,0,1,0,0,0,0
64191,0,1,30,420,15,186,151,38,15,3,5,3,13,3,0,0,0,0,0,0,0,3904,60,1,0,0,1,0,0,0,0,1,0,0,0
38808,1,0,21,125,17,52,3,19,30,4,5,1,4,8,1,0,0,0,0,0,1,4053,51,1,0,1,0,0,0,0,0,1,0,0,0
57183,1,1,51,464,5,64,7,0,70,8,9,1,7,8,0,0,0,0,0,0,0,3848,57,2,0,0,1,0,0,0,1,0,0,0,0
23748,1,0,97,6,6,29,12,15,8,3,2,1,3,8,0,0,0,0,0,0,0,3966,55,1,0,0,1,0,0,1,0,0,0,0,0
66303,0,1,56,1090,12,96,16,12,60,4,3,4,11,8,0,1,0,0,0,0,0,3869,52,1,0,1,0,0,0,0,1,0,0,0,0
37368,1,0,4,3,2,11,2,2,10,1,1,0,2,6,1,0,0,0,0,0,0,3576,48,1,0,0,1,0,0,0,1,0,0,0,0
40800,1,2,77,24,0,27,8,30,10,2,3,0,3,7,0,0,0,0,0,1,0,3925,59,3,0,1,0,0,0,0,1,0,0,0,0
71847,0,0,95,737,21,106,55,63,210,0,6,7,9,3,0,0,0,1,0,0,0,4027,45,0,0,1,0,0,0,1,0,0,0,0,0
46149,0,1,36,254,6,71,4,0,27,5,5,1,7,5,0,0,0,0,0,0,0,3593,48,1,0,1,0,0,0,0,1,0,0,0,0
78687,0,0,13,817,185,687,145,55,241,1,4,6,8,2,0,0,1,0,0,0,1,4070,40,0,0,1,0,0,0,0,0,0,1,0,0
49118,0,0,90,620,54,239,99,98,119,2,9,7,10,7,0,1,0,0,1,0,1,4061,52,0,0,0,0,0,0,1,0,0,0,0,0
37633,1,1,49,13,4,20,0,0,1,2,1,0,3,9,0,0,0,0,0,0,0,4028,66,2,0,0,0,1,0,0,1,0,0,0,0
39767,0,0,18,113,61,204,34,26,47,2,7,1,7,8,0,0,0,0,0,0,0,3724,72,0,0,0,1,0,0,0,0,0,1,0,0
26997,0,0,89,7,23,78,133,49,144,2,4,2,5,7,0,0,0,0,0,0,0,3982,72,0,1,0,0,0,0,0,1,0,0,0,0
33986,1,0,43,16,2,18,2,1,5,1,1,0,3,7,0,0,0,0,0,0,0,3853,53,1,0,1,0,0,0,1,0,0,0,0,0
57091,0,1,82,462,0,24,6,0,4,2,9,2,5,7,0,1,0,0,0,0,1,3964,51,1,0,0,0,1,0,0,1,0,0,0,0
46831,1,1,84,22,2,10,6,4,34,2,1,2,2,4,0,0,0,0,0,0,0,3767,54,2,0,0,0,0,0,0,1,0,0,0,0
83151,0,0,80,968,147,842,137,42,210,1,5,7,10,2,1,0,1,1,0,0,1,3885,51,0,0,0,1,0,0,0,1,0,0,0,0
52531,0,0,68,283,112,151,51,72,125,2,7,2,10,6,0,0,0,0,0,0,0,3927,52,0,0,1,0,0,0,0,1,0,0,0,0
15759,0,0,12,1,2,5,6,0,3,1,1,0,2,7,0,0,0,0,0,0,0,3678,67,0,0,1,0,0,0,0,1,0,0,0,0
22804,1,0,75,14,1,7,2,1,1,1,2,0,2,9,0,0,0,0,0,0,0,3714,52,1,0,1,0,0,0,0,0,1,0,0,0
43050,1,0,10,30,5,24,6,3,8,2,2,0,4,5,0,0,0,0,0,0,0,3484,50,1,0,0,0,0,0,0,1,0,0,0,0
42997,1,1,91,4,0,5,0,1,5,1,1,0,2,7,0,0,0,0,0,0,0,3585,46,2,0,0,0,1,0,0,0,1,0,0,0
48918,1,1,21,52,0,9,0,0,1,2,1,0,4,4,0,0,0,0,0,0,0,3459,60,2,0,0,0,1,0,0,0,1,0,0,0
60033,0,1,28,62,1,57,19,11,48,2,2,1,5,2,0,0,0,0,0,0,0,3473,69,1,0,0,1,0,0,0,0,0,1,0,0
34043,1,0,97,20,2,14,3,0,10,1,2,0,2,9,0,0,0,0,0,0,0,3628,45,1,0,0,0,1,0,0,0,0,1,0,0
57811,0,1,49,545,7,114,37,21,78,5,7,2,11,5,0,1,0,0,0,0,0,3751,57,1,0,1,0,0,0,0,0,0,1,0,0
78569,0,0,14,558,79,622,207,175,95,1,4,6,4,1,0,0,1,0,0,0,1,3511,77,0,0,1,0,0,0,0,1,0,0,0,0
7500,1,1,5,6,5,4,13,4,25,4,2,1,3,6,0,0,0,0,0,0,0,3930,45,2,0,1,0,0,0,0,0,1,0,0,0
157733,1,0,37,39,1,9,2,0,8,0,1,0,1,1,0,0,0,0,0,0,0,3771,52,1,0,0,1,0,0,0,0,0,1,0,0
94384,0,0,62,1111,24,790,160,45,172,0,5,8,5,2,0,1,1,1,0,0,1,3863,70,0,0,1,0,0,0,0,0,0,1,0,0
23148,0,0,83,4,6,8,6,3,10,1,2,0,3,7,0,0,0,0,0,0,0,3512,38,0,0,0,0,0,0,0,1,0,0,0,0
44267,1,1,48,183,5,65,3,5,49,5,5,2,4,9,0,0,0,0,0,0,0,3870,53,2,0,1,0,0,0,1,0,0,0,0,0
71626,0,0,94,546,72,376,94,145,72,1,5,5,8,3,0,1,0,0,0,0,0,3986,44,0,0,1,0,0,0,0,1,0,0,0,0
60894,0,1,61,606,7,155,10,0,54,5,10,3,8,7,0,0,0,0,0,0,0,3747,57,1,0,1,0,0,0,0,0,0,1,0,0
50200,1,1,70,266,6,51,8,6,64,6,7,1,5,8,0,0,0,0,0,0,0,3833,47,2,0,1,0,0,0,0,0,0,1,0,0
81051,0,0,43,1142,29,249,38,29,14,1,5,5,12,2,0,1,1,0,0,0,0,3418,58,0,0,0,0,1,0,0,1,0,0,0,0
65169,0,0,23,1074,0,69,0,0,46,1,10,4,13,6,1,0,1,1,1,0,1,3547,41,0,0,1,0,0,0,0,1,0,0,0,0
59868,0,1,37,771,51,154,54,10,154,7,11,2,12,6,0,0,0,0,0,0,0,3723,51,1,0,1,0,0,0,0,0,0,1,0,0
65695,0,1,50,371,32,189,0,58,6,2,5,4,10,4,0,0,0,0,0,0,0,3530,63,1,0,0,0,1,0,0,1,0,0,0,0
64857,0,0,78,556,14,717,210,0,43,1,7,5,10,4,0,0,0,0,0,0,0,3964,67,0,0,0,1,0,0,0,0,1,0,0,0
45143,0,1,74,202,5,74,11,5,14,3,6,1,5,7,0,0,0,0,0,0,0,3688,58,1,0,0,1,0,0,0,0,0,1,0,0
74805,0,1,14,209,162,209,41,162,37,5,4,7,10,2,0,0,0,0,0,0,0,3616,68,1,0,0,0,0,0,0,0,0,1,0,0
59060,1,0,77,35,40,111,36,40,12,3,3,1,7,4,0,0,0,0,0,0,0,3550,34,1,0,0,0,0,0,0,1,0,0,0,0
27238,1,1,39,37,0,17,0,0,3,3,3,0,3,9,0,0,0,0,0,0,0,3816,61,2,0,0,0,1,0,0,0,1,0,0,0
47009,0,1,89,171,45,73,59,10,90,4,3,2,8,4,0,0,0,0,0,0,0,3652,58,1,0,1,0,0,0,0,0,0,1,0,0
46094,1,1,62,12,2,20,3,2,5,1,1,0,3,7,0,0,0,0,0,0,0,3400,50,2,0,0,0,0,0,0,1,0,0,0,0
40321,1,1,59,44,4,21,6,0,27,2,3,0,3,7,0,0,0,0,0,0,0,3716,51,2,0,1,0,0,0,0,1,0,0,0,0
37235,1,0,68,20,2,9,4,6,20,1,1,1,2,4,0,0,0,0,0,0,0,3529,39,1,0,1,0,0,0,0,0,0,1,0,0
81843,0,0,13,779,86,537,34,69,138,1,5,9,12,3,0,0,0,0,0,0,0,3814,63,0,0,0,1,0,0,0,1,0,0,0,0
46692,0,1,37,170,6,97,24,12,88,3,6,1,5,6,0,0,0,0,0,0,0,3769,65,1,0,0,1,0,0,0,0,0,1,0,0
77382,0,1,36,491,48,231,112,105,134,2,5,7,12,1,0,0,1,0,0,0,0,3554,55,1,0,1,0,0,0,0,0,0,1,0,0
37774,2,0,28,173,8,107,7,2,176,4,7,2,3,9,1,0,0,0,0,1,1,4045,46,2,0,1,0,0,0,0,0,1,0,0,0
18393,1,0,2,7,10,13,16,0,4,2,3,0,3,8,0,0,0,0,0,0,0,3473,49,1,1,0,0,0,0,0,1,0,0,0,0
72828,0,1,17,1205,0,235,19,14,205,6,6,3,13,7,0,0,0,0,0,0,0,3881,61,1,0,0,1,0,0,0,1,0,0,0,0
24711,0,0,86,10,7,25,6,3,7,1,3,0,3,7,0,0,0,0,0,0,0,3453,41,0,0,1,0,0,0,0,1,0,0,0,0
45503,1,0,54,97,4,44,6,1,18,1,3,1,4,5,0,0,0,0,0,0,0,3658,48,1,0,0,0,1,0,0,1,0,0,0,0
6560,0,0,2,67,11,26,4,3,262,0,1,0,1,17,0,0,0,0,0,0,0,3580,41,0,0,0,1,0,0,0,0,1,0,0,0
71604,0,0,3,345,53,528,98,75,97,1,8,3,5,4,1,0,0,0,0,0,1,3605,78,0,0,0,0,1,0,0,0,0,1,0,0
27244,1,0,84,6,5,17,3,24,46,2,2,2,2,7,0,0,0,0,0,0,0,3495,44,1,0,1,0,0,0,0,1,0,0,0,0
48752,1,1,8,73,57,100,71,15,0,5,6,1,5,9,0,0,0,0,0,0,1,3945,54,2,0,1,0,0,0,0,1,0,0,0,0
71434,0,1,4,711,36,217,172,96,168,3,7,4,7,4,0,1,0,1,0,0,0,3665,61,1,0,1,0,0,0,0,1,0,0,0,0
90842,0,0,57,774,70,118,182,187,93,1,4,9,13,1,0,0,0,0,0,0,0,3716,75,0,0,1,0,0,0,0,0,1,0,0,0
88097,1,0,24,163,0,480,0,126,75,1,6,5,8,9,0,1,1,1,0,0,1,4061,45,1,0,0,1,0,0,0,1,0,0,0,0
51948,0,1,51,82,33,54,71,30,41,2,5,2,4,5,0,0,0,0,0,0,0,3666,48,1,0,1,0,0,0,0,1,0,0,0,0
71853,0,0,29,358,108,413,141,97,32,1,2,8,6,1,0,0,0,0,0,0,0,3798,41,0,0,1,0,0,0,0,0,0,1,0,0
35876,0,0,13,66,2,40,4,3,14,1,3,1,3,6,0,0,0,0,0,0,0,3451,40,0,0,0,1,0,0,0,1,0,0,0,0
40049,0,1,23,13,6,7,0,3,3,1,1,0,3,6,0,0,0,0,0,0,0,3637,71,1,0,1,0,0,0,0,0,0,0,1,0
39660,1,0,36,139,13,78,20,13,36,3,7,1,3,9,0,0,0,0,0,0,1,4071,41,1,0,1,0,0,0,0,0,1,0,0,0
50127,0,1,88,274,0,21,4,6,15,1,5,1,6,6,0,1,0,0,0,0,0,3412,61,1,0,1,0,0,0,0,0,0,1,0,0
43263,0,1,2,262,6,61,0,10,102,3,5,2,6,5,0,0,0,0,0,0,0,3966,46,1,0,0,1,0,0,0,1,0,0,0,0
62845,1,1,3,1099,0,45,0,0,34,11,3,4,10,8,0,1,0,0,0,0,1,4017,74,2,0,0,1,0,0,0,1,0,0,0,0
18929,0,0,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,0,3879,33,0,0,1,0,0,0,0,1,0,0,0,0
24367,1,0,58,2,4,2,0,11,5,1,1,0,2,9,0,0,0,0,0,0,0,3847,41,1,1,0,0,0,0,0,0,1,0,0,0
33249,1,0,11,6,10,21,19,14,42,2,2,1,3,6,0,0,0,0,0,0,0,3875,48,1,0,1,0,0,0,0,0,1,0,0,0
26887,0,1,27,6,7,4,3,4,6,1,1,0,3,6,0,0,0,0,0,0,0,3885,64,1,0,0,0,0,0,0,1,0,0,0,0
50150,0,0,32,135,46,92,65,61,11,2,5,2,7,5,0,0,0,0,0,0,0,3755,40,0,0,0,0,1,0,0,1,0,0,0,0
62061,0,1,12,641,7,84,0,30,38,3,10,4,7,6,0,1,0,0,0,0,0,3683,47,1,0,1,0,0,0,0,0,0,1,0,0
85696,0,0,88,714,76,395,116,0,12,1,4,6,9,1,0,0,0,0,0,0,1,3803,61,0,0,0,0,1,0,1,0,0,0,0,0
76542,0,0,91,794,73,573,0,29,14,1,4,8,10,2,0,0,0,0,0,0,0,3837,67,0,0,0,0,1,0,0,0,0,1,0,0
70515,0,0,12,420,0,452,182,64,140,1,6,6,4,2,0,0,0,0,0,0,1,3632,30,0,0,1,0,0,0,0,0,1,0,0,0
18227,1,0,21,1,2,7,4,3,11,1,0,1,2,8,0,0,0,0,0,0,0,3979,36,1,0,1,0,0,0,0,0,0,1,0,0
69139,0,1,23,86,12,75,33,15,6,1,4,1,5,4,0,0,0,0,0,0,0,3534,58,1,0,1,0,0,0,0,1,0,0,0,0
69109,0,0,10,823,25,459,124,29,95,1,6,6,7,4,0,0,1,0,0,0,1,3978,41,0,0,1,0,0,0,0,1,0,0,0,0
69627,0,1,35,231,161,215,171,30,53,2,8,2,11,5,0,0,0,0,0,0,0,3850,61,1,0,1,0,0,0,0,0,1,0,0,0
38136,1,0,69,8,15,27,0,20,33,2,3,1,2,8,1,0,0,0,0,0,0,3814,45,1,0,1,0,0,0,0,1,0,0,0,0
62159,0,0,68,182,17,259,77,70,29,1,6,2,10,4,0,0,0,0,0,0,0,3443,77,0,0,0,0,1,0,0,0,1,0,0,0
80695,0,0,85,557,129,984,193,37,18,1,5,8,5,2,0,0,0,0,0,0,0,3563,60,0,0,1,0,0,0,0,0,1,0,0,0
33316,1,1,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,0,3649,52,2,0,0,1,0,0,0,0,1,0,0,0
58554,1,1,55,368,24,68,38,0,88,6,8,2,6,7,0,0,0,0,0,0,0,4022,55,2,0,1,0,0,0,0,0,0,1,0,0
17256,1,0,10,6,4,14,8,8,22,2,2,1,2,8,1,0,0,0,0,0,0,3599,31,1,1,0,0,0,0,0,1,0,0,0,0
53034,1,1,30,160,15,196,15,11,50,8,6,1,7,8,0,0,0,0,0,0,0,3776,49,2,0,1,0,0,0,1,0,0,0,0,0
52203,0,0,36,488,21,238,56,108,28,1,8,7,11,6,0,0,0,0,0,0,0,4079,73,0,0,0,0,0,0,0,0,0,1,0,0
59601,0,1,14,691,7,69,0,7,23,4,2,2,7,8,0,1,0,0,0,0,0,3720,46,1,0,0,0,0,0,1,0,0,0,0,0
75154,0,1,79,543,10,205,160,143,82,1,6,3,6,3,0,0,0,0,0,0,1,4044,65,1,0,0,1,0,0,0,0,1,0,0,0
47025,0,1,52,254,7,108,20,0,26,3,6,3,5,6,0,0,0,0,0,0,0,3615,47,1,0,1,0,0,0,0,0,1,0,0,0
37971,1,0,97,5,4,10,2,2,7,1,1,0,3,8,0,0,0,0,0,0,0,3597,50,1,0,1,0,0,0,0,1,0,0,0,0
41335,1,0,24,112,19,21,16,14,5,3,4,1,4,7,0,0,0,0,0,0,0,3566,55,1,0,0,1,0,0,1,0,0,0,0,0
67267,0,1,0,134,11,59,15,2,30,1,3,2,5,2,0,0,0,0,0,0,0,3428,65,1,0,1,0,0,0,0,1,0,0,0,0
57338,0,1,96,143,6,52,11,8,17,2,4,1,5,5,0,0,0,0,0,0,0,3442,48,1,0,1,0,0,0,0,0,1,0,0,0
