Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Days,age,children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
50523,1,1,89,51,4,24,4,7,1,2,2,0,4,6,0,0,0,0,0,0,0,3567,63,2,0,0,0,0,0,0,0,0,1,0,0
35791,2,1,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,0,3800,58,3,0,0,1,0,0,0,0,1,0,0,0
50611,0,1,98,459,0,24,6,0,4,6,4,5,7,6,0,1,0,0,0,0,0,4014,63,1,0,0,0,1,0,1,0,0,0,0,0
56242,0,1,72,689,8,167,11,8,88,5,8,4,11,6,0,0,0,0,0,0,0,3864,54,1,0,0,0,1,0,0,1,0,0,0,0
48904,0,1,1,283,10,38,0,13,27,4,7,2,4,8,0,0,0,0,0,0,0,3955,63,1,0,1,0,0,0,0,0,1,0,0,0
56243,1,2,26,347,0,35,4,3,7,6,4,2,8,5,0,0,0,0,0,0,0,3562,48,3,0,1,0,0,0,0,0,1,0,0,0
21355,1,0,5,5,13,14,0,5,31,2,2,1,2,6,1,0,0,0,0,0,1,3694,38,1,0,1,0,0,0,0,1,0,0,0,0
57420,0,1,22,280,0,18,0,0,24,3,5,1,6,7,0,1,0,0,0,0,0,3750,52,1,0,0,1,0,0,0,0,0,1,0,0
46390,0,1,56,95,14,64,2,9,38,1,4,2,3,7,0,0,0,0,0,0,0,3436,68,1,0,0,1,0,0,1,0,0,0,0,0
54342,1,1,74,84,10,34,11,10,28,4,3,1,4,6,0,0,0,0,0,0,0,3742,67,2,0,0,0,0,0,0,0,0,1,0,0
20895,1,0,24,18,3,17,3,0,4,1,2,0,3,9,0,0,0,0,0,0,0,4012,50,1,0,1,0,0,0,0,1,0,0,0,0
92344,0,0,9,992,24,694,51,19,119,0,5,10,5,1,1,0,1,0,0,0,0,3546,75,0,0,1,0,0,0,0,1,0,0,0,0
26907,1,1,10,9,1,7,0,3,2,2,1,0,3,7,0,0,0,0,0,0,0,3694,47,2,0,0,0,0,0,0,0,0,1,0,0
44964,1,1,35,19,1,17,2,0,2,1,1,0,3,8,0,0,0,0,0,0,0,3941,43,2,0,1,0,0,0,0,0,0,1,0,0
75507,0,0,56,709,93,374,104,80,80,1,8,6,6,3,0,0,0,0,0,0,0,3439,44,0,0,1,0,0,0,0,0,0,1,0,0
53761,1,1,7,158,0,76,13,7,71,6,4,4,3,5,0,0,0,0,0,0,0,3642,51,2,0,0,1,0,0,0,1,0,0,0,0
22682,1,0,51,10,14,29,4,2,36,3,2,1,4,4,0,0,0,0,0,0,0,3650,50,1,0,1,0,0,0,0,0,0,1,0,0
38887,1,0,17,25,1,13,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,3500,51,1,0,0,0,1,0,0,0,0,1,0,0
41658,1,1,30,8,4,12,15,4,29,2,1,1,2,4,0,0,0,0,0,0,0,3978,48,2,0,0,0,0,0,0,0,1,0,0,0
29791,1,0,21,14,0,6,0,0,0,2,2,0,3,5,0,0,0,0,0,0,0,3426,51,1,0,0,0,1,0,0,1,0,0,0,0
63915,0,2,2,622,7,115,30,0,15,2,6,3,12,5,0,0,0,0,0,0,0,3715,67,2,0,0,1,0,0,0,1,0,0,0,0
39996,1,1,85,11,0,3,0,0,1,1,1,0,2,6,0,0,0,0,0,0,0,3419,49,2,0,1,0,0,0,1,0,0,0,0,0
26759,1,0,65,25,3,16,8,5,2,2,2,1,3,6,0,0,0,0,0,0,0,3523,51,1,0,1,0,0,0,1,0,0,0,0,0
63841,0,1,64,635,15,100,20,7,131,1,9,3,9,6,0,0,0,0,0,0,0,3815,55,1,0,0,1,0,0,1,0,0,0,0,0
51039,1,1,11,100,64,79,65,0,109,2,6,2,4,7,0,0,0,0,0,0,0,3947,54,2,0,0,0,1,0,0,1,0,0,0,0
60544,1,1,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,0,4054,62,2,0,1,0,0,0,0,1,0,0,0,0
65685,0,1,54,642,14,49,0,7,57,1,9,2,9,5,0,0,0,0,0,0,0,3473,51,1,0,1,0,0,0,0,1,0,0,0,0
37716,0,1,4,97,1,41,6,2,41,2,4,1,3,7,0,0,0,0,0,0,0,3450,70,1,0,1,0,0,0,0,1,0,0,0,0
36864,0,1,53,204,5,39,17,0,89,3,5,2,4,8,0,0,0,0,0,0,1,4066,66,1,0,1,0,0,0,0,0,1,0,0,0
44511,1,0,39,513,7,133,46,14,14,6,8,4,8,8,0,0,0,0,0,0,0,4006,53,1,0,0,1,0,0,0,1,0,0,0,0
36947,1,1,49,88,3,21,4,1,29,4,3,0,4,9,0,0,0,0,0,0,0,4072,56,2,0,0,0,1,0,0,1,0,0,0,0
47352,0,1,70,172,12,112,8,0,15,4,6,1,5,7,0,0,0,0,0,0,0,3825,72,1,0,0,1,0,0,0,0,0,1,0,0
67087,0,1,40,329,35,222,130,35,43,2,7,5,8,4,0,0,0,0,0,0,0,3575,70,1,0,0,1,0,0,0,1,0,0,0,0
57045,0,1,40,296,13,104,11,13,17,3,4,2,9,3,0,0,0,0,0,0,0,4040,73,1,0,1,0,0,0,0,1,0,0,0,0
36957,1,1,43,100,2,16,2,1,31,4,3,2,2,9,0,0,0,0,0,0,1,4042,70,2,0,0,0,1,0,1,0,0,0,0,0
69389,0,1,17,422,7,238,69,46,15,1,7,2,12,4,0,0,0,0,0,0,0,4020,46,1,0,0,0,1,0,0,1,0,0,0,0
80134,1,0,40,1218,16,272,104,0,80,2,5,3,6,6,0,1,1,1,0,0,1,3786,51,1,0,1,0,0,0,0,1,0,0,0,0
43142,1,1,84,5,1,7,2,1,4,1,1,0,2,7,0,0,0,0,0,0,0,3512,54,2,0,0,1,0,0,0,1,0,0,0,0
80589,0,0,25,507,93,520,242,40,26,1,5,10,5,1,0,0,0,1,0,0,1,3539,79,0,0,1,0,0,0,0,1,0,0,0,0
34412,1,0,62,52,12,50,4,36,55,3,5,0,3,9,0,0,0,0,0,0,0,3882,33,1,0,1,0,0,0,0,0,1,0,0,0
57537,1,0,83,191,56,139,51,8,100,4,4,3,8,4,0,0,0,0,0,0,0,3765,44,1,0,1,0,0,0,0,0,1,0,0,0
22634,0,0,47,2,23,11,8,6,46,1,2,1,2,8,0,0,0,0,0,0,0,3910,57,0,1,0,0,0,0,0,0,0,1,0,0
51315,0,0,45,68,28,39,16,30,41,1,2,2,5,2,0,0,0,0,0,0,0,3507,75,0,0,1,0,0,0,0,0,0,1,0,0
36026,2,1,34,20,4,10,6,4,17,2,2,0,3,6,0,0,0,0,0,0,0,3486,51,3,0,1,0,0,0,0,1,0,0,0,0
24639,1,1,3,20,3,16,0,4,1,3,2,0,4,6,0,0,0,0,0,0,0,3533,50,2,0,1,0,0,0,0,1,0,0,0,0
34578,2,1,1,7,0,1,0,0,0,1,1,0,2,6,0,0,0,0,0,0,0,3460,51,3,0,0,0,1,0,0,0,0,1,0,0
65704,0,0,18,279,172,74,38,8,246,1,2,10,10,1,0,0,0,0,0,0,0,3640,51,0,0,0,0,0,0,0,0,1,0,0,0
63810,0,1,45,977,12,253,16,12,101,4,4,3,12,8,0,1,0,0,0,0,0,3976,57,1,0,1,0,0,0,0,0,1,0,0,0
54132,0,1,81,30,1,8,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,3514,54,1,0,0,0,1,0,0,0,0,1,0,0
18690,0,0,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,3929,64,0,0,1,0,0,0,0,1,0,0,0,0
28164,1,0,23,3,18,26,11,8,12,3,2,0,4,7,0,0,0,0,0,0,0,3802,53,1,0,1,0,0,0,0,1,0,0,0,0
34596,1,0,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,0,3823,49,1,0,0,0,1,0,0,1,0,0,0,0
43269,1,0,61,10,1,7,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,3667,51,1,0,0,0,1,0,0,1,0,0,0,0
38741,1,1,60,7,10,17,8,6,13,2,2,0,3,7,0,0,0,0,0,0,0,3472,65,2,0,0,0,0,0,0,0,1,0,0,0
31907,0,0,75,33,87,64,175,16,74,1,6,1,6,7,0,0,0,0,0,0,0,3863,51,0,0,1,0,0,0,0,0,1,0,0,0
27100,1,0,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,0,3831,40,1,0,0,1,0,0,0,1,0,0,0,0
31163,1,0,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,0,3517,50,1,0,0,0,0,0,1,0,0,0,0,0
92533,0,0,84,693,21,118,110,147,42,1,6,5,11,2,0,0,1,1,0,0,0,3573,38,0,0,1,0,0,0,0,1,0,0,0,0
34853,1,1,75,9,3,15,2,3,2,2,2,0,3,6,0,0,0,0,0,0,0,3569,50,2,0,1,0,0,0,0,0,1,0,0,0
70844,1,1,16,129,26,67,3,67,2,5,6,1,5,7,0,0,0,0,0,0,0,3623,56,2,0,1,0,0,0,1,0,0,0,0,0
31086,1,1,79,16,2,11,3,0,16,2,1,1,2,8,1,0,0,0,0,0,0,3802,44,2,0,0,0,0,0,0,1,0,0,0,0
60544,1,1,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,0,4054,62,2,0,1,0,0,0,0,1,0,0,0,0
20491,0,0,16,5,4,5,4,2,10,1,0,1,2,7,0,0,0,0,0,0,0,3901,37,0,0,0,0,0,0,0,0,0,1,0,0
42523,0,0,96,14,36,11,3,26,35,1,1,1,4,2,0,0,0,0,0,0,0,3448,59,0,0,1,0,0,0,0,1,0,0,0,0
39922,1,0,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,0,3881,40,1,0,1,0,0,0,0,1,0,0,0,0
33402,1,1,60,26,2,19,10,5,8,3,2,1,3,8,0,0,0,0,0,0,0,3727,71,2,0,1,0,0,0,0,0,0,1,0,0
36408,1,1,11,9,1,4,3,2,3,1,1,0,2,6,0,0,0,0,0,0,0,3662,74,2,0,0,1,0,0,0,1,0,0,0,0
21645,1,0,75,14,0,23,4,5,19,3,3,0,3,9,0,0,0,0,0,0,1,4045,44,1,0,1,0,0,0,0,0,0,1,0,0
78427,0,0,36,972,19,595,180,26,138,3,3,7,10,3,0,0,0,1,0,0,1,3994,75,0,0,0,1,0,0,0,0,0,0,1,0
82657,0,0,71,966,168,672,246,105,126,1,7,5,10,4,0,1,0,1,0,0,0,3656,77,0,0,1,0,0,0,0,0,0,1,0,0
51876,0,0,88,99,27,102,28,48,6,1,2,2,8,1,0,0,0,0,0,0,0,3638,65,0,0,1,0,0,0,0,1,0,0,0,0
78041,0,0,93,482,35,553,72,160,17,1,4,4,9,2,0,0,0,0,0,0,0,3941,52,0,0,0,0,0,0,0,1,0,0,0,0
52852,0,1,93,714,8,99,11,0,47,4,10,7,5,8,1,0,0,0,0,0,0,3956,66,1,0,1,0,0,0,0,1,0,0,0,0
70038,0,0,54,587,54,348,71,54,130,1,4,4,8,2,0,0,0,0,0,0,0,3628,41,0,0,0,0,1,0,0,0,0,1,0,0
69401,0,1,41,399,27,159,58,8,39,4,4,4,5,2,0,0,0,0,0,0,0,3479,50,1,0,0,0,0,0,0,0,0,1,0,0
46053,1,0,46,56,10,92,19,7,25,3,3,2,4,5,0,0,0,0,0,0,0,3878,51,1,0,1,0,0,0,0,0,0,1,0,0
77343,0,0,28,227,151,573,98,54,31,1,3,4,9,1,0,0,0,0,0,0,0,3401,58,0,0,1,0,0,0,0,1,0,0,0,0
73892,0,0,40,703,102,601,0,58,43,1,3,11,8,1,0,0,0,0,0,0,1,3609,70,0,0,1,0,0,0,0,0,1,0,0,0
40304,1,0,82,37,0,17,0,0,3,1,2,0,3,7,0,0,0,0,0,0,0,3653,56,1,0,0,0,1,0,0,0,1,0,0,0
32727,0,0,38,167,13,180,86,13,70,2,7,3,5,8,0,0,0,0,0,0,0,4051,58,0,0,0,0,1,0,0,0,0,1,0,0
68695,0,0,3,458,81,356,106,50,40,1,4,4,7,2,0,0,0,0,0,0,0,3385,54,0,0,1,0,0,0,0,0,0,1,0,0
43300,0,1,87,91,3,52,2,1,31,3,4,0,4,8,0,0,0,0,0,0,1,4005,52,1,0,1,0,0,0,1,0,0,0,0,0
26290,1,1,49,15,8,16,11,5,22,4,2,0,4,6,0,0,0,0,0,0,0,3914,51,2,0,1,0,0,0,0,0,0,1,0,0
93790,0,0,16,1302,68,731,89,114,45,0,6,7,12,2,0,1,1,1,0,0,1,3518,53,0,0,1,0,0,0,0,0,1,0,0,0
38410,0,0,65,153,64,123,116,64,14,2,5,2,9,6,0,0,0,0,0,0,1,4034,49,0,0,0,0,1,0,0,1,0,0,0,0
64866,0,1,9,508,5,21,7,5,10,4,7,3,7,5,0,1,0,0,0,0,0,3535,73,1,0,0,1,0,0,0,0,0,0,1,0
57957,0,1,24,290,59,177,77,5,29,7,4,6,8,3,0,0,0,0,0,1,0,3695,64,1,0,1,0,0,0,0,0,0,1,0,0
46015,1,1,25,38,0,2,0,0,6,1,1,0,3,7,1,0,0,0,1,0,0,3458,68,2,0,0,0,1,0,0,0,0,1,0,0
16531,1,0,43,2,13,6,7,5,11,3,3,0,3,7,0,0,0,0,0,0,0,3392,45,1,0,1,0,0,0,0,0,0,1,0,0
28072,1,0,10,30,0,10,2,0,5,1,1,0,3,7,0,0,0,0,0,0,0,3737,37,1,0,0,1,0,0,0,1,0,0,0,0
49476,0,1,29,386,23,95,54,41,196,4,2,11,5,2,0,0,0,0,0,0,0,3755,60,1,0,0,1,0,0,1,0,0,0,0,0
50725,0,1,45,443,10,75,0,10,48,4,8,1,8,8,0,0,0,0,0,0,0,3882,70,1,0,1,0,0,0,0,1,0,0,0,0
83844,0,0,57,901,31,345,75,31,191,1,4,4,11,1,0,0,1,0,0,0,0,3794,71,0,0,1,0,0,0,0,0,0,1,0,0
41145,1,1,20,9,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,3522,73,2,0,0,0,1,0,0,1,0,0,0,0
67419,0,1,29,846,84,352,91,56,42,4,9,4,8,5,0,0,0,0,0,0,0,3910,53,1,0,1,0,0,0,0,0,0,1,0,0
23162,1,1,82,8,3,9,19,4,22,3,1,1,3,6,0,0,0,0,0,0,0,3571,53,2,0,0,0,0,0,0,1,0,0,0,0
34380,1,0,68,72,7,58,13,1,24,4,4,1,3,8,0,0,0,0,0,0,0,3804,46,1,0,1,0,0,0,0,1,0,0,0,0
34704,0,1,65,29,0,5,0,1,5,1,1,0,3,5,0,0,0,0,0,0,0,3809,57,1,0,1,0,0,0,0,0,1,0,0,0
94871,0,2,99,169,24,553,188,0,144,1,8,5,4,7,0,1,1,0,0,0,1,4047,54,2,0,0,0,1,0,0,1,0,0,0,0
65148,0,1,9,460,35,422,33,12,153,2,6,6,7,4,0,0,0,0,0,0,0,3971,65,1,0,1,0,0,0,0,1,0,0,0,0
39898,0,1,20,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,0,3883,69,1,0,1,0,0,0,0,0,0,1,0,0
64857,0,0,78,556,14,717,210,0,43,1,7,5,10,4,0,0,0,0,0,0,0,3964,67,0,0,0,1,0,0,0,0,1,0,0,0
59892,0,1,26,73,0,13,0,1,0,1,2,1,3,3,0,0,0,0,0,0,0,3620,53,1,0,0,0,1,0,0,1,0,0,0,0
41020,0,0,68,112,1,54,7,7,36,1,3,2,4,3,0,0,0,0,0,0,0,3625,36,0,0,0,1,0,0,0,0,1,0,0,0
57072,0,1,79,944,0,60,0,0,30,2,7,5,13,5,1,0,0,0,0,0,0,3537,62,1,0,0,0,1,0,0,1,0,0,0,0
60474,0,1,25,265,199,303,234,9,170,7,10,2,12,7,0,0,0,0,0,0,0,3835,44,1,0,1,0,0,0,0,0,1,0,0,0
62807,0,1,83,526,28,135,10,21,99,3,5,3,12,5,0,0,0,0,0,0,0,4048,63,1,0,1,0,0,0,0,0,0,1,0,0
19414,1,0,32,2,3,12,3,5,7,1,1,0,3,8,0,0,0,0,0,0,0,3637,42,1,0,0,0,0,0,0,0,0,1,0,0
19107,1,0,49,2,4,9,10,5,16,2,1,0,3,7,0,0,0,0,0,0,0,3692,43,1,0,1,0,0,0,0,1,0,0,0,0
75484,0,1,50,378,97,259,197,194,34,2,7,3,6,4,0,0,0,0,0,0,0,4077,47,1,0,0,0,0,0,0,0,0,1,0,0
70379,0,1,84,553,25,142,65,67,8,3,6,3,13,4,0,0,0,0,0,0,0,3864,47,1,0,0,1,0,0,0,0,1,0,0,0
79419,0,0,96,751,127,687,20,15,31,1,4,6,4,2,0,0,0,0,0,0,0,3388,53,0,0,0,1,0,0,0,0,0,1,0,0
64014,2,1,56,406,0,30,0,0,8,7,8,2,5,7,0,0,0,1,0,0,0,3400,77,3,0,0,0,1,0,0,0,0,1,0,0
76998,0,1,85,1449,89,161,69,35,107,2,11,8,8,6,0,0,1,0,0,0,0,3915,68,1,0,1,0,0,0,0,1,0,0,0,0
49854,1,0,63,123,17,171,39,0,30,5,6,2,5,6,0,0,0,0,0,0,0,3612,51,1,0,0,1,0,0,0,0,0,1,0,0
60585,1,1,17,267,42,309,55,42,21,10,7,4,9,5,0,0,0,0,0,0,1,3751,52,2,0,0,0,1,0,0,1,0,0,0,0
42873,1,1,11,209,0,40,3,2,15,4,6,1,4,8,0,0,0,0,0,0,0,3905,73,2,0,0,0,1,0,1,0,0,0,0,0
87679,0,0,62,1259,172,815,97,148,33,1,7,11,10,4,1,0,1,1,0,0,1,3718,35,0,0,1,0,0,0,0,0,0,1,0,0
57867,1,0,48,344,35,178,15,23,17,7,7,2,9,6,0,0,0,0,0,0,0,3652,45,1,0,1,0,0,0,0,0,0,1,0,0
35765,1,0,86,22,3,30,0,5,15,2,2,0,4,6,0,0,0,0,0,0,0,3581,33,1,0,1,0,0,0,0,1,0,0,0,0
65492,0,0,73,247,161,295,210,85,47,2,4,7,13,2,0,0,0,0,0,0,0,3535,64,0,0,1,0,0,0,0,1,0,0,0,0
32952,1,0,36,38,0,12,3,1,1,1,2,0,3,7,0,0,0,0,0,0,0,3591,46,1,0,1,0,0,0,1,0,0,0,0,0
53374,0,1,34,896,10,101,13,10,34,6,4,2,9,9,1,0,0,0,0,0,1,4063,54,1,0,0,0,1,0,0,0,0,1,0,0
71706,0,1,16,931,56,253,91,98,14,4,9,5,7,5,0,0,0,0,0,0,0,3974,64,1,0,1,0,0,0,0,0,0,1,0,0
68487,0,0,48,758,12,385,33,89,89,1,9,7,13,4,0,0,0,0,0,0,0,3913,35,0,0,1,0,0,0,0,1,0,0,0,0
53253,1,1,61,216,9,57,20,9,125,7,4,3,5,5,0,0,0,0,0,0,0,3884,48,2,0,0,1,0,0,0,0,0,1,0,0
31163,1,0,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,0,3517,50,1,0,0,0,0,0,1,0,0,0,0,0
42014,1,0,56,244,15,108,4,15,50,6,7,1,6,8,0,0,0,0,0,0,1,4062,46,1,0,1,0,0,0,0,1,0,0,0,0
54108,1,1,74,539,6,91,8,6,97,13,8,2,9,8,0,0,0,0,0,0,0,3982,50,2,0,0,1,0,0,0,1,0,0,0,0
49667,0,0,35,1181,26,120,17,13,39,2,5,10,5,8,1,0,0,0,0,0,1,4059,68,0,0,0,0,1,0,0,0,1,0,0,0
63206,0,0,65,750,8,125,11,8,26,1,4,3,6,2,0,0,1,0,0,0,0,3482,49,0,0,0,1,0,0,0,1,0,0,0,0
57136,1,1,48,306,5,109,21,109,92,9,5,2,10,6,0,0,0,0,0,0,0,3736,51,2,0,0,1,0,0,0,1,0,0,0,0
46772,0,1,88,350,104,189,197,151,57,6,11,8,5,8,1,0,0,0,0,0,0,3980,48,1,0,0,0,0,0,0,0,0,1,0,0
78931,0,0,19,331,197,170,58,152,35,1,2,8,13,1,0,0,0,0,0,0,0,3628,52,0,0,0,0,1,0,0,1,0,0,0,0
53977,0,1,21,620,16,165,0,24,82,5,5,5,12,5,0,0,0,0,0,0,0,3767,65,1,0,1,0,0,0,0,0,0,1,0,0
84219,0,0,27,434,137,400,45,137,45,1,3,4,10,1,0,0,0,0,0,0,0,3528,35,0,0,1,0,0,0,0,1,0,0,0,0
46098,1,1,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,0,4061,48,2,0,0,1,0,0,0,0,1,0,0,0
73538,0,1,92,811,76,428,99,137,107,3,10,4,9,7,0,0,0,0,0,0,0,3962,58,1,0,1,0,0,0,0,1,0,0,0,0
79529,0,0,1,423,42,706,73,197,197,1,4,8,9,2,0,0,0,0,0,0,0,3444,37,0,0,1,0,0,0,0,1,0,0,0,0
20981,0,0,14,2,12,10,6,13,30,1,3,1,2,8,0,0,0,0,0,0,1,3806,46,0,0,0,0,0,0,0,0,0,1,0,0
51766,1,0,74,60,51,87,6,20,51,2,4,2,4,5,0,0,0,0,0,0,0,3491,43,1,0,1,0,0,0,0,0,1,0,0,0
55759,0,1,84,675,0,85,10,7,77,5,10,3,8,8,0,0,0,0,0,0,0,3959,61,1,0,1,0,0,0,0,1,0,0,0,0
33039,1,0,4,30,8,12,8,8,12,1,2,0,4,5,0,0,0,0,0,0,0,3674,45,1,0,1,0,0,0,0,1,0,0,0,0
37787,1,0,50,40,1,40,4,3,18,1,3,0,3,8,0,0,0,0,0,0,0,3663,51,1,0,0,1,0,0,0,1,0,0,0,0
27242,1,0,2,3,17,26,20,1,39,2,2,0,3,9,0,0,0,0,0,0,1,3976,53,1,0,1,0,0,0,0,0,1,0,0,0
87188,0,0,73,910,111,724,49,74,55,1,10,2,6,3,0,0,0,0,0,0,1,3772,40,0,0,0,0,1,0,0,0,1,0,0,0
69930,0,0,21,252,98,827,219,70,196,1,4,5,12,3,0,0,0,0,0,0,0,3780,52,0,0,1,0,0,0,0,0,0,1,0,0
37697,1,0,82,34,6,21,11,4,8,1,2,1,3,6,0,0,0,0,0,0,0,3523,47,1,0,1,0,0,0,0,0,1,0,0,0
37401,1,0,14,19,3,19,3,1,3,2,2,0,3,7,0,0,0,0,0,0,0,3435,50,1,0,0,0,1,0,0,1,0,0,0,0
3502,1,0,56,2,1,1,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,3823,50,1,0,1,0,0,0,0,0,1,0,0,0
58597,1,1,20,490,0,184,10,28,21,12,7,4,9,7,0,0,0,0,0,0,0,3967,47,2,0,1,0,0,0,0,1,0,0,0,0
82032,0,0,54,332,194,377,149,125,57,0,4,6,7,1,0,0,0,0,0,0,0,3466,75,0,0,0,0,1,0,0,0,0,0,1,0
28087,1,1,77,53,8,17,13,0,21,3,2,2,2,7,0,0,0,0,0,0,0,3946,65,2,0,1,0,0,0,0,0,0,1,0,0
74004,0,0,5,784,48,560,42,176,48,1,4,6,4,3,0,0,1,1,0,0,1,3506,36,0,0,0,0,1,0,0,0,1,0,0,0
19740,0,1,65,7,11,3,10,4,20,2,1,1,3,5,0,0,0,0,0,0,0,3843,63,1,0,1,0,0,0,0,0,0,1,0,0
57036,0,1,33,1171,43,219,19,14,47,4,6,3,13,9,1,0,0,0,0,0,0,3946,48,1,0,0,0,0,0,0,1,0,0,0,0
53083,1,1,65,215,7,33,3,0,13,6,5,1,5,7,0,1,0,0,0,0,0,3791,65,2,0,0,0,0,0,0,0,0,1,0,0
69283,0,1,41,674,62,134,0,26,8,4,7,3,13,5,0,0,0,0,0,0,0,3396,48,1,0,0,0,1,0,0,1,0,0,0,0
46098,1,1,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,1,4061,48,2,0,0,1,0,0,0,0,1,0,0,0
23331,1,0,92,5,36,7,0,10,45,2,3,0,3,8,0,0,0,0,0,0,0,4044,35,1,0,0,0,0,0,0,1,0,0,0,0
23331,1,0,97,104,20,101,24,15,5,6,5,1,5,9,0,0,0,0,0,0,0,4013,35,1,0,0,0,0,0,0,0,1,0,0,0
9255,1,0,91,9,0,7,2,0,4,1,1,1,2,8,0,0,0,0,0,0,0,3572,34,1,0,1,0,0,0,0,0,1,0,0,0
67786,0,0,0,431,82,441,80,20,102,1,3,6,6,1,0,0,0,0,0,0,1,3585,64,0,0,0,0,1,0,0,0,0,0,1,0
71969,0,1,59,1000,0,76,0,0,10,3,3,4,9,8,0,1,0,0,0,0,0,4002,52,1,0,0,0,1,0,0,1,0,0,0,0
59235,1,0,4,448,40,469,80,0,91,3,11,2,12,7,0,0,0,0,0,0,0,3914,56,1,0,0,1,0,0,0,0,1,0,0,0
31928,1,0,5,33,4,24,4,2,5,2,3,0,4,7,0,0,0,0,0,0,0,3474,34,1,0,1,0,0,0,0,0,0,1,0,0
74881,1,1,48,505,72,270,36,27,54,4,9,2,12,5,0,0,0,0,0,0,0,3859,62,2,0,0,1,0,0,0,0,0,1,0,0
65819,0,0,99,267,38,701,149,165,63,1,5,4,10,3,0,0,0,0,0,0,0,3958,45,0,0,1,0,0,0,0,1,0,0,0,0
51411,1,2,81,14,0,3,0,0,1,1,0,0,3,5,0,0,0,0,0,0,0,3780,70,3,0,0,0,1,0,0,0,1,0,0,0
51983,0,1,95,631,0,115,10,7,30,3,9,2,10,7,0,0,0,0,0,0,0,4048,59,1,0,1,0,0,0,1,0,0,0,0,0
42386,1,0,43,65,4,16,0,4,11,1,3,0,3,8,0,0,0,0,0,0,0,3913,37,1,0,0,1,0,0,0,0,0,1,0,0
