Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Days,age,children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
30390,0,0,5,10,12,12,25,1,20,1,2,0,3,6,0,0,0,0,0,0,0,3681,36,0,0,0,0,0,0,0,1,0,0,0,0
30983,0,0,50,51,4,50,12,1,49,1,4,0,3,8,0,0,0,0,0,0,1,3978,60,0,0,1,0,0,0,0,0,1,0,0,0
66033,0,1,76,293,35,179,46,59,65,2,8,3,7,7,0,0,0,0,0,0,0,3906,66,1,0,1,0,0,0,0,0,0,0,1,0
37284,1,1,46,11,1,2,2,1,6,1,0,0,3,6,0,0,0,0,0,0,0,3838,48,2,0,0,0,0,0,0,1,0,0,0,0
57530,0,1,68,50,1,27,6,7,1,1,1,1,4,1,0,0,0,0,0,0,0,3641,72,1,0,0,1,0,0,1,0,0,0,0,0
76800,0,0,33,173,26,255,35,71,81,1,4,4,7,1,0,0,0,0,0,0,0,3494,58,0,0,0,0,0,0,0,1,0,0,0,0
63943,0,1,50,423,184,368,13,97,21,1,6,4,6,5,0,0,0,0,0,0,0,4046,67,1,0,1,0,0,0,0,1,0,0,0,0
76081,0,0,85,292,30,415,63,33,200,1,4,5,4,2,0,0,0,1,0,0,0,3418,61,0,0,1,0,0,0,0,0,0,1,0,0
67445,0,1,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,0,4067,49,1,0,1,0,0,0,0,1,0,0,0,0
37054,1,1,89,12,1,6,0,1,5,2,1,0,3,7,0,0,0,0,0,0,0,3668,56,2,0,0,1,0,0,0,1,0,0,0,0
47175,1,1,81,167,2,44,6,2,19,7,4,2,4,8,1,0,0,0,0,0,1,3990,61,2,0,0,1,0,0,0,0,0,1,0,0
31859,1,0,77,3,1,3,8,0,5,1,1,0,2,7,0,0,0,0,0,0,0,3761,47,1,0,1,0,0,0,1,0,0,0,0,0
27215,2,1,50,30,5,22,8,9,28,4,2,1,4,6,0,0,0,0,0,0,0,3903,62,3,0,1,0,0,0,1,0,0,0,0,0
70179,0,1,10,532,88,168,69,44,133,3,7,3,13,5,0,0,0,0,0,0,0,3724,47,1,0,0,0,1,0,1,0,0,0,0,0
39922,1,0,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,0,3881,40,1,0,1,0,0,0,0,1,0,0,0,0
49681,0,2,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,0,3618,47,2,0,0,1,0,0,0,1,0,0,0,0
24645,1,0,16,5,3,4,4,1,0,1,1,0,2,8,0,0,0,0,0,0,0,3986,35,1,0,1,0,0,0,0,1,0,0,0,0
79865,0,1,12,71,99,278,185,121,38,1,5,10,5,1,0,0,0,0,0,0,0,3392,69,1,0,1,0,0,0,1,0,0,0,0,0
44322,1,0,30,46,0,40,3,0,3,2,3,0,3,8,0,0,0,0,0,0,0,3394,38,1,0,1,0,0,0,0,1,0,0,0,0
47958,0,1,8,268,11,88,15,3,22,2,6,3,5,5,0,0,0,0,0,0,0,3907,71,1,0,1,0,0,0,0,0,1,0,0,0
63972,0,1,93,928,63,254,0,12,12,4,5,4,10,4,0,1,0,0,0,0,0,3955,59,1,0,0,1,0,0,0,0,1,0,0,0
75315,0,1,14,459,15,171,142,23,31,2,5,4,12,2,0,0,0,0,0,0,0,3456,69,1,0,1,0,0,0,0,0,0,1,0,0
55517,1,1,53,483,0,108,0,6,36,5,11,1,6,9,0,0,0,0,0,0,1,4021,73,2,0,0,0,1,0,0,1,0,0,0,0
75283,1,2,26,733,9,180,12,19,66,11,6,3,5,4,0,0,0,0,0,0,0,3840,66,3,0,0,0,1,0,0,1,0,0,0,0
82800,0,0,23,1006,22,115,59,68,45,1,7,6,12,3,0,0,1,1,0,0,1,3963,77,0,0,0,0,1,0,0,0,1,0,0,0
38998,1,1,92,34,1,14,0,0,5,3,2,0,3,8,0,0,0,0,0,1,0,3984,69,2,0,1,0,0,0,0,1,0,0,0,0
90638,0,0,29,1156,120,915,94,144,96,1,3,4,10,1,0,0,1,0,0,0,1,3517,32,0,0,0,1,0,0,0,0,1,0,0,0
27161,1,0,41,7,4,23,7,0,11,1,1,0,3,7,0,0,0,0,0,0,0,3625,37,1,0,0,1,0,0,0,1,0,0,0,0
42014,1,0,56,244,15,108,4,15,50,6,7,1,6,8,0,0,0,0,0,0,1,4062,46,1,0,1,0,0,0,0,1,0,0,0,0
38201,0,1,19,233,0,23,0,0,12,4,5,1,5,8,0,0,0,0,0,0,0,3838,63,1,0,0,0,1,0,0,0,0,1,0,0
45203,2,0,4,35,3,67,10,8,24,1,3,1,3,6,0,0,0,0,0,0,1,3479,41,2,0,1,0,0,0,0,0,0,1,0,0
81574,0,0,89,1252,0,465,46,35,0,1,4,5,8,1,0,1,1,0,0,0,0,3443,76,0,0,0,0,1,0,0,0,0,1,0,0
34935,0,0,71,34,4,66,3,10,20,1,2,1,4,7,0,0,0,0,0,0,0,3754,31,0,0,1,0,0,0,0,1,0,0,0,0
60482,0,1,81,255,43,134,37,14,24,1,7,2,7,7,0,0,0,0,0,0,0,3903,47,1,0,0,1,0,0,0,0,1,0,0,0
34633,2,1,31,8,1,5,0,0,1,1,1,0,2,6,0,0,0,0,0,0,0,3538,67,3,0,1,0,0,0,0,0,0,1,0,0
78093,0,0,53,368,32,639,13,43,10,1,4,7,5,1,0,0,0,0,0,0,0,3581,76,0,0,0,1,0,0,0,0,0,1,0,0
82460,0,0,78,255,47,573,52,32,15,1,5,3,6,1,0,0,0,0,0,0,0,3590,73,0,0,1,0,0,0,1,0,0,0,0,0
45903,0,1,80,33,8,10,2,10,3,2,2,1,3,4,0,0,0,0,0,0,0,3448,57,1,0,0,1,0,0,0,0,0,1,0,0
81361,0,0,18,163,23,424,27,65,76,1,3,10,13,1,0,0,0,0,0,0,1,3505,36,0,0,1,0,0,0,1,0,0,0,0,0
35860,1,1,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,1,3422,50,2,0,0,0,1,0,1,0,0,0,0,0
40442,1,1,52,45,12,52,25,22,13,4,3,1,4,7,0,0,0,0,0,0,1,4060,71,2,0,0,1,0,0,0,0,0,1,0,0
61482,0,0,39,48,58,68,16,66,43,1,3,2,6,2,0,0,0,0,0,0,0,3383,58,0,0,1,0,0,0,0,1,0,0,0,0
34968,1,0,11,158,6,45,8,2,2,7,3,2,5,7,0,0,0,0,0,0,0,3826,43,1,0,1,0,0,0,0,1,0,0,0,0
75794,0,0,33,754,160,625,63,32,48,1,7,5,12,3,0,0,0,1,0,0,0,3568,36,0,0,1,0,0,0,0,1,0,0,0,0
31497,0,1,22,108,1,28,13,1,4,2,3,1,4,8,0,0,0,0,0,0,0,3951,61,1,0,0,0,1,0,0,0,0,1,0,0
74268,0,0,83,199,66,315,97,174,41,1,4,3,5,2,0,0,0,0,0,0,0,3881,68,0,0,1,0,0,0,0,1,0,0,0,0
13724,1,0,43,2,7,5,2,15,27,1,2,0,2,9,1,0,0,0,0,0,0,4048,35,1,1,0,0,0,0,0,0,0,1,0,0
45143,0,1,74,202,5,74,11,5,14,3,6,1,5,7,0,0,0,0,0,0,0,3688,58,1,0,0,1,0,0,0,0,0,1,0,0
52569,0,1,54,85,0,3,0,0,7,1,2,0,4,3,0,0,0,0,0,0,0,3466,56,1,0,0,0,1,0,0,0,1,0,0,0
48432,0,1,3,322,3,50,4,3,42,5,7,1,6,8,0,0,0,0,0,0,1,4000,50,1,0,0,0,1,0,0,0,1,0,0,0
17144,1,1,96,18,2,19,0,2,6,5,3,0,4,7,0,0,0,0,0,0,0,3515,63,2,0,0,1,0,0,0,0,0,1,0,0
36108,1,0,68,141,8,129,3,11,47,3,7,1,4,9,1,0,0,0,0,0,0,3638,39,1,0,1,0,0,0,0,0,1,0,0,0
76445,1,0,2,739,107,309,140,80,35,1,2,5,13,6,0,0,0,0,0,0,0,4020,52,1,0,1,0,0,0,0,1,0,0,0,0
36663,1,0,40,18,0,6,3,3,5,1,1,1,3,2,0,0,0,0,0,0,0,3446,48,1,0,0,0,1,0,0,1,0,0,0,0
53843,0,1,64,378,0,88,19,4,73,4,8,5,3,7,0,0,0,0,0,0,0,3748,58,1,0,0,1,0,0,0,1,0,0,0,0
90226,0,0,26,1083,108,649,253,151,108,1,4,7,12,2,0,0,0,1,0,0,0,4022,67,0,0,0,1,0,0,0,1,0,0,0,0
70638,0,0,69,1016,12,215,16,12,63,1,4,5,10,3,0,1,0,0,0,0,0,3774,68,0,0,0,1,0,0,1,0,0,0,0,0
44512,1,1,57,23,1,6,0,0,2,2,1,0,3,4,0,0,0,0,0,0,0,3684,63,2,0,1,0,0,0,0,0,0,1,0,0
27116,1,1,78,12,1,21,2,2,3,2,2,0,3,7,0,0,0,0,0,0,0,3500,62,2,0,1,0,0,0,0,1,0,0,0,0
54072,1,1,71,35,0,4,0,0,0,1,2,0,2,8,0,0,0,0,0,0,0,3718,60,2,0,0,0,1,0,0,1,0,0,0,0
71855,0,1,59,548,31,422,0,112,28,4,5,5,11,3,0,0,0,0,0,0,0,3910,46,1,0,1,0,0,0,0,1,0,0,0,0
51250,1,0,28,342,32,230,34,32,40,5,10,5,4,9,1,0,0,0,0,0,0,3837,33,1,0,0,0,0,0,0,0,1,0,0,0
60432,0,1,61,365,3,15,4,3,11,5,7,2,5,6,0,0,0,0,0,0,0,3493,50,1,0,0,1,0,0,0,1,0,0,0,0
65526,0,1,22,397,19,69,12,0,9,1,4,4,8,2,0,0,0,0,0,0,0,3460,59,1,0,0,0,1,0,0,1,0,0,0,0
68655,0,0,95,456,19,832,75,118,38,1,4,5,11,3,0,0,0,0,0,0,0,4069,35,0,0,1,0,0,0,0,0,1,0,0,0
12393,0,0,38,5,6,15,11,7,13,1,2,0,3,9,0,0,0,0,0,0,0,3953,45,0,0,0,0,0,0,0,1,0,0,0,0
64509,0,0,19,836,185,575,24,25,77,1,6,3,9,4,1,0,0,0,0,0,1,3697,33,0,0,1,0,0,0,0,0,1,0,0,0
33955,1,0,92,100,2,128,23,7,10,4,5,1,5,8,0,0,0,0,0,0,0,3705,48,1,0,1,0,0,0,0,0,1,0,0,0
31353,1,1,24,10,0,10,3,1,7,2,1,1,2,8,0,0,0,0,0,0,1,3563,46,2,0,1,0,0,0,0,1,0,0,0,0
55434,1,0,21,238,115,215,169,69,76,3,5,3,13,4,0,0,0,0,0,0,0,3648,39,1,0,1,0,0,0,0,1,0,0,0,0
28359,1,0,35,6,0,5,2,1,2,1,1,0,2,7,0,0,0,0,0,0,0,3626,40,1,0,1,0,0,0,0,0,0,1,0,0
57100,1,0,9,158,11,99,15,11,17,2,3,2,7,3,0,0,0,0,0,0,0,3423,36,1,0,1,0,0,0,0,0,1,0,0,0
69139,0,1,23,86,12,75,33,15,6,1,4,1,5,4,0,0,0,0,0,0,0,3534,58,1,0,1,0,0,0,0,1,0,0,0,0
52973,0,1,92,856,0,76,12,9,199,7,9,6,9,8,0,0,0,0,0,0,0,3979,67,1,0,0,1,0,0,0,1,0,0,0,0
51717,0,1,55,98,1,17,0,1,5,1,3,0,4,7,0,1,0,0,0,0,0,3694,58,1,0,0,0,1,0,0,0,0,1,0,0
18793,1,0,14,4,16,20,0,17,20,3,2,0,4,8,0,0,0,0,0,0,0,3914,52,1,0,1,0,0,0,0,1,0,0,0,0
66664,0,0,78,398,96,447,220,96,32,1,5,7,6,3,0,0,0,0,0,0,0,4023,41,0,0,0,0,0,0,0,0,0,1,0,0
50664,1,1,64,313,8,104,6,4,126,9,8,1,6,9,0,0,0,0,0,0,0,3910,64,2,0,1,0,0,0,0,0,1,0,0,0
54414,1,1,49,109,18,16,24,26,18,4,3,1,5,4,0,0,0,0,0,0,0,3903,60,2,0,1,0,0,0,0,0,0,1,0,0
54549,0,1,8,216,2,6,0,0,9,2,5,1,4,7,0,0,0,0,0,0,0,3499,71,1,0,0,0,1,0,0,1,0,0,0,0
47111,0,1,35,595,71,153,120,112,41,6,3,2,10,9,0,0,0,0,0,0,0,4040,52,1,0,0,0,1,0,0,0,0,0,1,0
41003,0,0,11,123,133,142,71,44,88,1,6,2,8,6,0,0,0,0,0,0,0,3850,60,0,0,0,0,1,0,1,0,0,0,0,0
19444,1,0,8,16,0,23,3,2,10,3,4,1,2,7,0,0,0,0,0,0,1,3508,41,1,0,1,0,0,0,0,0,0,1,0,0
36301,1,0,53,11,12,35,3,5,12,1,3,0,3,7,0,0,0,0,0,0,0,3628,47,1,0,0,0,0,0,0,0,0,1,0,0
73059,0,1,36,410,112,420,0,82,71,1,9,3,13,4,0,0,0,0,0,0,0,3683,76,1,0,0,0,1,0,0,0,0,1,0,0
42731,1,0,64,159,2,51,6,2,24,3,4,1,5,5,0,0,0,0,0,0,0,3632,54,1,0,0,0,1,0,0,0,0,1,0,0
52854,1,1,43,105,0,10,0,1,0,2,2,1,4,5,0,0,0,0,0,0,0,3478,64,2,0,0,0,1,0,0,1,0,0,0,0
22775,1,0,40,5,1,8,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,3756,45,1,0,1,0,0,0,0,0,0,1,0,0
46681,0,2,52,269,15,69,15,19,38,2,4,6,4,5,0,0,0,0,0,0,0,3645,75,2,0,0,0,1,0,0,0,0,1,0,0
59821,0,1,11,629,0,70,0,0,35,6,11,2,7,8,0,0,0,0,0,0,0,3824,68,1,0,0,0,1,0,0,1,0,0,0,0
50002,0,1,21,443,5,71,21,16,82,2,8,2,7,7,0,0,0,0,0,0,0,3758,69,1,0,1,0,0,0,1,0,0,0,0,0
69755,0,0,23,217,77,373,111,23,93,1,3,6,12,1,0,0,0,0,0,0,0,3651,78,0,0,1,0,0,0,0,1,0,0,0,0
44078,1,1,17,24,1,10,2,0,4,2,2,0,3,5,0,0,0,0,0,0,0,3391,54,2,0,1,0,0,0,0,1,0,0,0,0
30560,1,0,6,9,1,5,4,5,7,1,1,0,3,7,0,0,0,0,0,0,0,3748,47,1,0,0,1,0,0,0,0,0,1,0,0
35924,1,1,56,8,0,14,2,3,7,1,1,0,3,5,0,0,0,0,0,0,0,3479,54,2,0,0,1,0,0,0,0,0,1,0,0
64140,0,2,71,1459,0,61,0,15,215,5,2,5,6,5,1,0,1,0,1,0,1,3660,59,2,0,0,0,1,0,1,0,0,0,0,0
56386,1,1,51,230,48,214,13,32,75,8,9,1,7,9,0,0,0,0,0,0,0,3991,42,2,0,1,0,0,0,0,0,0,1,0,0
24594,1,0,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,0,3582,44,1,1,0,0,0,0,0,0,0,1,0,0
75774,1,0,27,340,21,134,258,14,56,1,7,5,8,4,0,0,0,0,0,0,0,3439,42,1,0,0,0,0,0,0,0,0,1,0,0
39228,0,0,1,7,1,6,0,3,3,1,0,0,3,4,0,0,0,0,0,0,0,3796,63,0,0,0,1,0,0,1,0,0,0,0,0
58494,0,1,56,298,7,68,4,0,19,2,6,2,6,6,0,0,0,0,0,0,0,3580,49,1,0,0,1,0,0,0,1,0,0,0,0
58684,0,0,71,479,35,179,28,7,85,1,5,3,12,2,0,1,0,0,0,0,0,3394,42,0,0,1,0,0,0,0,0,1,0,0,0
57136,0,0,18,267,140,599,34,12,127,1,7,5,7,6,0,0,0,0,0,0,1,3788,56,0,0,1,0,0,0,1,0,0,0,0,0
56551,1,1,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,0,3434,73,2,0,0,0,1,0,0,0,0,0,1,0
22448,1,0,86,3,1,8,23,2,18,3,2,1,3,3,0,0,0,0,0,0,0,3504,41,1,0,1,0,0,0,0,1,0,0,0,0
82014,0,0,48,980,37,265,35,163,31,1,3,6,12,6,0,0,0,0,0,0,1,4059,62,0,0,1,0,0,0,0,0,1,0,0,0
34213,1,1,2,50,4,28,6,3,26,3,3,1,2,9,0,0,0,0,0,0,1,4041,60,2,0,1,0,0,0,0,0,0,0,1,0
157146,0,0,13,1,0,1725,2,1,1,0,0,28,0,1,0,0,0,0,0,0,0,3807,46,0,0,1,0,0,0,0,0,0,1,0,0
25358,0,1,57,19,0,5,0,0,8,2,1,0,3,6,0,0,0,0,0,0,0,3723,76,1,0,0,0,1,0,0,0,0,0,1,0
35544,1,0,77,30,5,23,4,1,4,1,2,0,3,7,0,0,0,0,0,0,0,3494,45,1,0,0,1,0,0,0,0,1,0,0,0
36634,0,1,0,213,9,76,4,3,30,3,5,2,5,7,0,0,0,0,0,0,0,3778,69,1,0,0,1,0,0,0,0,0,1,0,0
62670,0,1,57,539,30,92,80,46,38,1,5,3,13,3,0,0,0,0,0,0,0,3528,69,1,0,0,0,1,0,0,1,0,0,0,0
50334,0,1,24,284,16,160,84,16,134,6,7,4,6,6,0,0,0,0,0,0,0,3721,51,1,0,0,0,0,0,0,0,0,1,0,0
72066,0,0,55,1003,34,536,134,51,34,1,4,6,6,2,0,0,1,1,0,0,1,3387,42,0,0,1,0,0,0,0,0,1,0,0,0
50729,1,1,62,239,13,143,45,4,52,9,6,2,7,6,0,0,0,0,0,0,0,3804,65,2,0,0,0,1,0,0,0,1,0,0,0
34916,2,0,89,51,23,82,33,0,42,4,5,1,3,9,0,0,0,0,0,0,0,3791,55,2,0,1,0,0,0,0,0,0,1,0,0
64892,0,1,77,527,24,230,32,24,65,2,6,4,12,4,0,0,0,0,0,0,0,3412,47,1,0,1,0,0,0,1,0,0,0,0,0
43602,1,1,45,19,5,12,10,3,19,3,3,1,2,6,0,0,0,0,0,0,0,3551,57,2,0,1,0,0,0,0,0,1,0,0,0
33996,0,0,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,0,3672,34,0,0,0,0,1,0,0,0,1,0,0,0
41473,1,0,80,21,8,20,15,3,9,1,2,0,3,7,0,0,0,0,0,0,0,3756,38,1,0,0,0,0,0,0,0,1,0,0,0
63246,0,2,60,593,30,91,29,22,7,1,6,3,12,4,0,0,0,0,0,0,0,3694,56,2,0,0,0,1,0,0,1,0,0,0,0
36732,1,1,71,21,5,3,10,1,7,3,1,1,4,2,0,0,0,0,0,0,0,3563,64,2,0,0,0,1,0,0,1,0,0,0,0
69084,1,0,43,1181,107,199,39,30,30,2,7,3,13,8,0,0,0,0,0,0,0,3603,53,1,0,0,0,1,0,0,1,0,0,0,0
77766,0,1,97,1004,59,265,115,59,27,2,11,10,11,6,1,0,0,0,0,0,1,3873,56,1,0,0,0,1,0,0,1,0,0,0,0
37929,0,0,49,202,2,46,3,2,10,2,4,2,5,7,0,1,0,1,0,0,1,3715,38,0,0,0,0,1,0,0,0,1,0,0,0
86610,0,0,66,446,107,768,33,196,53,1,5,6,6,2,0,0,0,0,0,0,0,3678,72,0,0,1,0,0,0,0,0,0,1,0,0
80141,0,0,20,1184,102,673,52,40,40,1,7,4,10,6,0,0,1,0,0,0,1,3915,37,0,0,0,1,0,0,0,1,0,0,0,0
72635,0,0,54,390,22,323,104,35,107,1,6,8,6,3,0,0,0,1,0,0,0,3772,68,0,0,0,0,0,0,0,1,0,0,0,0
69016,0,1,61,726,53,363,123,107,161,4,8,9,13,5,0,0,0,0,0,0,0,3965,53,1,0,1,0,0,0,0,1,0,0,0,0
20193,0,0,18,8,8,22,24,11,9,1,1,1,4,4,0,0,0,0,0,0,0,3959,32,0,0,0,0,0,0,0,0,0,1,0,0
27573,1,0,45,50,15,110,39,15,15,4,5,1,4,8,0,0,0,0,0,0,0,3842,48,1,0,1,0,0,0,0,1,0,0,0,0
15862,1,0,26,1,1,4,11,9,10,1,1,0,3,8,0,0,0,0,0,0,0,3748,44,1,1,0,0,0,0,0,0,1,0,0,0
49544,1,0,0,308,0,73,0,0,23,2,5,1,8,7,0,0,0,0,0,0,0,3883,47,1,0,0,0,1,0,0,1,0,0,0,0
33228,1,0,28,22,2,31,7,4,5,1,2,0,3,7,0,0,0,0,0,0,0,3538,43,1,0,1,0,0,0,0,1,0,0,0,0
70440,0,0,49,690,117,499,76,102,88,1,5,10,7,3,0,0,0,1,0,0,0,3645,45,0,0,1,0,0,0,0,0,0,1,0,0
38232,1,1,84,43,5,28,7,6,33,4,3,1,3,5,0,0,0,0,0,0,0,3544,52,2,0,1,0,0,0,0,0,0,1,0,0
22554,1,1,38,27,0,10,0,0,4,4,2,0,4,5,0,0,0,0,0,0,0,3984,68,2,0,0,0,1,0,0,1,0,0,0,0
23536,1,0,53,6,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,3406,40,1,0,0,0,1,0,0,1,0,0,0,0
49413,0,1,88,205,7,41,3,2,46,2,4,2,5,5,0,0,0,0,0,0,0,3628,71,1,0,1,0,0,0,0,1,0,0,0,0
42231,1,1,99,24,0,8,0,1,4,1,1,0,3,5,0,0,0,0,0,0,0,3477,54,2,0,1,0,0,0,0,1,0,0,0,0
78789,0,0,12,667,50,850,21,83,83,1,4,6,5,2,0,0,0,0,0,0,1,4071,43,0,0,0,1,0,0,1,0,0,0,0,0
56534,0,1,35,691,7,61,10,0,46,4,10,4,7,8,0,1,0,0,1,0,1,3722,55,1,0,1,0,0,0,0,0,0,1,0,0
58350,0,1,5,493,26,206,116,80,80,4,8,3,12,6,0,0,0,0,0,0,0,3922,52,1,0,1,0,0,0,0,0,1,0,0,0
81217,0,0,77,493,70,324,146,40,84,1,3,7,11,1,0,0,0,0,0,0,0,3726,34,0,0,1,0,0,0,0,0,1,0,0,0
49090,0,1,45,494,5,82,7,0,100,3,7,2,9,7,0,0,0,0,0,0,0,3726,72,1,0,1,0,0,0,0,0,1,0,0,0
61787,0,0,71,621,73,414,78,48,85,1,8,4,6,5,0,0,0,0,0,0,0,3739,36,0,0,0,1,0,0,1,0,0,0,0,0
18169,1,0,40,9,0,5,0,0,7,1,1,0,2,8,0,0,0,0,0,0,0,3876,38,1,0,0,0,1,0,0,1,0,0,0,0
24336,1,0,82,1,6,2,8,2,12,1,1,0,2,7,0,0,0,0,0,0,0,4052,42,1,0,0,0,0,0,0,0,1,0,0,0
18222,0,0,70,12,4,19,12,6,14,1,2,0,3,8,0,0,0,0,0,0,0,3926,33,0,0,1,0,0,0,0,1,0,0,0,0
62335,0,1,87,243,131,217,85,6,26,2,3,3,13,2,0,0,0,0,0,0,0,3783,71,1,0,1,0,0,0,1,0,0,0,0,0
42033,1,1,95,11,1,4,2,0,7,1,1,0,2,7,0,0,0,0,0,0,0,4029,52,2,0,0,0,0,0,0,0,0,1,0,0
86580,0,0,72,532,21,127,26,20,20,0,4,2,5,1,0,0,1,0,0,0,0,3868,40,0,0,0,0,1,0,0,1,0,0,0,0
41437,1,1,5,29,0,2,0,0,1,1,1,0,3,7,0,0,0,0,0,0,0,4026,66,2,0,0,0,1,0,1,0,0,0,0,0
73705,0,2,86,612,91,520,258,107,107,2,9,6,8,5,0,0,0,0,0,0,0,3497,72,2,0,0,1,0,0,0,0,0,0,1,0
61064,0,1,80,387,126,342,0,45,180,5,8,4,11,6,0,0,0,0,0,0,0,4048,47,1,0,1,0,0,0,0,1,0,0,0,0
38452,1,1,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,0,3472,68,2,0,0,1,0,0,0,1,0,0,0,0
18358,1,0,49,6,8,19,16,4,4,3,3,0,4,7,0,0,0,0,0,0,0,3602,34,1,0,1,0,0,0,0,0,1,0,0,0
55012,0,1,85,582,0,65,0,0,13,6,8,2,9,5,0,0,0,0,0,0,0,3481,50,1,0,0,0,1,0,0,0,0,1,0,0
9722,1,0,7,6,17,16,6,16,42,4,3,1,3,8,0,0,0,0,0,0,1,4016,50,1,1,0,0,0,0,0,0,0,1,0,0
38175,1,0,6,70,6,69,2,3,3,3,3,1,4,7,0,0,0,0,0,0,0,3660,39,1,0,0,0,1,0,0,1,0,0,0,0
58656,0,1,25,962,12,194,16,24,12,4,7,8,13,6,0,0,1,0,0,0,0,4028,67,1,0,0,1,0,0,0,0,0,1,0,0
52117,0,1,55,112,10,107,30,0,20,2,5,2,4,7,0,0,0,0,0,0,0,4063,58,1,0,1,0,0,0,0,0,0,1,0,0
64813,1,0,81,293,0,124,179,97,52,1,7,2,10,5,0,0,0,0,0,0,0,3559,45,1,0,1,0,0,0,0,1,0,0,0,0
54222,0,1,98,199,12,31,3,12,7,1,3,3,5,3,0,0,0,0,0,0,0,3501,50,1,0,0,0,1,0,0,1,0,0,0,0
83512,0,0,31,1060,61,835,80,20,101,1,4,7,10,1,1,0,1,1,1,0,1,3393,37,0,0,1,0,0,0,0,1,0,0,0,0
77520,0,1,30,940,44,396,0,88,58,1,8,7,7,4,1,0,1,1,0,0,1,3686,64,1,0,0,1,0,0,0,1,0,0,0,0
41154,0,1,98,44,2,11,2,3,7,1,1,0,4,5,0,0,0,0,0,0,0,3827,45,1,0,1,0,0,0,0,0,0,1,0,0
80398,0,0,92,342,51,936,207,35,26,1,5,8,12,3,0,0,1,0,0,0,0,3977,57,0,0,1,0,0,0,0,1,0,0,0,0
18746,1,0,41,2,10,11,12,9,20,2,3,0,3,6,0,0,0,0,0,0,0,3412,31,1,1,0,0,0,0,0,0,1,0,0,0
35196,1,0,68,75,12,141,43,39,187,6,6,1,5,8,0,0,0,0,0,0,0,3974,39,1,0,1,0,0,0,0,0,0,1,0,0
60230,0,1,78,520,20,367,39,81,40,2,6,3,6,5,0,0,0,0,0,0,0,3786,67,1,0,1,0,0,0,0,0,1,0,0,0
22108,1,1,46,5,3,9,6,2,6,2,2,0,3,7,0,0,0,0,0,0,0,3433,46,2,0,1,0,0,0,0,1,0,0,0,0
