Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Days,age,children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
44392,1,1,71,87,5,71,7,12,29,5,4,1,4,7,0,0,0,0,0,0,0,3678,49,2,0,1,0,0,0,0,0,0,1,0,0
55424,0,1,6,462,61,184,10,53,107,4,7,5,9,6,1,0,0,0,0,0,1,3962,47,1,0,0,0,1,0,0,1,0,0,0,0
17688,1,0,82,2,2,1,3,1,2,1,1,0,2,8,0,0,0,0,0,1,0,3913,44,1,0,1,0,0,0,0,1,0,0,0,0
92491,0,0,71,979,44,935,29,25,22,1,7,5,12,3,0,1,1,1,0,0,1,3805,40,0,0,0,0,1,0,0,1,0,0,0,0
90273,0,0,32,704,129,853,120,74,111,1,5,6,7,2,0,1,1,1,0,0,1,3578,32,0,0,1,0,0,0,0,0,1,0,0,0
82571,0,0,28,861,31,558,62,95,79,0,6,5,13,2,0,0,1,0,0,0,0,3469,61,0,0,0,0,1,0,0,0,0,0,1,0
38513,1,0,20,172,3,115,16,0,18,5,6,1,5,8,0,0,0,0,0,0,1,3533,41,1,0,0,0,1,0,0,0,1,0,0,0
16653,1,0,10,5,7,31,15,4,7,3,2,1,3,6,0,0,0,0,0,0,1,3453,44,1,0,0,1,0,0,0,0,1,0,0,0
42586,1,1,7,194,2,56,0,0,0,5,4,1,6,8,0,0,0,0,0,0,1,3989,68,2,0,1,0,0,0,0,0,0,1,0,0
23529,0,1,67,9,7,13,3,2,20,1,1,1,2,6,0,0,0,0,0,0,0,3919,58,1,1,0,0,0,0,0,0,1,0,0,0
74881,1,1,48,505,72,270,36,27,54,4,9,2,12,5,0,0,0,0,0,0,0,3859,62,2,0,0,1,0,0,0,0,0,1,0,0
71107,0,1,61,533,10,217,198,174,195,2,7,6,13,4,0,0,0,0,0,0,0,3878,72,1,0,1,0,0,0,0,1,0,0,0,0
46910,1,1,36,48,0,14,0,0,6,2,2,0,3,6,0,0,0,0,0,0,0,3479,59,2,0,0,0,1,0,0,0,0,1,0,0
18690,0,0,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,3929,64,0,0,1,0,0,0,0,1,0,0,0,0
37244,1,1,90,18,2,10,0,0,25,1,1,1,2,7,1,0,0,0,0,0,0,3809,68,2,0,1,0,0,0,1,0,0,0,0,0
82427,0,0,35,482,147,509,104,107,107,1,3,5,12,1,0,0,1,0,0,0,0,3490,57,0,0,1,0,0,0,0,0,0,1,0,0
75342,0,1,38,204,97,97,21,118,26,1,5,2,10,4,0,0,0,0,0,0,0,3800,65,1,0,0,0,0,0,0,0,1,0,0,0
70044,0,1,46,1073,0,250,153,14,14,4,7,10,5,5,0,0,0,0,0,0,0,3877,69,1,0,1,0,0,0,1,0,0,0,0,0
79146,1,1,33,245,16,223,21,43,16,2,8,1,8,6,0,0,0,0,0,0,0,3447,56,2,0,1,0,0,0,0,0,1,0,0,0
77437,0,0,70,560,21,442,29,44,29,1,4,5,13,1,0,0,1,0,0,0,0,3596,60,0,0,1,0,0,0,0,1,0,0,0,0
54984,0,1,51,173,13,131,32,3,6,4,6,1,6,7,0,0,0,1,0,0,0,3417,64,1,0,1,0,0,0,0,1,0,0,0,0
42403,1,0,18,22,1,11,0,5,3,1,1,0,3,8,0,0,0,0,0,0,0,3581,52,1,0,0,0,1,0,0,1,0,0,0,0
55761,0,1,97,136,1,12,0,3,32,2,4,1,3,6,0,1,0,0,0,0,0,3447,59,1,0,1,0,0,0,0,0,0,1,0,0
37292,1,0,32,275,0,86,10,23,66,5,6,3,5,8,0,0,0,0,0,0,0,3818,40,1,0,1,0,0,0,0,0,0,1,0,0
45576,0,0,9,56,19,29,2,14,25,1,3,1,3,8,0,0,0,0,0,0,1,3413,78,0,0,0,0,1,0,0,0,1,0,0,0
70321,0,0,6,303,23,751,82,26,191,1,6,5,13,4,0,0,0,0,0,0,1,3910,76,0,0,1,0,0,0,0,0,0,1,0,0
58086,0,1,80,708,7,62,0,0,15,2,11,3,7,8,0,0,0,0,0,0,0,3906,54,1,0,0,0,1,0,1,0,0,0,0,0
81795,0,0,74,324,132,693,27,118,88,1,4,11,7,2,0,0,0,0,0,0,0,3992,71,0,0,1,0,0,0,0,1,0,0,0,0
28389,0,0,49,1,5,3,7,4,8,1,1,0,2,7,0,0,0,0,0,0,0,3967,76,0,1,0,0,0,0,0,0,0,1,0,0
66835,0,0,21,620,26,195,34,17,141,1,6,4,13,2,0,0,0,0,0,0,0,3655,77,0,0,0,1,0,0,0,1,0,0,0,0
69901,0,1,95,312,21,206,102,92,149,3,7,3,10,5,0,0,0,0,0,0,0,3777,54,1,0,1,0,0,0,1,0,0,0,0,0
80360,0,0,56,1493,86,454,112,43,43,2,4,4,5,2,0,1,1,1,0,0,0,3864,74,0,0,0,0,1,0,0,1,0,0,0,0
63342,0,1,48,918,21,118,13,10,21,3,8,3,5,6,0,1,0,0,0,0,1,4002,62,1,0,0,0,1,0,0,0,0,1,0,0
44989,0,1,26,98,0,106,49,10,106,5,5,1,5,6,0,0,0,0,0,0,0,4036,49,1,0,1,0,0,0,0,1,0,0,0,0
31859,1,0,3,3,4,7,15,8,11,1,1,0,3,7,0,0,0,0,0,0,0,3503,43,1,0,0,0,0,0,0,0,1,0,0,0
51569,0,1,39,380,0,47,6,0,34,4,7,1,7,8,0,1,0,0,0,0,1,3883,74,1,0,0,0,1,0,0,0,0,0,1,0
30372,1,1,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,0,3932,52,2,0,1,0,0,0,0,0,0,0,1,0
16014,1,1,42,3,9,4,7,8,7,4,1,1,4,3,0,0,0,0,0,0,0,3850,44,2,1,0,0,0,0,0,0,1,0,0,0
41120,1,1,80,24,2,23,0,8,24,3,2,1,3,6,0,0,0,0,0,0,0,3616,55,2,0,1,0,0,0,0,1,0,0,0,0
39763,1,0,9,80,1,60,4,6,16,2,5,1,2,9,0,0,0,0,0,0,1,3710,52,1,0,0,1,0,0,0,0,1,0,0,0
38725,1,1,52,31,0,6,2,1,5,2,1,0,4,4,0,0,0,0,0,0,0,3431,68,2,0,0,0,1,0,0,1,0,0,0,0
77981,1,0,78,138,120,204,16,126,60,3,7,4,7,5,0,0,0,0,0,0,0,3780,51,1,0,1,0,0,0,0,1,0,0,0,0
62905,0,1,68,166,75,96,119,107,59,3,7,2,8,4,0,0,0,0,0,0,0,3673,59,1,0,0,0,0,0,0,1,0,0,0,0
13533,1,0,45,12,3,8,8,0,17,2,2,0,3,7,0,0,0,0,0,0,0,3857,44,1,0,0,0,0,0,1,0,0,0,0,0
59481,0,1,47,178,3,85,71,66,58,2,3,3,8,2,0,0,0,0,0,0,0,3630,48,1,0,1,0,0,0,0,0,0,1,0,0
72117,0,1,34,707,20,171,65,60,50,1,9,7,9,5,0,0,0,0,0,0,0,3694,46,1,0,1,0,0,0,0,1,0,0,0,0
21955,1,0,81,5,1,7,17,14,11,2,2,1,3,6,0,0,0,0,0,0,0,3676,37,1,0,0,0,0,0,0,1,0,0,0,0
67131,0,1,72,465,71,250,93,35,62,3,9,2,12,6,0,0,0,0,0,0,0,3841,67,1,0,1,0,0,0,0,1,0,0,0,0
36802,1,0,23,16,1,2,0,0,1,1,1,0,3,5,0,0,0,0,0,0,0,3394,43,1,0,0,0,1,0,0,0,1,0,0,0
71853,0,0,29,358,108,413,141,97,32,1,2,8,6,1,0,0,0,0,0,0,0,3798,41,0,0,1,0,0,0,0,0,0,1,0,0
28249,0,0,80,1,9,7,2,14,10,1,2,0,3,6,0,0,0,0,0,0,0,3395,62,0,1,0,0,0,0,0,1,0,0,0,0
47808,0,1,30,123,1,26,2,0,72,2,3,2,3,7,1,0,0,0,0,0,0,3633,48,1,0,0,1,0,0,0,1,0,0,0,0
25509,1,0,15,40,3,30,10,7,11,3,3,0,3,9,0,0,0,0,0,0,1,4030,49,1,0,0,0,1,0,1,0,0,0,0,0
51012,0,0,86,102,9,63,2,9,24,1,4,1,4,6,0,0,0,0,0,0,0,3818,77,0,0,0,0,1,0,0,1,0,0,0,0
70596,0,0,68,347,44,534,17,0,26,1,3,5,12,2,0,0,0,0,0,0,0,4013,38,0,0,1,0,0,0,0,0,1,0,0,0
85431,0,0,54,376,53,462,168,53,53,1,2,7,7,0,0,0,0,0,0,0,0,3767,71,0,0,0,0,1,0,0,0,0,1,0,0
42664,0,1,44,21,0,3,0,0,0,1,1,0,3,6,0,0,0,0,0,0,0,3484,56,1,0,1,0,0,0,0,1,0,0,0,0
42586,1,1,7,194,2,56,0,0,0,5,4,1,6,8,0,0,0,0,0,0,1,3989,68,2,0,1,0,0,0,0,0,0,1,0,0
29760,1,0,87,64,4,68,7,5,17,4,3,1,4,8,0,0,0,0,0,0,0,4050,38,1,0,1,0,0,0,0,0,1,0,0,0
28973,0,0,59,206,0,46,3,2,12,2,5,1,5,8,0,0,0,0,0,0,0,4005,46,0,0,0,0,1,0,0,1,0,0,0,0
39435,1,0,16,71,0,18,0,0,13,1,3,1,2,7,0,0,0,0,0,0,0,3708,50,1,0,0,0,1,0,0,0,0,1,0,0
65370,0,0,1,71,22,112,138,89,29,1,2,3,13,1,0,0,0,0,0,0,0,3713,39,0,0,0,0,0,0,0,1,0,0,0,0
20194,1,0,64,0,4,7,11,10,15,2,2,0,3,6,0,0,0,0,0,0,0,3940,44,1,1,0,0,0,0,0,0,1,0,0,0
42473,1,1,72,93,1,21,0,4,25,3,2,1,4,5,0,0,0,0,0,0,0,3513,47,2,0,0,0,1,0,0,0,1,0,0,0
64590,0,0,98,920,138,168,36,46,30,1,9,4,10,6,0,0,0,0,0,0,0,4004,55,0,0,1,0,0,0,0,1,0,0,0,0
71232,0,1,91,653,17,170,34,26,17,2,11,2,10,7,0,0,0,0,0,0,0,3594,64,1,0,1,0,0,0,0,0,0,1,0,0
34600,1,1,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,0,1,3925,52,2,0,1,0,0,0,0,0,0,1,0,0
46904,1,1,20,153,4,56,0,9,31,4,5,1,4,8,0,0,0,0,0,0,0,3984,56,2,0,1,0,0,0,0,0,1,0,0,0
49094,0,1,6,376,0,38,11,8,69,5,6,3,6,6,0,0,0,0,0,0,0,4027,50,1,0,1,0,0,0,0,1,0,0,0,0
36075,1,0,54,46,0,30,12,1,30,1,2,0,4,6,0,0,0,0,0,0,0,3583,40,1,0,1,0,0,0,0,0,0,1,0,0
60839,1,1,72,600,21,128,223,150,128,13,2,2,12,8,0,0,0,0,0,0,0,4051,44,2,0,0,0,0,0,0,0,0,1,0,0
77298,0,1,46,425,115,292,23,35,79,1,6,6,11,3,0,0,0,0,0,0,0,3620,44,1,0,1,0,0,0,0,0,0,1,0,0
34026,1,1,11,18,6,15,12,8,17,3,2,1,3,5,0,0,0,0,0,0,0,3709,73,2,0,1,0,0,0,0,0,0,1,0,0
48918,1,1,21,52,0,9,0,0,1,2,1,0,4,4,0,0,0,0,0,0,0,3459,60,2,0,0,0,1,0,0,0,1,0,0,0
82122,0,0,89,734,22,350,151,25,100,1,3,9,13,1,0,0,1,0,0,0,0,3699,61,0,0,0,0,0,0,0,0,0,1,0,0
37697,1,0,82,34,6,21,11,4,8,1,2,1,3,6,0,0,0,0,0,0,0,3523,47,1,0,1,0,0,0,0,0,1,0,0,0
34074,1,1,69,135,1,41,10,1,67,5,3,3,3,6,1,0,0,0,0,0,0,3732,71,2,0,1,0,0,0,0,0,0,1,0,0
28520,1,1,55,11,0,10,0,2,20,1,1,1,2,6,0,0,0,0,0,0,0,3761,63,2,0,0,1,0,0,0,1,0,0,0,0
62535,0,1,13,163,48,90,0,45,52,1,3,2,8,3,0,0,0,0,0,0,0,3650,68,1,0,1,0,0,0,0,0,1,0,0,0
36273,1,0,80,29,3,30,3,2,9,2,3,0,3,6,0,0,0,0,0,0,0,3455,46,1,0,0,1,0,0,0,0,1,0,0,0
63404,0,2,97,734,26,70,11,44,17,2,6,3,4,4,0,0,0,1,0,0,0,3404,59,2,0,1,0,0,0,0,0,0,1,0,0
75774,1,0,27,340,21,134,258,14,56,1,7,5,8,4,0,0,0,0,0,0,0,3439,42,1,0,0,0,0,0,0,0,0,1,0,0
78416,0,1,99,453,38,279,188,38,183,2,7,7,10,3,0,0,0,0,0,0,0,3383,47,1,0,1,0,0,0,0,0,0,1,0,0
75702,0,1,87,1073,0,629,145,37,37,1,10,5,13,6,0,0,1,0,0,0,0,4004,49,1,0,1,0,0,0,0,0,0,1,0,0
59385,1,1,85,135,0,10,0,4,36,2,3,1,4,5,0,0,0,0,0,0,0,3808,72,2,0,0,1,0,0,0,0,0,1,0,0
37070,1,1,30,231,7,137,4,15,39,9,5,1,8,7,0,0,0,0,0,0,1,3847,57,2,0,1,0,0,0,0,0,1,0,0,0
44689,1,1,82,18,0,5,0,0,11,2,1,1,2,7,1,0,0,0,0,0,0,3551,72,2,0,1,0,0,0,0,1,0,0,0,0
53977,0,1,21,620,16,165,0,24,82,5,5,5,12,5,0,0,0,0,0,0,0,3767,65,1,0,1,0,0,0,0,0,0,1,0,0
7144,0,2,92,81,4,33,5,2,291,0,23,1,1,0,0,0,0,0,0,0,0,3585,57,2,0,0,0,1,0,0,0,1,0,0,0
18701,1,1,95,12,4,2,10,6,10,4,2,0,4,5,0,0,0,0,0,0,0,3771,59,2,0,1,0,0,0,0,0,1,0,0,0
90369,0,0,2,292,51,981,224,23,17,1,4,6,6,1,0,0,0,0,0,0,1,3443,67,0,0,1,0,0,0,0,1,0,0,0,0
63159,0,0,74,965,34,586,89,86,37,1,3,5,8,3,1,0,0,0,0,0,0,3982,49,0,0,0,0,1,0,0,0,1,0,0,0
37758,1,1,49,27,2,10,0,0,1,2,1,0,3,8,0,0,0,0,0,0,0,4014,57,2,0,1,0,0,0,0,0,0,1,0,0
46757,0,1,71,777,30,163,0,51,122,6,4,4,7,9,0,0,0,0,0,0,0,3971,60,1,0,0,0,1,0,0,0,1,0,0,0
79734,0,0,72,572,8,232,23,62,17,1,4,3,6,1,0,0,0,1,0,0,0,3382,54,0,0,0,1,0,0,0,1,0,0,0,0
63207,0,0,68,438,169,565,91,169,70,1,2,3,6,7,0,0,0,1,0,0,0,3906,31,0,0,1,0,0,0,0,0,0,1,0,0
72071,0,1,4,531,69,300,150,138,150,3,5,4,8,2,0,0,0,0,0,0,0,3881,69,1,0,1,0,0,0,1,0,0,0,0,0
21840,1,0,80,17,0,9,0,0,1,1,1,0,3,9,0,0,0,0,0,0,0,3724,40,1,0,0,0,1,0,0,0,0,1,0,0
58582,0,1,15,402,35,106,101,77,42,2,9,2,9,5,0,1,0,0,0,0,0,3655,41,1,0,0,0,0,0,0,0,0,1,0,0
72282,0,0,70,503,27,419,90,139,153,1,5,7,9,7,0,0,0,0,0,0,1,3726,72,0,0,1,0,0,0,0,0,1,0,0,0
50387,0,2,91,369,9,87,12,14,34,3,6,2,8,5,0,0,0,0,0,0,0,3683,67,2,0,1,0,0,0,0,1,0,0,0,0
32583,1,1,10,5,0,3,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,3395,62,2,0,0,0,1,0,0,0,0,1,0,0
62568,0,1,99,362,17,398,80,35,61,3,5,3,5,4,0,0,0,1,0,0,0,3464,61,1,0,1,0,0,0,0,0,0,1,0,0
44635,1,1,25,56,0,9,0,0,3,2,2,0,3,7,0,0,0,0,0,0,0,3642,52,2,0,0,1,0,0,1,0,0,0,0,0
33316,1,1,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,0,3649,52,2,0,0,1,0,0,0,0,1,0,0,0
63967,0,1,57,387,84,141,73,35,162,3,4,4,12,2,0,0,0,0,0,0,0,3705,55,1,0,1,0,0,0,0,1,0,0,0,0
52513,0,0,84,367,17,241,104,188,232,2,9,5,9,7,0,0,0,0,0,0,0,4044,45,0,0,0,0,0,0,0,0,0,1,0,0
25293,1,0,51,15,0,11,0,2,9,1,1,1,2,8,0,0,0,0,0,0,0,3668,54,1,0,1,0,0,0,0,1,0,0,0,0
54111,0,1,97,267,6,54,8,3,50,2,5,2,6,5,0,0,0,0,0,0,0,3689,58,1,0,0,0,1,0,0,0,0,0,1,0
78394,0,0,13,298,27,697,216,24,166,1,4,6,5,2,0,0,0,0,0,0,1,3880,37,0,0,1,0,0,0,0,0,0,1,0,0
80739,0,0,92,674,92,736,39,0,92,1,3,11,9,1,0,0,0,0,0,0,0,3783,65,0,0,0,1,0,0,0,1,0,0,0,0
22669,1,0,30,16,14,36,37,22,48,3,4,1,2,9,0,0,0,0,0,0,1,3784,48,1,0,0,1,0,0,0,0,0,1,0,0
29236,1,0,30,37,4,24,16,9,9,2,4,0,3,9,0,0,0,0,0,0,0,3645,36,1,0,1,0,0,0,0,0,1,0,0,0
44911,0,1,11,159,0,22,2,1,31,3,4,1,4,7,0,0,0,0,0,0,0,3852,64,1,0,1,0,0,0,0,0,0,1,0,0
54693,0,1,72,686,17,142,23,26,35,8,6,4,13,6,0,0,0,0,0,0,0,3878,61,1,0,0,0,1,0,0,1,0,0,0,0
48186,1,0,39,97,3,66,12,7,34,3,4,1,4,7,0,0,0,0,0,0,0,3482,49,1,0,1,0,0,0,0,0,0,1,0,0
54809,1,1,0,63,6,57,13,13,22,4,2,1,5,4,0,0,0,0,0,0,1,3672,46,2,0,1,0,0,0,0,1,0,0,0,0
41580,1,1,15,56,5,24,4,0,3,3,2,1,3,5,0,0,0,0,0,0,0,3947,45,2,0,1,0,0,0,0,0,0,1,0,0
80336,0,0,12,209,19,456,160,142,66,1,2,9,13,1,0,0,0,0,0,0,0,3674,53,0,0,0,0,1,0,0,1,0,0,0,0
47743,0,1,56,198,2,43,0,12,20,3,4,1,6,6,0,1,0,0,0,0,0,3845,66,1,0,1,0,0,0,0,1,0,0,0,0
62972,0,1,39,313,15,47,20,0,192,2,7,4,3,6,0,0,0,0,0,0,0,4076,68,1,0,0,0,0,0,0,1,0,0,0,0
57333,0,1,55,941,14,397,76,58,176,11,8,5,9,6,0,0,0,0,0,0,1,4026,69,1,0,0,0,1,0,1,0,0,0,0,0
32313,1,0,60,86,4,56,2,4,7,3,4,0,4,9,0,0,0,0,0,0,0,3884,41,1,0,0,0,1,0,0,0,0,1,0,0
84953,0,0,73,167,48,602,63,72,72,1,3,10,4,2,0,1,1,1,0,0,1,3772,70,0,0,0,1,0,0,0,0,0,0,1,0
27071,1,0,90,8,3,19,0,2,3,2,2,0,3,6,0,0,0,0,0,0,0,3448,55,1,0,0,1,0,0,1,0,0,0,0,0
68148,0,0,86,389,66,408,37,57,85,1,4,4,6,2,0,0,0,0,0,0,0,3683,66,0,0,0,1,0,0,0,0,0,1,0,0
65735,1,1,37,239,7,119,4,15,11,5,6,2,6,7,0,0,0,0,0,0,0,3585,58,2,0,0,1,0,0,0,0,0,1,0,0
86836,0,0,7,179,21,273,0,21,63,1,6,10,6,5,1,0,1,1,0,0,1,4036,48,0,0,0,0,1,0,0,1,0,0,0,0
4023,1,1,29,5,0,1,1,1,1,15,0,0,0,19,0,0,0,0,0,0,0,3387,60,2,0,0,0,1,0,0,1,0,0,0,0
30093,0,0,19,2,6,28,13,4,16,1,2,0,3,7,0,0,0,0,0,0,0,3737,33,0,0,1,0,0,0,0,1,0,0,0,0
57705,0,1,14,383,0,53,6,4,40,3,8,1,6,6,0,0,0,0,0,0,0,3550,57,1,0,0,0,1,0,0,1,0,0,0,0
25008,1,0,72,2,8,8,6,1,9,2,1,0,3,8,0,0,0,0,0,0,0,3528,35,1,0,1,0,0,0,0,0,1,0,0,0
83257,0,0,56,536,27,590,38,107,67,1,5,10,12,6,1,0,1,0,0,1,1,4030,28,0,0,0,0,0,0,0,0,1,0,0,0
22280,1,0,85,2,1,4,3,1,2,1,1,0,2,8,0,0,0,0,0,0,0,3787,48,1,0,1,0,0,0,0,0,0,1,0,0
72159,0,0,62,322,53,899,34,40,53,1,4,6,10,2,0,0,0,0,0,0,0,3989,45,0,0,0,0,1,0,0,1,0,0,0,0
64260,0,0,1,539,169,816,20,0,30,1,4,5,4,3,0,0,0,0,0,0,1,3915,62,0,0,1,0,0,0,0,0,0,1,0,0
82733,0,0,28,712,50,420,65,38,38,1,8,4,7,4,0,0,0,0,0,0,1,3673,39,0,0,0,0,1,0,0,0,1,0,0,0
74290,0,1,70,1121,0,72,0,12,12,4,10,8,10,6,0,1,0,1,0,0,0,3702,52,1,0,0,1,0,0,1,0,0,0,0,0
58217,2,1,84,68,1,13,3,5,13,1,2,0,4,6,0,0,0,0,0,0,0,3970,72,3,0,0,1,0,0,0,0,1,0,0,0
21024,0,0,89,36,4,18,6,2,18,1,2,0,4,7,0,0,0,0,0,0,0,3741,47,0,0,0,1,0,0,0,0,0,1,0,0
70116,0,0,73,707,44,603,95,58,29,1,2,8,12,1,0,0,0,0,0,0,0,3900,51,0,0,0,0,1,0,0,1,0,0,0,0
54006,1,0,42,174,77,203,6,24,97,2,8,1,7,7,0,0,0,0,0,0,0,4030,38,1,0,1,0,0,0,0,0,0,1,0,0
69063,0,1,16,666,35,124,69,8,26,1,5,3,5,3,0,0,0,0,0,0,0,3980,57,1,0,0,0,1,0,0,1,0,0,0,0
11448,0,0,16,0,0,0,6,2,6,1,1,0,2,6,0,0,0,0,0,0,0,3577,48,0,0,0,0,0,0,1,0,0,0,0,0
61825,0,1,56,162,50,100,55,30,27,1,4,2,8,4,0,0,0,0,0,0,0,3707,44,1,0,1,0,0,0,0,0,1,0,0,0
70886,1,0,65,407,70,239,103,88,53,1,5,4,4,2,0,0,0,0,0,0,0,3639,52,1,0,1,0,0,0,0,1,0,0,0,0
69109,0,0,10,823,25,459,124,29,95,1,6,6,7,4,0,0,1,0,0,0,1,3978,41,0,0,1,0,0,0,0,1,0,0,0,0
60208,1,1,13,488,23,71,15,0,59,11,8,3,7,7,0,1,0,0,0,0,1,4011,50,2,0,1,0,0,0,0,0,0,0,1,0
32889,1,1,78,28,0,13,4,2,8,3,2,1,3,5,0,0,0,0,0,0,0,3677,55,2,0,0,1,0,0,0,0,0,1,0,0
34738,1,0,51,3,2,10,3,0,2,1,1,0,3,6,0,0,0,0,0,0,0,3430,39,1,0,1,0,0,0,0,0,1,0,0,0
30538,1,0,27,284,0,52,8,3,20,4,9,0,4,10,0,0,0,0,0,0,0,4017,52,1,0,0,1,0,0,0,0,0,1,0,0
82326,0,0,30,938,142,754,159,81,183,1,5,10,6,2,0,1,1,1,0,0,1,3492,46,0,0,0,0,0,0,0,0,0,1,0,0
26642,1,0,71,13,2,15,2,2,8,2,2,0,3,6,0,0,0,0,0,0,0,3501,56,1,0,0,0,1,0,1,0,0,0,0,0
69932,0,1,97,412,172,153,150,105,57,2,7,6,11,4,0,0,0,0,0,0,0,3763,59,1,0,1,0,0,0,1,0,0,0,0,0
44503,1,1,83,31,1,8,0,0,8,2,2,0,3,6,0,0,0,0,0,0,0,3455,51,2,0,1,0,0,0,0,0,1,0,0,0
60200,0,1,3,502,19,132,0,6,26,6,6,2,11,6,0,0,0,0,0,0,0,3924,75,1,0,0,0,1,0,0,0,1,0,0,0
49638,0,1,71,18,10,3,3,5,0,1,1,0,3,2,0,0,0,0,0,0,0,3452,71,1,0,1,0,0,0,1,0,0,0,0,0
23830,0,0,3,1,8,6,4,8,16,1,1,0,3,7,0,0,0,0,0,0,0,3523,36,0,0,0,0,0,0,0,0,1,0,0,0
33051,0,0,15,100,71,243,108,94,219,3,9,1,8,9,0,0,0,0,0,0,1,4063,64,0,0,0,1,0,0,0,0,0,0,1,0
72905,0,0,52,407,114,445,181,165,203,1,3,7,9,1,0,0,0,1,0,0,0,3540,65,0,0,1,0,0,0,0,1,0,0,0,0
69702,0,1,8,664,9,240,50,19,57,2,7,7,10,4,0,0,0,0,0,0,0,3876,72,1,0,0,0,1,0,0,0,0,1,0,0
70300,1,0,89,1045,61,338,60,46,46,3,5,5,13,8,0,0,0,0,0,0,0,3730,48,1,0,1,0,0,0,1,0,0,0,0,0
70643,0,0,66,1218,107,304,23,143,33,1,5,8,4,6,0,0,0,0,0,0,1,4003,39,0,0,0,0,1,0,0,1,0,0,0,0
30396,1,0,22,15,0,6,0,1,12,2,1,1,2,7,1,0,0,0,0,0,1,3441,54,1,0,0,0,1,0,0,1,0,0,0,0
50616,0,1,56,128,0,16,0,1,4,2,4,0,4,7,0,0,0,0,0,0,0,3453,55,1,0,0,0,1,0,1,0,0,0,0,0
62772,0,1,74,581,49,157,43,8,108,1,5,6,11,2,0,1,0,0,0,0,0,3787,54,1,0,0,1,0,0,0,0,1,0,0,0
30298,0,0,48,6,3,12,6,1,0,1,1,1,3,3,0,0,0,0,0,0,0,3422,38,0,0,0,0,1,0,0,0,1,0,0,0
52413,1,0,67,185,8,133,56,56,12,2,7,1,7,7,0,0,0,0,0,0,0,3984,39,1,0,1,0,0,0,0,0,1,0,0,0
44155,1,1,24,22,1,9,0,0,14,1,1,1,2,4,0,0,0,0,0,0,0,3542,66,2,0,0,0,1,0,0,1,0,0,0,0
86979,0,0,67,584,100,835,65,83,35,1,5,5,5,2,1,0,0,0,0,0,1,3615,52,0,0,0,0,1,0,1,0,0,0,0,0
76532,1,1,38,355,30,177,90,138,30,4,9,5,7,5,0,0,0,0,0,0,0,3674,48,2,0,1,0,0,0,0,0,0,1,0,0
