Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Days,age,children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
42081,1,0,86,175,10,110,54,6,27,2,6,3,4,6,1,0,0,0,0,0,0,3869,41,1,0,1,0,0,0,0,1,0,0,0,0
67546,0,0,90,864,134,768,150,38,172,1,4,10,5,3,0,0,0,0,0,0,0,4048,35,0,0,0,0,1,0,0,1,0,0,0,0
88420,0,0,87,957,153,612,99,95,153,1,4,7,8,1,1,0,1,1,0,0,0,3439,34,0,0,0,1,0,0,0,0,0,1,0,0
31158,1,0,62,25,6,16,20,0,5,2,2,0,3,8,0,0,0,0,0,0,0,3899,38,1,0,1,0,0,0,0,1,0,0,0,0
61671,0,1,23,641,7,56,0,0,28,8,10,4,6,8,0,1,0,1,0,0,0,3407,55,1,0,1,0,0,0,1,0,0,0,0,0
69719,0,0,99,273,86,208,177,14,43,1,2,3,5,1,0,0,0,0,0,0,0,3415,49,0,0,1,0,0,0,0,0,1,0,0,0
49160,0,1,29,122,21,43,25,10,15,2,3,1,6,6,0,0,0,0,0,0,0,3633,74,1,0,1,0,0,0,1,0,0,0,0,0
24882,1,0,52,1,4,10,29,0,36,1,1,1,2,6,1,0,0,0,0,0,0,4039,45,1,1,0,0,0,0,0,0,0,1,0,0
90933,0,0,90,1020,31,430,62,63,79,1,4,6,4,1,0,0,1,0,0,0,0,3471,69,0,0,0,0,1,0,0,0,1,0,0,0
113734,0,0,9,6,2,3,1,262,3,0,27,0,0,1,0,0,0,0,0,0,0,3413,78,0,0,0,0,1,0,0,0,1,0,0,0
59292,0,1,71,378,14,68,19,14,14,2,3,5,8,3,0,0,0,0,0,0,0,3762,73,1,0,0,0,1,0,0,0,0,1,0,0
45759,1,1,13,42,1,18,3,0,4,2,2,0,3,7,0,0,0,0,0,0,0,3872,59,2,0,0,0,1,0,0,1,0,0,0,0
22148,0,0,16,15,5,14,0,4,11,1,1,0,3,7,0,0,0,0,0,0,0,3458,40,0,0,1,0,0,0,0,0,1,0,0,0
73395,0,0,94,272,7,80,20,7,11,1,4,4,6,2,0,0,0,0,0,0,0,3484,36,0,0,0,1,0,0,0,1,0,0,0,0
29819,1,0,77,9,1,24,2,1,2,3,3,0,3,6,0,0,0,0,0,0,0,3629,52,1,0,1,0,0,0,1,0,0,0,0,0
45688,0,1,20,279,0,18,0,0,9,2,3,1,8,4,0,1,0,0,0,0,0,3536,55,1,0,1,0,0,0,0,1,0,0,0,0
62820,0,0,51,398,61,265,138,61,53,1,3,4,6,1,0,0,0,0,0,0,0,3795,69,0,0,1,0,0,0,0,1,0,0,0,0
60491,0,1,81,637,47,237,12,19,76,4,6,11,7,5,0,0,0,0,0,0,0,3677,52,1,0,0,0,1,0,0,1,0,0,0,0
33235,1,0,71,45,0,16,2,1,6,1,3,0,3,7,0,0,0,0,0,0,0,3525,37,1,0,1,0,0,0,0,0,0,1,0,0
35701,0,0,36,21,1,9,7,3,5,1,1,0,3,6,0,0,0,0,0,0,0,3848,64,0,0,1,0,0,0,0,1,0,0,0,0
31535,1,0,95,15,4,13,0,0,19,1,1,1,2,7,1,0,0,0,0,0,0,3657,43,1,0,0,1,0,0,0,1,0,0,0,0
92556,0,0,32,493,183,352,184,23,28,0,3,5,13,0,0,0,0,0,0,0,0,3451,63,0,0,0,0,0,0,0,0,0,1,0,0
67384,0,1,32,957,40,175,158,53,107,2,7,8,5,5,0,1,0,0,0,0,0,3977,53,1,0,1,0,0,0,0,0,1,0,0,0
80573,0,0,85,829,138,430,60,92,15,1,4,6,13,2,0,0,0,0,0,0,0,4004,52,0,0,0,1,0,0,0,0,0,1,0,0
77870,0,1,93,1017,50,500,65,50,133,3,5,5,5,8,0,1,0,1,0,0,1,4057,56,1,0,1,0,0,0,0,1,0,0,0,0
52278,0,1,24,953,0,71,0,0,174,6,10,5,10,8,0,0,0,0,0,0,0,3901,60,1,0,0,0,1,0,0,0,0,0,1,0
57107,0,1,44,159,0,120,0,0,137,7,4,4,8,8,0,1,0,0,1,0,1,4055,55,1,0,1,0,0,0,0,0,1,0,0,0
18929,0,0,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,0,3879,33,0,0,1,0,0,0,0,1,0,0,0,0
36038,1,0,82,23,0,15,0,2,7,2,3,0,3,6,0,0,0,0,0,0,0,3775,42,1,0,0,0,1,0,0,0,1,0,0,0
20180,0,0,27,18,42,24,15,20,18,1,2,1,4,7,0,0,0,0,0,0,0,3875,47,0,0,1,0,0,0,0,0,1,0,0,0
34230,1,1,72,15,0,4,0,0,2,1,1,0,2,7,0,0,0,0,0,0,0,3931,58,2,0,0,0,1,0,0,0,0,1,0,0
31878,0,1,7,23,4,5,10,5,23,1,1,0,4,3,0,0,0,0,0,0,0,3388,46,1,0,0,0,0,0,0,0,1,0,0,0
70932,0,1,57,200,193,100,46,185,185,2,6,2,12,3,0,0,0,0,0,0,0,3542,51,1,0,0,0,0,0,0,1,0,0,0,0
91249,0,0,84,1324,27,119,71,108,27,0,7,9,6,4,0,1,1,1,1,0,1,3998,67,0,0,1,0,0,0,0,0,1,0,0,0
77598,0,0,53,1193,33,281,129,66,33,1,7,5,13,3,0,0,1,0,0,0,0,3652,80,0,0,0,1,0,0,0,0,1,0,0,0
80982,1,1,48,505,137,401,104,22,22,3,11,5,11,5,0,0,0,0,0,1,0,3918,64,2,0,1,0,0,0,0,0,1,0,0,0
22701,1,0,2,2,4,9,0,4,5,1,1,0,3,5,0,0,0,0,0,0,0,3678,46,1,0,0,1,0,0,0,1,0,0,0,0
55212,0,1,65,1103,0,45,0,0,34,3,4,2,11,8,0,1,0,0,1,0,0,3964,54,1,0,0,0,1,0,0,1,0,0,0,0
70617,0,0,45,353,61,753,40,46,27,1,3,3,7,2,0,0,0,0,0,0,0,3752,53,0,0,1,0,0,0,0,1,0,0,0,0
64849,0,0,42,652,48,350,94,84,108,1,9,3,6,5,0,0,0,0,0,0,1,3974,66,0,0,1,0,0,0,0,0,1,0,0,0
62694,1,1,29,379,6,157,25,91,91,5,9,3,7,7,0,0,0,0,0,0,0,3758,58,2,0,0,1,0,0,0,1,0,0,0,0
61917,1,1,83,46,4,36,2,2,1,1,2,0,4,5,0,0,0,0,0,0,0,3602,49,2,0,0,0,1,0,0,1,0,0,0,0
67472,0,1,93,162,31,127,8,17,69,2,4,2,7,3,0,0,0,0,0,0,0,3655,76,1,0,0,0,1,0,0,1,0,0,0,0
21059,1,0,40,8,3,19,3,3,8,3,3,0,3,6,0,0,0,0,0,0,0,3554,41,1,0,0,1,0,0,0,1,0,0,0,0
29543,2,0,47,17,3,18,3,4,18,2,3,1,2,7,0,0,0,0,0,0,0,3470,55,2,0,0,1,0,0,0,1,0,0,0,0
75903,0,1,50,340,108,185,130,38,100,2,6,6,9,3,0,0,0,0,0,0,0,3828,72,1,0,1,0,0,0,0,1,0,0,0,0
34984,1,1,40,8,4,15,3,5,3,2,1,0,3,7,0,0,0,0,0,0,0,4042,48,2,0,0,0,0,0,0,0,0,1,0,0
54998,0,1,3,154,22,202,39,30,8,5,4,2,9,4,0,0,0,0,0,0,1,3857,67,1,0,0,0,1,0,0,0,1,0,0,0
54356,0,1,62,710,15,30,20,0,0,3,11,2,8,8,0,0,0,0,0,0,1,3968,74,1,0,0,0,1,0,0,0,0,0,1,0
34242,0,1,25,8,2,4,0,0,1,1,0,0,3,5,0,0,0,0,0,0,0,3479,64,1,0,0,1,0,0,0,1,0,0,0,0
25410,1,0,48,2,2,4,13,13,4,1,1,0,4,4,0,0,0,0,0,0,0,3683,50,1,0,1,0,0,0,0,1,0,0,0,0
73356,0,0,56,1050,14,322,0,14,112,1,5,11,5,2,1,0,1,1,0,0,1,3524,39,0,0,0,0,1,0,0,1,0,0,0,0
28320,0,1,68,19,1,14,3,2,4,1,1,0,3,8,0,0,0,0,0,0,0,3912,73,1,0,1,0,0,0,0,0,0,1,0,0
23763,1,0,64,22,0,6,6,2,6,1,1,0,3,7,0,0,0,0,0,0,0,4072,46,1,0,1,0,0,0,0,0,1,0,0,0
72570,0,0,67,274,83,216,151,141,224,1,4,6,12,1,0,0,0,0,0,0,0,3446,39,0,0,1,0,0,0,0,1,0,0,0,0
34529,1,0,94,68,6,38,3,6,41,2,2,2,3,7,0,0,0,0,0,0,0,4034,47,1,0,0,1,0,0,0,1,0,0,0,0
70792,0,0,82,344,45,654,104,11,114,2,3,4,10,3,0,0,0,0,0,0,0,3889,72,0,0,1,0,0,0,0,0,0,0,1,0
63211,0,0,3,145,193,459,205,26,145,2,3,8,7,2,0,0,0,0,0,0,1,3985,41,0,0,1,0,0,0,0,1,0,0,0,0
83891,0,1,24,217,38,350,111,85,15,1,4,7,10,1,0,0,0,0,0,0,0,3390,49,1,0,0,1,0,0,0,1,0,0,0,0
36065,1,1,54,18,7,34,10,2,3,3,3,0,3,8,0,0,0,0,0,0,0,3836,55,2,0,1,0,0,0,0,0,1,0,0,0
39898,0,1,20,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,0,3883,69,1,0,1,0,0,0,0,0,0,1,0,0
51141,0,0,96,144,0,7,0,0,6,1,3,1,4,5,0,0,0,0,0,0,0,3737,83,0,0,0,0,1,0,0,0,1,0,0,0
56939,0,1,19,256,34,103,90,29,49,2,3,3,10,3,0,0,0,0,0,0,0,3665,47,1,0,1,0,0,0,0,1,0,0,0,0
80872,0,0,60,483,72,567,94,12,108,1,4,4,10,1,0,0,0,0,0,0,0,3429,72,0,0,1,0,0,0,0,0,1,0,0,0
72335,0,0,2,1285,105,653,28,21,0,1,10,4,8,8,0,0,0,0,0,0,1,4066,47,0,0,0,0,1,0,0,0,0,1,0,0
61798,0,0,13,338,4,89,11,8,13,1,4,2,9,4,0,0,0,0,0,0,0,3599,59,0,0,0,0,1,0,0,0,1,0,0,0
76842,0,0,37,605,10,345,84,54,32,1,1,8,7,0,0,0,0,0,0,0,0,3438,73,0,0,0,0,1,0,0,0,0,0,1,0
29478,1,0,59,8,0,7,3,1,1,1,1,0,3,6,0,0,0,0,0,0,0,3544,47,1,0,1,0,0,0,0,0,0,1,0,0
46998,0,1,55,172,41,86,45,6,27,5,5,3,5,7,1,0,0,0,0,0,0,3996,67,1,0,1,0,0,0,0,0,1,0,0,0
96843,0,0,60,448,71,951,40,17,17,1,6,11,10,2,0,0,1,0,0,0,1,3813,33,0,0,1,0,0,0,0,0,1,0,0,0
56551,1,1,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,0,3434,73,2,0,0,0,1,0,0,0,0,0,1,0
70053,0,1,38,512,53,98,81,179,89,3,8,5,10,5,0,0,0,0,0,0,0,3742,58,1,0,0,1,0,0,0,1,0,0,0,0
71670,0,0,8,1462,16,128,0,0,160,1,5,3,6,6,0,1,1,0,1,0,1,3736,61,0,0,0,0,1,0,0,0,0,0,1,0
44359,1,1,19,20,0,14,7,3,1,3,2,0,4,3,0,0,0,0,0,0,0,3393,45,2,0,1,0,0,0,0,1,0,0,0,0
40887,1,1,32,50,4,44,10,10,43,3,3,1,3,9,0,0,0,0,0,0,1,3800,71,2,0,1,0,0,0,0,0,1,0,0,0
48877,0,1,27,102,1,15,2,0,24,1,3,0,4,7,0,0,0,0,0,0,0,3556,57,1,0,1,0,0,0,1,0,0,0,0,0
74485,0,0,58,499,149,815,173,49,49,1,6,7,12,3,0,0,0,0,0,0,0,3690,76,0,0,1,0,0,0,0,0,0,1,0,0
64474,0,1,59,381,35,172,56,86,93,2,8,2,10,5,0,0,0,0,0,0,0,3631,51,1,0,1,0,0,0,0,0,0,1,0,0
77226,0,1,29,631,43,239,128,76,21,2,6,8,12,3,0,0,0,0,0,0,0,3502,60,1,0,1,0,0,0,0,0,0,1,0,0
72643,0,0,60,526,80,553,123,94,53,1,3,10,7,2,0,0,0,1,0,0,1,3868,74,0,0,1,0,0,0,0,0,0,0,1,0
85738,0,0,41,913,26,376,17,26,13,1,3,6,11,1,0,1,1,0,0,0,0,3538,45,0,0,0,1,0,0,0,0,0,1,0,0
55686,0,1,27,673,0,199,37,47,26,2,6,3,5,4,1,0,0,0,0,0,0,3881,57,1,0,1,0,0,0,1,0,0,0,0,0
39062,1,0,28,23,0,9,0,0,12,1,1,0,3,4,1,0,0,0,0,0,0,3477,40,1,0,1,0,0,0,0,0,1,0,0,0
34600,1,1,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,0,1,3925,52,2,0,1,0,0,0,0,0,0,1,0,0
40794,0,1,18,261,23,73,4,23,50,2,6,3,5,7,0,0,0,0,0,0,0,3829,48,1,0,1,0,0,0,0,1,0,0,0,0
54690,1,1,76,111,16,37,7,9,18,3,3,1,5,3,0,0,0,0,0,0,0,3615,52,2,0,0,0,0,0,0,1,0,0,0,0
4428,0,1,0,16,4,12,2,4,321,0,25,0,0,1,0,0,0,0,0,0,0,3648,54,1,0,1,0,0,0,0,1,0,0,0,0
32632,0,0,32,63,151,137,153,19,53,2,4,4,8,5,0,0,0,0,0,0,0,4077,60,0,0,0,0,0,0,0,1,0,0,0,0
38236,1,1,2,58,0,18,2,0,10,4,3,0,4,7,0,0,0,0,0,0,0,3663,55,2,0,0,0,1,0,0,0,1,0,0,0
36781,1,0,16,29,1,17,0,3,13,1,2,1,2,8,0,0,0,0,0,0,1,3461,44,1,0,1,0,0,0,0,1,0,0,0,0
31385,1,0,56,3,2,12,0,1,9,1,1,0,2,8,1,0,0,0,0,0,1,3952,39,1,0,0,1,0,0,0,0,1,0,0,0
24570,1,0,97,28,34,62,11,14,44,3,4,0,4,9,0,0,0,0,0,0,0,3868,39,1,0,1,0,0,0,0,1,0,0,0,0
25509,1,0,15,40,3,30,10,7,11,3,3,0,3,9,0,0,0,0,0,0,1,4030,49,1,0,0,0,1,0,1,0,0,0,0,0
94642,0,0,35,879,143,797,106,143,143,0,5,7,9,1,0,0,1,1,0,0,0,3518,72,0,0,1,0,0,0,0,1,0,0,0,0
58646,0,1,3,62,1,44,6,5,22,1,2,1,4,4,0,0,0,0,0,0,0,3765,61,1,0,0,1,0,0,0,1,0,0,0,0
53201,1,1,49,280,7,81,20,0,27,8,6,3,5,7,0,0,0,0,0,0,0,3883,48,2,0,1,0,0,0,0,0,1,0,0,0
21994,0,1,4,9,0,6,3,1,3,1,0,0,3,5,0,0,0,0,0,0,0,3933,66,1,0,1,0,0,0,0,0,0,1,0,0
57113,1,1,45,182,4,33,0,2,42,6,4,1,5,7,0,0,0,0,0,0,0,3889,45,2,0,1,0,0,0,0,1,0,0,0,0
51373,0,0,37,83,2,101,64,26,117,1,3,5,3,4,0,0,0,0,0,0,0,3753,32,0,0,1,0,0,0,0,1,0,0,0,0
23477,1,0,39,38,15,54,3,8,29,3,3,0,4,8,0,0,0,0,0,0,0,3632,37,1,0,1,0,0,0,0,1,0,0,0,0
58116,0,1,38,228,19,130,4,11,51,2,3,3,8,2,0,0,0,0,0,0,0,3458,67,1,0,1,0,0,0,0,1,0,0,0,0
72968,0,0,8,1092,37,592,145,37,55,1,5,5,8,3,0,0,0,1,0,0,1,3576,60,0,0,0,0,1,0,1,0,0,0,0,0
39791,0,1,89,85,15,27,13,13,21,2,3,1,4,7,0,0,0,0,0,0,0,3839,52,1,0,0,1,0,0,0,1,0,0,0,0
91712,0,0,47,1276,24,746,94,29,48,0,9,7,11,3,0,0,1,0,0,0,1,3636,76,0,0,0,1,0,0,0,0,1,0,0,0
94472,0,1,75,1017,33,417,108,100,16,1,5,5,5,5,0,1,1,0,0,0,0,3468,65,1,0,1,0,0,0,0,0,1,0,0,0
13672,1,1,86,6,2,9,2,1,5,2,1,0,3,8,0,0,0,0,0,0,0,3819,63,2,0,1,0,0,0,0,0,0,1,0,0
96547,0,0,4,448,21,125,52,101,62,0,7,6,8,2,1,0,1,1,0,0,1,3418,43,0,0,0,0,0,0,0,1,0,0,0,0
79205,0,0,73,504,23,117,179,28,44,1,6,5,4,4,0,0,0,1,0,0,1,4050,48,0,0,1,0,0,0,0,1,0,0,0,0
56559,0,1,46,226,22,133,41,31,31,3,4,3,8,4,0,0,0,0,0,0,0,3932,48,1,0,0,0,1,0,0,0,0,1,0,0
32644,1,0,38,239,3,141,0,7,23,4,7,1,6,8,1,0,0,0,0,0,0,3910,50,1,0,0,0,1,0,0,1,0,0,0,0
67506,0,1,73,90,38,67,33,36,67,1,4,1,6,3,0,0,0,0,0,0,0,3559,43,1,0,0,0,0,0,0,0,1,0,0,0
24206,1,0,66,7,2,8,3,2,3,1,1,0,3,6,0,0,0,0,0,0,0,3859,53,1,0,1,0,0,0,0,0,1,0,0,0
28420,1,0,36,4,2,5,2,0,0,1,1,0,2,6,0,0,0,0,0,0,0,3568,56,1,0,0,0,1,0,1,0,0,0,0,0
22979,1,0,29,16,17,19,20,21,22,3,3,2,2,8,0,0,0,0,0,0,1,4042,53,1,0,1,0,0,0,0,1,0,0,0,0
33279,0,0,29,10,3,3,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,3398,57,0,0,1,0,0,0,0,0,1,0,0,0
46423,1,1,6,68,0,16,0,0,8,3,2,0,4,7,0,0,0,0,0,0,0,3665,51,2,0,0,1,0,0,0,0,1,0,0,0
30368,0,1,97,35,0,13,2,0,2,2,2,0,3,8,0,0,0,0,0,0,0,3615,46,1,0,1,0,0,0,0,1,0,0,0,0
63684,0,1,61,575,80,428,208,93,80,3,8,4,8,5,0,0,0,0,0,0,0,3961,53,1,0,1,0,0,0,0,1,0,0,0,0
41638,0,1,68,315,0,31,4,0,91,4,5,5,3,8,1,0,0,0,0,0,0,3882,59,1,0,1,0,0,0,1,0,0,0,0,0
68805,0,1,73,182,2,49,17,13,20,1,3,1,7,2,0,0,0,0,0,0,0,3666,64,1,0,0,0,1,0,1,0,0,0,0,0
65814,0,1,90,561,14,113,10,14,35,3,8,2,10,5,0,0,0,0,0,0,0,3500,57,1,0,0,0,1,0,0,0,0,1,0,0
71964,0,0,81,587,51,932,180,34,86,1,5,6,5,3,0,0,0,0,0,0,0,3786,65,0,0,1,0,0,0,1,0,0,0,0,0
39146,1,0,1,94,1,33,13,12,12,3,4,0,4,8,0,0,0,0,0,0,0,3881,37,1,0,1,0,0,0,0,0,1,0,0,0
96876,0,0,79,908,43,735,40,194,21,1,7,7,9,2,0,1,1,1,0,0,1,3708,46,0,0,1,0,0,0,0,0,0,1,0,0
34445,0,0,92,228,122,122,208,129,30,6,11,2,8,9,0,0,0,0,0,0,0,3899,42,0,1,0,0,0,0,0,1,0,0,0,0
68281,0,0,31,995,112,417,42,48,41,1,2,9,13,5,0,0,0,0,0,0,1,4072,65,0,0,1,0,0,0,0,0,1,0,0,0
37284,1,1,46,11,1,2,2,1,6,1,0,0,3,6,0,0,0,0,0,0,0,3838,48,2,0,0,0,0,0,0,1,0,0,0,0
36790,0,0,14,3,3,14,15,21,10,1,2,1,2,9,0,0,0,0,0,0,1,3866,40,0,0,1,0,0,0,0,1,0,0,0,0
27943,1,1,89,12,1,16,4,1,3,3,2,0,3,8,0,0,0,0,0,0,0,3821,56,2,0,1,0,0,0,0,0,0,1,0,0
22263,1,1,31,17,0,2,0,0,2,2,1,0,3,6,0,0,0,0,0,1,0,3472,72,2,0,1,0,0,0,1,0,0,0,0,0
30261,1,2,75,8,0,5,0,3,6,1,0,0,3,8,0,0,0,0,0,0,0,4023,51,3,0,1,0,0,0,0,0,0,1,0,0
28587,1,0,42,22,4,17,12,10,13,3,2,0,4,6,0,0,0,0,0,0,0,3518,45,1,0,1,0,0,0,0,0,0,1,0,0
43815,1,0,53,14,10,29,4,7,15,1,2,0,3,6,0,0,0,0,0,0,0,3831,41,1,0,0,1,0,0,0,1,0,0,0,0
48195,1,1,53,106,27,68,52,7,5,6,4,2,5,6,0,0,0,0,0,0,0,3540,67,2,0,1,0,0,0,0,1,0,0,0,0
77027,0,1,23,820,57,242,45,0,11,2,8,3,6,4,0,0,0,0,0,0,0,3525,71,1,0,0,1,0,0,0,1,0,0,0,0
71322,0,1,57,753,43,226,69,10,204,2,8,5,13,4,0,0,0,0,0,0,0,3879,58,1,0,0,0,1,0,0,1,0,0,0,0
32765,1,0,49,13,3,17,7,3,3,2,2,0,4,5,0,0,0,0,0,0,0,3507,44,1,0,0,1,0,0,0,1,0,0,0,0
29672,1,1,6,9,1,3,0,4,8,1,0,0,3,6,0,0,0,0,0,0,0,3855,58,2,0,1,0,0,0,0,0,0,1,0,0
23272,0,0,29,19,3,6,4,2,12,1,1,0,3,4,0,0,0,0,0,0,0,3636,70,0,0,1,0,0,0,1,0,0,0,0,0
49912,0,1,5,520,8,223,32,49,42,4,10,5,7,8,1,0,0,0,0,0,1,4041,74,1,0,0,1,0,0,0,0,0,1,0,0
7500,1,0,98,5,17,17,13,14,34,4,2,1,3,9,0,0,0,0,0,0,0,4078,38,1,0,0,0,0,0,0,0,0,1,0,0
68117,0,1,80,618,44,215,0,17,36,2,11,8,4,6,1,0,0,0,0,0,1,3857,76,1,0,0,0,1,0,0,0,0,0,1,0
67225,0,1,4,315,35,322,46,7,143,3,7,2,11,5,0,0,0,0,0,0,0,3596,68,1,0,1,0,0,0,0,1,0,0,0,0
17649,1,0,70,15,1,23,0,5,1,3,3,0,3,8,0,0,0,0,0,0,0,3610,47,1,0,1,0,0,0,0,1,0,0,0,0
55914,0,1,32,384,60,364,119,101,232,4,11,6,8,7,0,0,0,0,0,0,0,3807,48,1,0,1,0,0,0,0,0,0,1,0,0
40059,1,0,82,110,29,92,28,10,145,1,6,2,3,8,1,0,0,0,0,0,0,3655,39,1,0,1,0,0,0,0,1,0,0,0,0
60905,0,1,27,208,17,76,36,17,38,2,3,3,7,2,0,0,0,0,0,0,0,3587,73,1,0,1,0,0,0,0,0,0,1,0,0
75330,1,1,94,555,82,257,93,61,61,4,10,3,12,6,0,0,0,0,0,0,0,4014,46,2,0,1,0,0,0,0,1,0,0,0,0
60689,0,1,23,240,90,216,63,6,24,4,4,4,10,3,0,0,0,0,0,0,0,3774,72,1,0,1,0,0,0,0,0,1,0,0,0
38680,1,0,97,11,0,36,15,5,12,1,2,0,3,7,0,0,0,0,0,0,0,3839,39,1,0,1,0,0,0,0,1,0,0,0,0
61416,0,0,25,848,154,323,201,61,78,1,10,3,10,6,1,0,0,0,0,0,0,3887,41,0,0,1,0,0,0,0,0,0,1,0,0
49767,0,0,92,202,47,197,55,42,149,1,5,4,8,4,0,0,0,0,0,0,0,3804,32,0,0,1,0,0,0,0,0,1,0,0,0
83273,1,2,98,433,89,650,16,102,102,10,4,6,9,7,0,0,0,0,0,0,0,4023,53,3,0,1,0,0,0,0,0,1,0,0,0
29009,1,0,19,6,6,15,10,5,2,2,2,0,3,6,0,0,0,0,0,0,0,3593,42,1,0,1,0,0,0,0,1,0,0,0,0
45057,1,0,80,37,0,7,3,0,3,1,2,0,3,5,0,0,0,0,0,0,0,3591,44,1,0,0,1,0,0,0,1,0,0,0,0
37150,1,0,80,167,37,64,49,34,116,8,4,3,6,7,0,0,0,0,0,0,0,4037,52,1,0,1,0,0,0,0,1,0,0,0,0
43020,1,0,79,45,7,99,4,25,43,3,4,1,4,6,0,0,0,0,0,0,0,3592,53,1,0,1,0,0,0,0,0,1,0,0,0
53154,0,1,50,129,0,21,0,1,7,1,3,1,4,4,0,0,0,0,0,0,0,3401,64,1,0,1,0,0,0,0,1,0,0,0,0
65308,0,0,60,713,0,264,120,80,34,1,7,8,12,4,0,0,1,1,0,0,0,3672,50,0,0,1,0,0,0,0,1,0,0,0,0
76467,1,0,44,676,161,426,210,44,58,2,2,5,5,6,0,0,0,0,0,0,1,4062,53,1,0,1,0,0,0,0,0,1,0,0,0
81044,0,0,0,450,26,535,73,98,26,1,5,6,10,1,0,0,0,0,0,0,0,3565,76,0,0,0,0,0,0,0,1,0,0,0,0
32871,1,1,28,22,2,12,0,2,5,1,1,0,3,4,0,0,0,0,0,0,0,3858,72,2,0,1,0,0,0,0,1,0,0,0,0
55801,1,1,35,367,4,51,6,4,95,6,7,2,6,7,0,0,0,1,0,0,0,3661,48,2,0,1,0,0,0,0,0,1,0,0,0
76320,0,1,49,526,35,214,69,53,35,2,6,3,4,2,0,0,0,0,0,0,0,3388,64,1,0,1,0,0,0,0,0,0,0,1,0
36927,1,1,46,51,0,16,0,0,4,2,3,0,3,8,0,0,0,0,0,0,0,3408,68,2,0,0,1,0,0,0,0,1,0,0,0
48794,1,1,97,25,0,11,3,0,15,1,1,0,3,4,0,0,0,0,0,0,0,3384,70,2,0,1,0,0,0,0,0,0,1,0,0
23478,0,0,51,28,6,27,12,17,39,1,3,0,3,8,0,0,0,0,0,0,0,3848,58,0,0,1,0,0,0,0,0,1,0,0,0
71128,1,0,80,958,159,447,20,0,31,3,2,10,12,7,0,0,0,0,0,0,0,4012,50,1,0,1,0,0,0,1,0,0,0,0,0
70179,0,1,10,532,88,168,69,44,133,3,7,3,13,5,0,0,0,0,0,0,0,3724,47,1,0,0,0,1,0,1,0,0,0,0,0
59462,0,1,29,724,17,143,0,8,196,2,9,2,12,7,0,0,0,0,0,0,0,3921,73,1,0,1,0,0,0,0,1,0,0,0,0
38361,1,0,74,39,0,56,20,8,14,3,3,1,3,7,0,0,0,0,0,0,0,3565,54,1,0,1,0,0,0,0,0,0,1,0,0
