Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Days,age,children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
70038,0,0,54,587,54,348,71,54,130,1,4,4,8,2,0,0,0,0,0,0,0,3628,41,0,0,0,0,1,0,0,0,0,1,0,0
42554,1,1,93,29,1,11,0,0,0,2,2,0,3,4,0,0,0,0,0,0,0,3914,45,2,0,1,0,0,0,0,0,0,1,0,0
67445,0,1,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,0,4067,49,1,0,1,0,0,0,0,1,0,0,0,0
67046,0,1,92,544,35,133,23,151,107,2,4,5,4,2,0,0,0,0,0,0,0,3920,72,1,0,1,0,0,0,0,0,0,0,1,0
42192,0,0,40,40,15,15,17,6,7,1,2,1,3,4,0,0,0,0,0,0,0,3677,75,0,0,1,0,0,0,0,1,0,0,0,0
77610,0,1,70,1245,33,332,21,33,16,2,4,7,4,7,0,0,0,0,0,0,0,3989,71,1,0,0,0,1,0,0,1,0,0,0,0
31761,1,0,96,19,1,20,16,14,28,2,3,0,4,5,0,0,0,0,0,0,0,3466,39,1,0,1,0,0,0,0,1,0,0,0,0
34350,1,0,81,16,3,15,2,1,11,1,1,0,3,7,0,0,0,0,0,0,0,3634,44,1,0,1,0,0,0,0,0,0,1,0,0
54591,0,1,63,376,4,94,12,9,24,3,6,2,8,5,0,0,0,0,0,0,0,3709,74,1,0,1,0,0,0,0,0,0,1,0,0
71866,0,1,85,184,178,178,103,39,33,1,6,3,10,3,0,0,0,0,0,0,0,3567,67,1,0,1,0,0,0,0,1,0,0,0,0
25293,1,0,51,15,0,11,0,2,9,1,1,1,2,8,0,0,0,0,0,0,0,3668,54,1,0,1,0,0,0,0,1,0,0,0,0
42000,0,0,23,124,83,267,85,59,35,2,5,2,11,5,0,0,0,0,0,0,1,3916,36,0,0,0,0,1,0,0,0,1,0,0,0
69520,0,0,95,627,120,414,121,80,93,1,9,6,5,5,0,0,0,0,0,0,0,3738,40,0,0,1,0,0,0,0,1,0,0,0,0
64713,1,0,11,180,60,241,13,54,54,2,5,5,7,4,0,0,0,0,0,0,1,3523,53,1,0,1,0,0,0,1,0,0,0,0,0
27889,1,0,42,14,0,4,0,0,8,1,1,1,2,6,0,0,0,0,0,0,0,3740,46,1,0,0,1,0,0,0,1,0,0,0,0
22123,0,0,77,3,3,24,34,7,31,1,2,1,3,5,0,0,0,0,0,0,0,3475,63,0,1,0,0,0,0,0,0,0,0,1,0
27803,1,0,40,8,26,46,38,9,49,2,3,0,4,8,0,0,0,0,0,0,0,4053,50,1,0,1,0,0,0,0,1,0,0,0,0
51651,0,1,32,293,6,23,13,6,92,4,6,2,5,8,0,0,0,0,0,0,0,3980,63,1,0,1,0,0,0,0,1,0,0,0,0
68487,0,0,48,758,12,385,33,89,89,1,9,7,13,4,0,0,0,0,0,0,0,3913,35,0,0,1,0,0,0,0,1,0,0,0,0
56796,0,1,24,656,38,161,62,47,37,3,8,9,7,7,0,0,0,0,0,0,0,3879,54,1,0,1,0,0,0,0,1,0,0,0,0
87000,0,0,61,196,25,607,67,17,49,1,4,6,7,2,0,0,0,0,0,0,0,3942,31,0,0,0,0,0,0,0,1,0,0,0,0
79823,0,1,6,835,73,380,114,73,43,1,6,9,7,2,0,1,0,0,0,0,0,3471,64,1,0,1,0,0,0,0,1,0,0,0,0
30828,1,0,16,16,11,15,2,0,12,2,1,1,4,3,0,0,0,0,0,0,0,3649,43,1,0,1,0,0,0,0,0,1,0,0,0
34109,0,1,39,9,1,5,2,1,4,1,0,0,3,4,0,0,0,0,0,0,0,3616,52,1,0,0,1,0,0,0,1,0,0,0,0
53367,1,1,2,229,7,140,10,3,11,7,5,1,8,7,0,0,0,0,0,0,1,3683,49,2,0,0,1,0,0,1,0,0,0,0,0
22390,0,0,49,0,1,4,15,1,5,1,1,0,2,7,0,0,0,0,0,0,0,3632,54,0,1,0,0,0,0,0,0,0,1,0,0
71322,0,1,31,121,24,124,24,15,42,1,4,1,7,2,0,0,0,0,0,0,0,3439,47,1,0,1,0,0,0,0,0,0,1,0,0
79244,0,0,58,471,102,125,212,61,245,1,4,10,7,1,0,0,1,1,0,0,1,3938,30,0,0,1,0,0,0,0,0,0,0,0,0
49912,0,1,5,520,8,223,32,49,42,4,10,5,7,8,1,0,0,0,0,0,1,4041,74,1,0,0,1,0,0,0,0,0,1,0,0
48699,1,1,90,26,1,10,2,0,1,1,1,0,3,5,0,0,0,0,0,0,0,3785,73,2,0,0,0,1,0,0,1,0,0,0,0
80144,0,0,47,240,132,445,250,192,108,1,3,7,8,1,0,0,0,0,0,0,0,3653,48,0,0,1,0,0,0,0,0,0,1,0,0
54252,1,1,25,178,4,26,8,4,44,5,4,1,5,6,0,0,0,0,0,0,0,3778,67,2,0,1,0,0,0,0,0,1,0,0,0
81929,1,0,60,1486,55,278,49,0,185,2,4,4,10,6,1,0,1,0,0,0,1,4019,47,1,0,0,1,0,0,0,1,0,0,0,0
76068,0,1,67,1115,12,128,33,12,76,1,2,3,4,6,0,1,0,0,1,0,0,3958,48,1,0,1,0,0,0,0,1,0,0,0,0
53204,1,1,40,29,0,8,2,0,6,1,1,0,3,4,0,0,0,0,0,0,0,3482,47,2,0,0,1,0,0,0,1,0,0,0,0
67911,0,1,63,529,0,356,63,28,0,3,6,7,11,3,0,0,0,0,0,0,0,3419,74,1,0,0,0,1,0,0,0,0,1,0,0
14796,1,0,1,13,3,8,7,4,16,2,1,0,3,9,0,0,0,0,0,0,1,4031,39,1,0,0,0,0,0,0,1,0,0,0,0
78128,0,1,89,934,24,230,16,24,36,2,8,4,6,3,0,1,1,0,0,0,0,3511,49,1,0,0,0,1,0,0,1,0,0,0,0
14188,0,0,40,2,7,11,16,12,27,1,2,0,4,6,0,0,0,0,0,0,0,3867,51,0,1,0,0,0,0,0,1,0,0,0,0
20425,1,0,5,4,12,5,3,16,17,2,2,0,3,7,0,0,0,0,0,0,0,3989,37,1,1,0,0,0,0,0,1,0,0,0,0
58646,0,1,3,62,1,44,6,5,22,1,2,1,4,4,0,0,0,0,0,0,0,3765,61,1,0,0,1,0,0,0,1,0,0,0,0
72967,0,1,1,158,35,179,0,0,125,2,7,2,8,5,1,0,0,0,0,0,1,3942,53,1,0,1,0,0,0,1,0,0,0,0,0
48150,0,1,24,173,2,39,3,2,47,3,5,1,4,7,0,0,0,0,0,0,0,3767,74,1,0,0,1,0,0,0,1,0,0,0,0
82332,0,0,89,830,59,968,51,79,19,1,5,3,12,2,0,0,1,0,0,0,1,4031,62,0,0,1,0,0,0,0,0,1,0,0,0
58275,1,1,48,189,10,253,56,43,64,6,8,2,7,7,0,0,0,0,0,0,0,3773,68,2,0,1,0,0,0,0,0,0,0,1,0
44953,0,0,31,728,17,133,11,8,124,1,7,3,13,6,1,0,0,0,0,0,0,3936,42,0,0,0,0,1,0,0,0,0,1,0,0
34587,1,1,68,7,2,9,2,0,2,2,1,0,3,4,0,0,0,0,0,0,0,3425,70,2,0,1,0,0,0,0,0,0,1,0,0
43018,0,1,46,35,4,17,7,6,64,1,2,2,2,5,0,0,0,0,0,0,0,3621,49,1,0,0,1,0,0,0,0,0,1,0,0
45736,0,1,92,188,3,180,20,3,43,5,7,1,6,7,0,0,0,0,0,0,0,3721,69,1,0,0,1,0,0,0,1,0,0,0,0
66476,0,1,80,742,28,152,25,9,57,2,6,8,10,4,0,0,0,0,0,0,0,3588,54,1,0,0,1,0,0,0,0,0,1,0,0
27733,1,0,16,0,7,5,26,2,17,2,2,0,3,7,0,0,0,0,0,0,0,3688,42,1,0,0,0,0,0,0,1,0,0,0,0
69805,0,1,50,750,71,174,13,10,20,2,6,8,11,2,0,0,0,0,0,0,0,3540,71,1,0,0,0,1,0,0,0,0,1,0,0
72217,0,0,93,816,42,450,55,56,154,1,3,10,8,2,0,0,0,0,0,0,0,3826,61,0,0,0,1,0,0,0,0,1,0,0,0
25818,1,0,51,5,2,8,2,2,9,1,0,1,2,7,0,0,0,0,0,0,0,4000,52,1,0,1,0,0,0,1,0,0,0,0,0
37509,1,0,24,37,5,56,12,8,5,2,3,0,4,7,0,0,0,0,0,0,0,4036,47,1,0,0,1,0,0,0,0,0,1,0,0
25176,1,1,79,4,0,4,0,0,5,1,1,0,2,7,0,0,0,0,0,0,0,3704,47,2,0,0,0,0,0,0,0,0,1,0,0
43586,0,1,26,99,2,11,4,0,16,3,3,0,4,8,0,0,0,0,0,0,0,4049,43,1,0,1,0,0,0,0,1,0,0,0,0
53230,0,1,86,176,72,98,136,21,229,4,5,2,12,5,0,0,0,0,0,0,0,4076,67,1,0,0,0,0,0,0,1,0,0,0,0
50116,1,1,68,54,0,10,0,0,2,2,1,0,4,5,0,1,0,0,0,0,0,3390,66,2,0,1,0,0,0,0,0,0,1,0,0
84906,0,0,98,997,15,414,99,30,76,1,5,6,12,2,0,1,1,0,1,0,0,3649,51,0,0,1,0,0,0,0,0,0,1,0,0
61286,0,1,34,356,0,107,19,9,117,2,7,1,8,5,0,0,0,0,0,0,0,3712,57,1,0,1,0,0,0,0,1,0,0,0,0
82333,0,0,60,1311,0,359,46,89,17,1,4,3,10,2,0,0,1,0,0,0,1,3837,37,0,0,0,0,1,0,0,1,0,0,0,0
65220,0,0,3,890,63,292,0,25,12,4,8,4,7,6,0,0,0,0,0,0,1,4045,58,0,0,0,0,1,0,0,0,0,1,0,0
33590,2,1,65,4,0,2,0,0,2,1,1,0,2,7,0,0,0,0,0,0,0,3619,49,3,0,1,0,0,0,0,0,0,1,0,0
30992,1,0,83,17,0,14,7,3,2,1,1,0,3,7,0,0,0,0,0,0,0,3814,47,1,0,1,0,0,0,1,0,0,0,0,0
72309,0,0,64,960,0,883,50,38,0,1,5,6,8,3,0,0,0,1,0,0,1,3856,47,0,0,0,1,0,0,0,0,1,0,0,0
156924,0,0,85,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3685,74,0,0,0,0,1,0,0,1,0,0,0,0
16005,1,0,69,1,3,2,20,30,47,3,2,1,2,8,0,0,0,0,0,0,0,4065,43,1,1,0,0,0,0,0,1,0,0,0,0
65487,0,0,48,240,67,500,199,0,163,3,3,5,6,2,0,0,0,0,0,0,0,3551,66,0,0,0,1,0,0,0,0,0,0,0,0
58692,0,1,21,301,11,61,4,7,11,1,8,2,4,7,0,0,0,0,0,0,0,3465,58,1,0,1,0,0,0,0,1,0,0,0,0
40590,1,1,30,154,0,50,6,11,37,5,3,4,3,6,1,0,0,0,0,0,0,3651,54,2,0,1,0,0,0,0,0,0,0,1,0
20587,1,0,39,2,3,6,4,1,9,1,1,1,2,7,0,0,0,0,0,0,0,3430,53,1,0,1,0,0,0,0,0,1,0,0,0
62637,0,1,76,104,12,48,4,12,5,1,2,2,5,2,0,0,0,0,0,0,0,3501,69,1,0,0,1,0,0,1,0,0,0,0,0
29435,1,1,11,70,3,37,4,2,64,4,3,2,2,9,0,0,0,0,0,0,1,4073,57,2,0,0,1,0,0,1,0,0,0,0,0
19346,1,0,26,2,0,9,3,6,2,1,1,0,3,8,0,0,0,0,0,0,0,3531,49,1,0,1,0,0,0,1,0,0,0,0,0
35788,1,1,34,23,2,11,3,1,4,2,2,0,3,6,0,0,0,0,0,0,0,3538,52,2,0,1,0,0,0,0,1,0,0,0,0
36997,1,1,72,43,4,12,8,0,27,5,2,1,4,5,0,0,0,0,0,0,0,3894,55,2,0,1,0,0,0,1,0,0,0,0,0
23539,0,0,13,4,24,11,16,1,25,1,2,0,4,6,0,0,0,0,0,0,0,3502,66,0,0,1,0,0,0,0,1,0,0,0,0
65333,0,1,58,654,7,92,0,15,30,7,9,4,8,6,0,1,1,0,0,0,0,3544,50,1,0,1,0,0,0,0,0,1,0,0,0
78499,0,0,12,912,72,170,47,36,97,1,11,3,4,4,0,0,1,0,0,0,1,3599,66,0,0,1,0,0,0,0,0,1,0,0,0
29732,1,0,23,25,0,8,0,1,4,1,2,0,2,9,0,0,0,0,0,0,0,3477,52,1,0,0,0,1,0,0,0,0,1,0,0
41275,1,2,33,24,4,22,0,2,9,4,3,1,3,5,0,0,0,0,0,0,0,3478,63,3,0,0,1,0,0,0,0,0,1,0,0
63516,1,1,30,141,11,114,15,14,5,4,4,1,7,5,0,0,0,0,0,0,0,3739,50,2,0,0,0,1,0,0,0,0,1,0,0
42769,0,1,15,71,0,13,3,1,0,2,1,1,4,4,0,0,0,0,0,0,0,3641,61,1,0,0,0,1,0,0,1,0,0,0,0
49572,1,1,25,35,1,16,0,1,1,2,2,0,3,7,0,0,0,0,0,0,0,3577,65,2,0,0,1,0,0,0,1,0,0,0,0
69209,0,0,4,496,32,849,229,48,128,2,5,3,6,4,0,0,0,1,0,0,0,4031,51,0,0,1,0,0,0,0,1,0,0,0,0
17148,1,0,80,9,9,11,13,10,16,4,3,1,3,8,0,0,0,0,0,0,0,3533,47,1,0,1,0,0,0,0,1,0,0,0,0
40590,1,1,30,154,0,50,6,11,37,5,3,4,3,6,1,0,0,0,0,0,0,3651,54,2,0,1,0,0,0,0,0,0,0,1,0
30560,1,0,6,9,1,5,4,5,7,1,1,0,3,7,0,0,0,0,0,0,0,3748,47,1,0,0,1,0,0,0,0,0,1,0,0
32146,1,0,16,26,3,23,4,7,3,2,2,0,4,6,0,0,0,0,0,0,0,3429,40,1,0,0,0,0,0,0,1,0,0,0,0
41713,1,1,57,77,8,44,10,10,25,5,3,1,4,6,0,0,0,0,0,0,0,3442,59,2,0,0,0,0,0,1,0,0,0,0,0
34176,0,1,9,11,2,7,4,2,2,1,1,0,3,3,0,0,0,0,0,0,0,3539,48,1,0,0,1,0,0,0,0,0,1,0,0
58482,0,1,59,576,7,115,19,7,7,2,7,4,9,6,0,1,0,0,0,0,0,3490,68,1,0,0,0,1,0,0,1,0,0,0,0
59686,0,1,78,89,15,89,34,42,5,1,4,1,6,4,0,0,0,0,0,0,0,3536,58,1,0,1,0,0,0,0,0,1,0,0,0
60896,0,1,90,1013,30,399,60,46,153,3,9,10,4,6,0,0,0,0,0,0,1,4007,59,1,0,0,0,1,0,0,1,0,0,0,0
62994,1,0,74,224,12,48,4,12,12,1,6,2,4,6,0,0,0,0,0,0,0,3498,43,1,0,1,0,0,0,0,0,0,1,0,0
47320,0,1,10,200,19,111,50,15,19,6,5,1,8,6,0,0,0,0,0,0,0,3713,66,1,0,1,0,0,0,0,0,0,1,0,0
74859,0,0,63,570,73,614,133,102,73,1,6,5,11,3,0,0,0,1,0,0,0,3772,74,0,0,0,0,0,0,0,0,0,0,1,0
15253,1,0,13,1,3,3,8,1,13,2,1,0,3,7,0,0,0,0,0,0,0,3625,31,1,1,0,0,0,0,0,0,1,0,0,0
31560,1,0,98,62,1,20,4,0,7,2,2,1,3,8,0,0,0,0,0,0,0,3751,49,1,0,0,0,1,0,0,0,1,0,0,0
72071,0,1,4,531,69,300,150,138,150,3,5,4,8,2,0,0,0,0,0,0,0,3881,69,1,0,1,0,0,0,1,0,0,0,0,0
91172,0,0,94,162,28,818,0,28,56,0,4,3,7,3,1,0,1,1,1,0,1,3840,33,0,0,0,1,0,0,0,0,1,0,0,0
90000,0,0,91,675,144,133,94,192,241,1,4,8,5,1,1,0,1,1,0,0,0,3569,39,0,0,1,0,0,0,0,1,0,0,0,0
41967,1,1,66,23,4,10,0,2,15,1,1,0,3,4,0,0,0,0,0,0,0,3599,42,2,0,1,0,0,0,0,0,1,0,0,0
69263,0,1,14,492,5,32,13,5,21,1,9,1,7,6,0,1,0,0,0,0,0,3497,58,1,0,1,0,0,0,0,0,1,0,0,0
65706,0,0,77,918,10,129,13,0,129,1,11,3,12,7,0,1,1,0,1,0,1,3747,53,0,0,0,0,0,0,1,0,0,0,0,0
60934,0,1,41,224,155,155,192,93,54,2,6,4,11,4,0,0,0,0,0,0,0,3544,48,1,0,1,0,0,0,0,0,0,1,0,0
71965,0,1,21,572,19,286,50,38,248,3,6,3,5,3,0,0,0,0,0,0,0,3716,72,1,0,1,0,0,0,0,1,0,0,0,0
65210,0,1,25,626,0,70,0,7,28,2,9,3,8,6,0,1,0,1,0,0,0,3492,68,1,0,1,0,0,0,0,1,0,0,0,0
79174,0,0,2,1074,37,518,193,92,129,1,5,6,7,2,0,0,1,1,0,0,1,3915,48,0,0,0,0,1,0,0,1,0,0,0,0
81380,0,0,51,741,68,689,224,68,103,1,4,2,10,2,0,0,0,0,0,0,0,3935,56,0,0,0,1,0,0,1,0,0,0,0,0
48432,0,1,3,322,3,50,4,3,42,5,7,1,6,8,0,0,0,0,0,0,0,4000,50,1,0,0,0,1,0,0,0,0,0,0,1
52914,0,1,32,254,10,44,30,10,227,2,7,3,3,7,1,0,0,0,0,0,0,3919,52,1,0,1,0,0,0,0,1,0,0,0,0
38946,0,1,84,116,6,82,6,6,41,2,3,1,6,5,0,0,0,0,0,0,0,3629,68,1,0,1,0,0,0,0,0,0,1,0,0
26067,1,0,49,22,2,18,0,2,12,3,3,0,3,8,0,0,0,0,0,0,0,3618,49,1,0,1,0,0,0,0,1,0,0,0,0
44325,0,1,69,516,0,21,0,0,5,4,8,2,7,8,0,1,0,0,0,0,0,3860,51,1,0,0,0,1,0,0,1,0,0,0,0
42523,0,0,96,14,36,11,3,26,35,1,1,1,4,2,0,0,0,0,0,0,0,3448,59,0,0,1,0,0,0,0,1,0,0,0,0
26487,1,0,23,2,8,10,12,14,23,3,2,1,3,5,0,0,0,0,0,0,0,3786,45,1,1,0,0,0,0,0,0,1,0,0,0
53233,0,1,18,28,0,9,3,0,0,1,1,0,3,4,0,0,0,0,0,0,0,3484,66,1,0,0,0,0,0,0,1,0,0,0,0
67716,0,1,8,530,142,217,62,9,56,4,7,4,13,5,0,1,0,0,0,0,0,3916,63,1,0,1,0,0,0,0,1,0,0,0,0
76234,0,1,21,519,50,167,130,0,41,1,8,3,11,3,0,1,0,0,0,0,0,3524,51,1,0,0,1,0,0,0,1,0,0,0,0
84117,0,0,60,611,76,749,59,45,26,1,7,10,6,2,0,0,1,0,0,0,0,3430,67,0,0,0,0,1,0,0,1,0,0,0,0
65487,0,0,48,240,67,500,199,0,163,3,3,5,6,2,0,0,0,0,0,0,0,3551,66,0,0,0,1,0,0,0,0,0,1,0,0
25224,1,0,36,4,9,12,11,2,8,2,1,1,3,3,0,0,0,0,0,0,0,3486,51,1,1,0,0,0,0,0,1,0,0,0,0
89616,0,0,36,671,47,655,145,111,15,1,7,5,12,2,0,0,0,0,0,0,1,3870,40,0,0,0,1,0,0,0,0,1,0,0,0
40851,1,1,63,23,1,7,0,4,24,1,1,1,2,7,0,0,0,0,0,0,0,3874,52,2,0,1,0,0,0,1,0,0,0,0,0
27469,0,0,2,9,1,2,3,2,0,1,0,0,3,6,0,0,0,0,0,0,0,4077,76,0,0,1,0,0,0,0,1,0,0,0,0
82347,0,0,38,556,54,845,202,133,63,1,7,7,10,3,1,0,0,1,0,0,1,3981,66,0,0,0,0,0,0,0,1,0,0,0,0
73803,0,1,61,833,80,363,52,26,174,2,9,5,6,6,1,0,0,0,0,0,1,4078,66,1,0,1,0,0,0,0,1,0,0,0,0
8820,1,1,52,12,0,13,4,2,4,4,3,0,3,8,0,0,0,0,0,0,0,3845,71,2,0,0,1,0,0,0,0,1,0,0,0
43322,0,0,25,56,7,48,10,2,18,1,3,0,4,7,0,0,0,0,0,0,0,3450,49,0,0,1,0,0,0,0,0,1,0,0,0
55593,0,1,63,293,8,124,11,4,106,2,6,6,3,6,1,0,0,0,0,0,0,3693,50,1,0,1,0,0,0,0,0,0,1,0,0
50501,1,1,10,297,0,38,13,0,152,7,5,4,4,6,1,0,0,0,0,0,1,3757,69,2,0,1,0,0,0,0,1,0,0,0,0
37085,1,1,65,39,1,16,2,0,3,4,3,0,3,8,0,0,0,0,0,0,0,3384,48,2,0,1,0,0,0,0,1,0,0,0,0
16185,1,0,71,5,11,16,21,8,45,2,2,2,2,8,0,0,0,0,0,0,0,3709,33,1,1,0,0,0,0,0,0,1,0,0,0
57731,0,1,0,266,21,300,65,8,44,4,8,8,6,6,0,0,0,0,0,0,0,3964,54,1,0,1,0,0,0,0,0,1,0,0,0
48432,0,1,3,322,3,50,4,3,42,5,7,1,6,8,0,0,0,0,0,0,1,4000,50,1,0,0,0,1,0,0,0,0,0,0,1
73807,0,1,88,366,124,156,71,78,54,2,5,5,11,2,0,0,0,0,0,0,0,3924,45,1,0,1,0,0,0,0,1,0,0,0,0
18929,0,0,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,0,3879,33,0,0,1,0,0,0,0,1,0,0,0,0
35893,1,1,80,158,0,23,0,0,18,6,3,1,5,8,0,0,0,0,0,0,0,4003,55,2,0,1,0,0,0,0,0,1,0,0,0
61014,0,1,17,269,129,495,182,43,29,4,9,3,4,7,0,0,0,0,0,0,0,4068,43,1,0,1,0,0,0,0,1,0,0,0,0
32144,1,1,76,41,0,10,0,0,3,4,2,1,3,7,0,1,0,0,0,0,0,3479,69,2,0,1,0,0,0,0,0,0,1,0,0
14918,0,1,52,3,3,3,15,4,15,1,1,0,3,6,0,0,0,0,0,0,0,3950,60,1,1,0,0,0,0,0,0,0,1,0,0
45146,1,1,28,33,0,5,0,0,15,2,1,1,2,4,0,0,0,0,0,0,0,3730,60,2,0,1,0,0,0,1,0,0,0,0,0
41769,0,1,31,302,29,131,32,0,27,6,8,1,7,8,0,0,0,0,0,0,0,3882,68,1,0,0,0,0,0,1,0,0,0,0,0
88325,0,0,42,519,71,860,93,27,53,1,6,2,9,2,0,0,0,0,0,0,0,3525,42,0,0,1,0,0,0,0,0,0,1,0,0
38054,1,1,24,23,2,17,2,1,0,2,2,0,3,7,0,0,0,0,0,0,0,3440,73,2,0,0,1,0,0,1,0,0,0,0,0
80617,0,0,42,594,51,631,72,55,32,1,4,6,8,2,0,0,0,0,0,0,0,4006,28,0,0,0,0,0,0,0,0,1,0,0,0
5305,0,1,12,12,4,7,1,3,5,0,1,0,0,13,0,0,0,0,0,0,0,3715,47,1,0,1,0,0,0,0,1,0,0,0,0
36807,1,1,88,4,2,5,0,0,5,1,1,0,2,6,0,0,0,0,0,0,0,3937,69,2,0,1,0,0,0,0,0,0,1,0,0
28427,1,0,67,18,3,19,3,3,6,2,2,0,3,8,0,0,0,0,0,0,0,3846,40,1,0,1,0,0,0,0,0,0,1,0,0
82032,0,0,54,332,194,377,149,125,57,0,4,6,7,1,0,0,0,0,0,0,0,3466,75,0,0,0,0,1,0,0,0,0,0,1,0
22775,1,0,40,5,1,8,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,3756,45,1,0,1,0,0,0,0,0,0,1,0,0
40101,1,0,73,171,3,129,26,24,62,4,6,1,6,7,0,0,0,0,0,0,0,4004,38,1,0,0,1,0,0,0,0,0,1,0,0
58025,0,1,81,270,31,88,11,48,22,3,3,2,10,4,0,0,0,0,0,0,0,3596,44,1,0,1,0,0,0,0,1,0,0,0,0
75777,0,0,12,712,26,538,69,13,80,1,3,6,11,1,0,1,1,0,0,0,1,3741,41,0,0,0,1,0,0,0,0,1,0,0,0
7500,1,0,7,2,8,11,3,8,21,4,3,2,2,7,0,0,0,0,0,0,0,3799,44,1,0,0,0,0,0,0,0,0,1,0,0
33562,1,2,33,21,12,12,0,3,3,3,2,0,4,4,0,0,0,0,0,0,0,3385,60,3,0,0,1,0,0,0,1,0,0,0,0
57642,0,1,24,580,6,58,8,0,27,3,7,6,6,4,1,0,0,0,0,0,0,3552,53,1,0,0,0,1,0,0,0,1,0,0,0
58554,1,1,55,368,24,68,38,0,88,6,8,2,6,7,0,0,0,0,0,0,0,4022,55,2,0,1,0,0,0,0,0,0,1,0,0
63777,1,1,87,457,5,106,15,17,53,8,11,1,6,8,0,0,0,0,0,0,0,3843,44,2,0,1,0,0,0,0,1,0,0,0,0
57967,0,1,39,229,7,137,4,0,91,5,4,2,8,5,0,0,0,0,0,0,0,3864,61,1,0,1,0,0,0,0,0,1,0,0,0
24434,2,0,9,3,2,8,20,0,17,2,2,1,2,7,0,0,0,0,0,0,0,3423,51,2,0,1,0,0,0,0,1,0,0,0,0
11012,1,0,82,24,3,26,7,1,23,3,3,1,2,9,1,0,0,0,0,0,0,3851,39,1,0,1,0,0,0,0,0,1,0,0,0
44802,0,0,71,853,10,143,13,10,20,2,9,4,12,8,0,0,0,0,0,0,0,4058,53,0,0,0,1,0,0,0,0,1,0,0,0
26816,0,0,50,5,1,6,3,4,3,1,0,0,3,4,0,0,0,0,0,0,0,4062,37,0,0,1,0,0,0,0,0,1,0,0,0
666666,1,0,23,9,14,18,8,1,12,4,3,1,3,6,0,0,0,0,0,0,0,3773,46,1,0,1,0,0,0,0,0,0,1,0,0
34421,1,0,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,0,3744,49,1,0,1,0,0,0,0,1,0,0,0,0
61223,0,1,46,709,43,182,42,118,247,2,9,3,4,5,0,0,0,0,0,0,0,3762,56,1,0,1,0,0,0,0,1,0,0,0,0
64014,2,1,56,406,0,30,0,0,8,7,8,2,5,7,0,0,0,1,0,0,0,3400,77,3,0,0,0,1,0,0,0,0,1,0,0
56981,0,0,91,908,48,217,32,12,24,1,2,3,13,6,0,1,0,0,0,0,0,3536,42,0,0,1,0,0,0,1,0,0,0,0,0
69245,0,1,8,428,30,214,80,30,61,2,6,5,10,3,0,0,0,0,0,0,0,3537,67,1,0,0,1,0,0,0,0,0,1,0,0
52869,1,1,40,84,3,61,2,1,21,3,3,1,4,7,0,0,0,0,0,0,1,4003,69,2,0,0,0,1,0,0,1,0,0,0,0
